,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
1800,34228,"WRUV 1/6/24, 5:09 PM",64581,Program Director,2024-01-06,5:44:48 PM,Matt Costa,Holy Mountain,Donde Los Terremotos: Songs from and Inspired by the Film,0,0,Folk,Dangerbird Records,842803024865,0,0,,,,,,,,,,,,
1801,34229,"WRUV 1/6/24, 5:09 PM",64581,Program Director,2024-01-06,5:50:17 PM,José González,Visions,Visions,0,0,,WMG - Mute (Artist Intelligence),724596105559,0,0,,,,,,,,,,,,
1802,34230,"WRUV 1/6/24, 5:09 PM",64581,Program Director,2024-01-06,5:53:55 PM,Club d'Elf,D'Empty Dance,As Above,0,0,World,ORCHARD - Face Pelt Records,827577568906,0,0,,,,,,,,,,,,
1803,34231,Cultural Bunker,65227,Melo Grant,2024-01-06,6:01:19 PM,Dolly Parton,World On Fire,World On Fire,0,0,Rock,UMG - Big Machine,00843930095278,1,0,,,,,,,,,,,,
1804,34232,Cultural Bunker,65227,Melo Grant,2024-01-06,6:13:07 PM,Death Cab for Cutie,An Arrow In The Wall,An Arrow In The Wall,0,0,,Atlantic Records,075679676832,1,0,0.842,0.379,0.379,-13.621,0.0,0.0463,0.103,0.23,0.141,0.538,111.995,289787.0
1805,34233,Cultural Bunker,65227,Melo Grant,2024-01-06,6:17:53 PM,Durand Jones,Lord Have Mercy,Lord Have Mercy,0,0,R&B/Soul,MERLIN - Dead Oceans,656605158082,0,0,,,,,,,,,,,,
1806,34234,Cultural Bunker,65227,Melo Grant,2024-01-06,6:21:25 PM,José González,Swing - Ants in the Pants Version,Local Valley (Deluxe),0,0,Electronic,WMG - Mute (Artist Intelligence),4250506844233,0,0,0.749,0.728,0.728,-11.691,1.0,0.0672,0.0265,0.865,0.0704,0.502,130.022,199040.0
1807,34235,Cultural Bunker,65227,Melo Grant,2024-01-06,6:24:41 PM,Joanna Newsom,Divers,Divers,0,0,Folk,MERLIN - Drag City Records,781484056126,0,0,,,,,,,,,,,,
1808,34236,Cultural Bunker,65227,Melo Grant,2024-01-06,6:31:45 PM,A Box of Stars,Frankie is Alive,Somethinghood,0,0,Folk,Self Release,197814144652,0,0,0.456,0.253,0.253,-14.182,0.0,0.0294,0.832,0.0954,0.0989,0.124,82.694,241787.0
1809,34237,Cultural Bunker,65227,Melo Grant,2024-01-06,6:35:44 PM,Jesse Davis,Street of Dreams - Live,Live at Smalls Jazz Club,0,0,Jazz,ORCHARD - Cellar Live,197187084333,0,0,,,,,,,,,,,,
1810,34238,Cultural Bunker,65227,Melo Grant,2024-01-06,6:43:16 PM,Supershy,Take My Time,Change / Take My Time,0,0,Electronic,MERLIN - Beyond The Groove,5056167174363,0,0,,,,,,,,,,,,
1811,34239,Cultural Bunker,65227,Melo Grant,2024-01-06,6:48:39 PM,Saint Albums,Dream USA,Bay,0,0,,5970593 Records DK,198088189523,0,0,,,,,,,,,,,,
1812,34240,Cultural Bunker,65227,Melo Grant,2024-01-06,6:55:10 PM,The Beths,Brand New Colony,We Looked Like Giants / Brand New Colony,0,0,,Subpop Record Group,098787163261,0,0,,,,,,,,,,,,
1813,34241,Cultural Bunker,65227,Melo Grant,2024-01-06,7:01:59 PM,Jeff Coffin,Ruthie,Between Dreaming and Joy,0,0,Jazz,Ear Up Records,658580496043,0,0,,,,,,,,,,,,
1814,34242,Cultural Bunker,65227,Melo Grant,2024-01-06,7:06:01 PM,Peter Day,More For The Memoir,More For The Memoir,0,0,Folk,DISTROKID - 2231966 Records DK,197207613017,0,0,0.702,0.563,0.563,-8.276,1.0,0.0287,0.513,0.0,0.183,0.81,99.056,238993.0
1815,34243,Cultural Bunker,65227,Melo Grant,2024-01-06,7:09:37 PM,TEKE::TEKE,Doppelganger,Doppelganger,0,0,Rock,MERLIN - Kill Rock Stars,759656074605,0,0,,,,,,,,,,,,
1816,34244,Cultural Bunker,65227,Melo Grant,2024-01-06,7:13:27 PM,Einar Torfi Einarsson,Desiring-Machines: Partial-object 0.1667,Dutch Masters,0,0,Classical,Challenge Classics,608917263329,0,0,0.424,0.392,0.392,-28.859,0.0,0.336,0.819,0.0383,0.342,0.151,87.127,248520.0
1817,34245,Cultural Bunker,65227,Melo Grant,2024-01-06,7:17:33 PM,Junior Santos,Pri Pri,Conpambiche,0,0,,Junior Santos,195079389115,0,0,,,,,,,,,,,,
1818,34246,Cultural Bunker,65227,Melo Grant,2024-01-06,7:21:33 PM,The National,Tropic Morning News,Tropic Morning News,0,0,,MERLIN - 4AD,5059638401678,0,0,0.565,0.818,0.818,-6.739,0.0,0.0308,0.0307,0.0123,0.0947,0.719,144.028,309400.0
1819,34247,Cultural Bunker,65227,Melo Grant,2024-01-06,7:26:06 PM,Steven Bamidele,Dark Sense Of Humour (Farfisa),Dark Sense Of Humour (Farfisa),0,0,R&B/Soul,MERLIN - Tru Thoughts,5060609666453,0,0,0.768,0.51,0.51,-10.399,0.0,0.0744,0.494,0.505,0.105,0.576,170.097,246310.0
1820,34248,Cultural Bunker,65227,Melo Grant,2024-01-06,7:30:10 PM,Bill Frisell,Dog on a Roof,Four,0,0,Jazz,Blue Note Records,602445523184,0,0,0.368,0.227,0.227,-15.667,0.0,0.0401,0.917,0.657,0.137,0.135,149.135,401973.0
1821,34249,Cultural Bunker,65227,Melo Grant,2024-01-06,7:36:49 PM,Sufjan Stevens,Fourth of July - April Base Version,Fourth of July,0,0,,Asthmatic Kitty,729920165506,0,0,0.648,0.173,0.173,-18.497,1.0,0.0398,0.994,0.00112,0.121,0.549,114.992,223201.0
1822,34250,Cultural Bunker,65227,Melo Grant,2024-01-06,7:45:15 PM,The Young Love Scene,Girl On Down The Hall,Gush,0,0,Rock,DISTROKID - Bad Dummy Records,197210948014,0,0,0.18,0.533,0.533,-7.292,1.0,0.0304,0.057,0.498,0.253,0.28,146.533,315240.0
