,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
3200,35628,the bank,171943,cashmoneycaroline,2024-01-10,10:45:17 PM,The Brian Jonestown Massacre,Anemone,Their Satanic Majesties' Second Request,0,0,,hfn music,4250382400240,0,0,,,,,,,,,,,,
3201,35629,the bank,171943,cashmoneycaroline,2024-01-10,10:50:44 PM,The Killers,Smile Like You Mean It,Direct Hits (Deluxe Edition),0,0,Rock,Universal Music,602498635247,1,0,0.346,0.965,0.965,-4.255,0.0,0.146,0.000461,0.012,0.214,0.384,125.043,234107.0
3202,35630,the bank,171943,cashmoneycaroline,2024-01-10,10:54:55 PM,Lunar Vacation,Mold,Mold,0,0,,UMG - Universal Music Australia Pty. Ltd.,617308009736,0,0,,,,,,,,,,,,
3203,35631,the bank,171943,cashmoneycaroline,2024-01-10,10:58:34 PM,Dianna Lopez,Euphoria,Euphoria,0,0,,"MERLIN - Dianna Lopez, under exclusive license to Amuseio AB",195920521718,0,0,,,,,,,,,,,,
3204,35632,Little League Radio,171938,DJ Corn Dog,2024-01-10,11:02:27 PM,Clairo,Bags - Recorded At Electric Lady Studios,Live at Electric Lady,0,0,,"UMG - Clairo Records, LLC",00602455755995,0,0,0.669,0.663,0.663,-6.377,0.0,0.0276,0.129,0.0671,0.0694,0.584,109.995,279413.0
3205,35633,Little League Radio,171938,DJ Corn Dog,2024-01-10,11:07:00 PM,Indigo De Souza,How I Get Myself Killed,I Love My Mom,0,0,Rock,MERLIN - Saddle Creek,648401032864,0,0,0.387,0.497,0.497,-7.124,1.0,0.0388,0.115,2.83e-05,0.11,0.227,167.66,196250.0
3206,35634,Little League Radio,171938,DJ Corn Dog,2024-01-10,11:10:09 PM,Radiohead,Jigsaw Falling Into Place,In Rainbows,0,0,,Warner/Chappell Music,093624988298,1,0,0.462,0.832,0.832,-6.085,0.0,0.0479,0.108,0.00416,0.0741,0.807,165.653,248893.0
3207,35635,the bank,171943,cashmoneycaroline,2024-01-10,11:11:14 PM,Clairo,Bags - Recorded At Electric Lady Studios,Live at Electric Lady,0,0,Rock,"UMG - Clairo Records, LLC",,0,0,0.669,0.663,0.663,-6.377,0.0,0.0276,0.129,0.0671,0.0694,0.584,109.995,279413.0
3208,35636,the bank,171943,cashmoneycaroline,2024-01-10,11:11:41 PM,Indigo De Souza,How I Get Myself Killed,I Love My Mom,0,0,Rock,Saddle Creek,648401032864,0,0,0.387,0.497,0.497,-7.124,1.0,0.0388,0.115,2.83e-05,0.11,0.227,167.66,196250.0
3209,35637,the bank,171943,cashmoneycaroline,2024-01-10,11:12:17 PM,Radiohead,Jigsaw Falling Into Place,In Rainbows,0,0,Rock,XL Recordings,634904032463,1,0,0.462,0.832,0.832,-6.085,0.0,0.0479,0.108,0.00416,0.0741,0.807,165.653,248893.0
3210,35638,Little League Radio,171938,DJ Corn Dog,2024-01-10,11:14:39 PM,Destroy Boys,Drink,Drink,0,0,,"Hopeless Records, Inc.",790692402465,0,0,,,,,,,,,,,,
3211,35639,the bank,171943,cashmoneycaroline,2024-01-10,11:16:42 PM,Destroy Boys,Drink,Drink - Single,0,0,Rock,"Hopeless Records, Inc.",790692402465,0,0,,,,,,,,,,,,
