,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
18900,51330,i hope u like it,166235,dj tbd,2024-02-26,7:30:21 PM,Kafari,What If,Blanket of Black,0,0,R&B/Soul,Hot Record Societe,3616559086258,0,0,,,,,,,,,,,,
18901,51331,i hope u like it,166235,dj tbd,2024-02-26,7:32:35 PM,Tierra Whack,27 CLUB,27 CLUB,1,0,Hip Hop/Rap,Interscope Records,,0,0,0.572,0.291,0.291,-7.98,1.0,0.0233,0.777,0.0,0.109,0.162,62.529,153747.0
18902,51332,i hope u like it,166235,dj tbd,2024-02-26,7:35:57 PM,Baba Stiltz,Finite Jest,Paid Testimony,0,0,Rock,Public Possession,4251804159081,0,0,0.376,0.15,0.15,-21.145,1.0,0.031,0.99,0.765,0.102,0.288,74.391,69307.0
18903,51333,i hope u like it,166235,dj tbd,2024-02-26,7:36:21 PM,Ashley Henry,My Voice,My Voice - Single,0,0,Jazz,MELANIN RECORDS,859751126329,0,0,,,,,,,,,,,,
18904,51334,i hope u like it,166235,dj tbd,2024-02-26,7:41:03 PM,Yussef Dayes,unwound,The Yussef Dayes Experience - Live From Malibu,1,0,Jazz,Brownswood Recordings,,0,0,,,,,,,,,,,,
18905,51335,i hope u like it,166235,dj tbd,2024-02-26,7:44:43 PM,Yussef Dayes,Mountain Steppa (Live From Malibu),The Yussef Dayes Experience - Live From Malibu,1,0,Jazz,Brownswood Recordings,197338156094,0,0,,,,,,,,,,,,
18906,51336,i hope u like it,166235,dj tbd,2024-02-26,7:46:59 PM,Nat Birchall,Nica's Dance,Akhenaten,0,0,Jazz,Sound Soul And Spirit,5050580657052,0,0,,,,,,,,,,,,
18907,51337,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:03:51 PM,Remo Drive,All You'll Ever Catch,Mercy,1,0,Rock,Epitaph,0045778797165,0,0,0.69,0.643,0.643,-6.315,0.0,0.0264,0.0137,0.0125,0.0893,0.727,101.661,247000.0
18908,51338,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:07:29 PM,Remo Drive,"Please, Please Be Smart",Mercy,1,0,Rock,Epitaph,0045778797165,0,0,0.669,0.704,0.704,-7.516,1.0,0.0291,0.0196,0.000219,0.126,0.695,150.13,251587.0
18909,51339,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:11:02 PM,Happy Just to See You,Punchline,Ways to Cope,1,0,Rock,Happy Just to See You.,638865256265,0,0,,,,,,,,,,,,
18910,51340,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:17:16 PM,Elephant Stone,Another Year Gone,Pilgrimage,1,0,Rock,Fuzz Club Records,5060978392663,0,0,0.516,0.471,0.471,-9.246,1.0,0.0286,0.421,0.0548,0.107,0.201,106.026,104401.0
18911,51341,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:17:49 PM,Safari Room,A Promise to No One,A Promise to No One - Single,1,0,Rock,Safari Room,726665163019,0,0,,,,,,,,,,,,
18912,51342,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:20:54 PM,Daniel Ellsworth & The Great Lakes,AFTER ALL,High Life,1,0,Rock,Head Bitch Music,617513923728,0,0,,,,,,,,,,,,
18913,51343,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:22:49 PM,levitation room,Scene for an Exit,Scene for an Exit,1,0,Rock,Greenway/Levitation Courtesy of OneRPM,,0,0,0.694,0.708,0.708,-6.814,0.0,0.0315,0.00267,0.592,0.059,0.968,114.987,159552.0
18914,51344,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:24:59 PM,levitation room,"Cool It, Baby (feat. Jensine Benitez)",Strange Weather,1,0,Rock,Levitation / Greenway Records Courtesy of ONErpm,720167368958,0,0,,,,,,,,,,,,
18915,51345,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:31:02 PM,The Be Good Tanyas,It's Not Happening,Chinatown,0,0,Folk,Nettwerk Music Group,067003030458,0,0,,,,,,,,,,,,
18916,51346,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:32:49 PM,Certainly So,Foreign Ties,Future Self Only Dreams,0,0,Rock,Beef Records,195919067494,0,0,0.64,0.678,0.678,-8.874,0.0,0.066,0.122,9.34e-05,0.647,0.79,91.179,266653.0
18917,51347,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:37:13 PM,Holly Macve,No One Has the Answers,Golden Eagle,0,0,Folk,Bella Union,5414939951695,0,0,0.387,0.636,0.636,-7.958,1.0,0.0362,0.126,0.0,0.0816,0.279,150.799,208827.0
18918,51348,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:42:00 PM,Frazey Ford,September Fields,Indian Ocean,0,0,Rock,Nettwerk,067003103459,0,0,0.677,0.526,0.526,-10.289,1.0,0.0261,0.283,0.0279,0.115,0.702,114.015,207787.0
18919,51349,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:44:52 PM,Deer Scout,Synesthesia,Woodpecker,0,0,Folk,Carpark Records,677517016253,0,0,,,,,,,,,,,,
18920,51350,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:46:52 PM,Emily Nenni,Never One to Stay,Hell of a Woman,0,0,Rock,Emily Nenni,859728334689,0,0,0.51,0.117,0.117,-12.909,1.0,0.0399,0.901,0.0,0.152,0.231,145.463,128010.0
18921,51351,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:48:58 PM,Tír na nÓg,Daisy Lady,Tir Na Nog,0,0,Folk,Tir Na Nog,5033281003212,0,0,,,,,,,,,,,,
18922,51352,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:51:09 PM,Jeremie Albino,Shipwreck,Hard Time,0,0,Folk,Cinematic Music Group,00193483926810,0,0,,,,,,,,,,,,
18923,51353,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:54:50 PM,Max García Conover,camry (feat. Paula Prieto),camry (feat. Paula Prieto) - Single,0,0,Folk,Max García Conover,197544761556,0,0,,,,,,,,,,,,
18924,51354,Moose Mama Radio Hour,169343,Squiz,2024-02-26,8:57:43 PM,Jolie Holland,Damn Shame,Escondida,0,0,Folk,Anti/Epitaph,0045778669264,0,0,,,,,,,,,,,,
18925,51355,Moose Mama Radio Hour,169343,Squiz,2024-02-26,9:05:39 PM,Lucinda Williams,Sharp Cutting Wings (Song to a Poet),Happy Woman Blues,0,0,Folk,Smithsonian Folkways Recordings,00093074000328,0,0,0.43,0.163,0.163,-14.84,1.0,0.0376,0.795,0.0,0.324,0.593,82.065,206373.0
18926,51356,Moose Mama Radio Hour,169343,Squiz,2024-02-26,9:08:32 PM,Barbara Dane,Nine Hundred Miles,Anthology of American Folk Songs,0,0,Folk,Tradition Records,191018319694,0,0,0.66,0.13,0.13,-15.856,0.0,0.0366,0.886,0.000293,0.11,0.813,111.063,140093.0
