,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
8200,40628,"WRUV 1/26/24, 4:03 AM",64581,Program Director,2024-01-26,4:30:44 AM,Saint Albums,Dream USA,Bay,0,0,,5970593 Records DK,198088189523,0,0,,,,,,,,,,,,
8201,40629,"WRUV 1/26/24, 4:03 AM",64581,Program Director,2024-01-26,4:33:41 AM,Tunico,Decolagem,Tunico,0,0,,BELIEVE - Far Out Recordings,3617052456579,0,0,0.406,0.441,0.441,-17.586,1.0,0.0465,0.913,0.892,0.112,0.128,100.031,411093.0
8202,40630,"WRUV 1/26/24, 4:03 AM",64581,Program Director,2024-01-26,4:40:30 AM,Meshell Ndegeocello,Perceptions (feat. Jason Moran),The Omnichord Real Book,0,0,Jazz,UMG - Blue Note Records,00602448968913,0,0,0.328,0.215,0.215,-16.179,0.0,0.0292,0.974,0.0948,0.116,0.292,78.596,134118.0
8203,40631,"WRUV 1/26/24, 4:03 AM",64581,Program Director,2024-01-26,4:42:42 AM,NxWorries,Daydreaming,Daydreaming,0,0,Hip Hop/Rap,Stones Throw Records,659457323844,0,0,,,,,,,,,,,,
8204,40632,"WRUV 1/26/24, 4:03 AM",64581,Program Director,2024-01-26,4:45:46 AM,Joel Goodman,What Dreamers Dream,An Exquisite Moment,0,0,,A64 Records,617831939036,0,0,,,,,,,,,,,,
8205,40633,"WRUV 1/26/24, 4:03 AM",64581,Program Director,2024-01-26,4:53:25 AM,Echo Conscious,Arrived,Emotional Patterns,0,0,Electronic,Harmonious Discord,853566497452,0,0,,,,,,,,,,,,
8206,40634,"WRUV 1/26/24, 4:03 AM",64581,Program Director,2024-01-26,4:55:06 AM,Charles Kreamer,Pump It!,Rock it!,0,0,,Various Artists,885767691421,0,0,,,,,,,,,,,,
8207,40635,"WRUV 1/26/24, 4:03 AM",64581,Program Director,2024-01-26,4:58:33 AM,Santigold,Fall First,Spirituals,0,0,,MERLIN - Little Jerk Records,617308020915,0,0,,,,,,,,,,,,
8208,40636,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:02:08 AM,Mike Allen,One-Up-Man-Ship,To a Star,0,0,Jazz,ORCHARD - Cellar Live,197187826360,0,0,0.525,0.418,0.418,-12.038,1.0,0.0376,0.186,0.00137,0.705,0.481,77.035,371352.0
8209,40637,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:08:18 AM,Dwight & Nicole,Hold Tight,"The Jaguar, The Raven & The Snake",0,0,,DISTROKID,197852992802,0,0,,,,,,,,,,,,
8210,40638,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:12:06 AM,Franc Moody,Cristo Redentor,Cristo Redentor,0,0,Jazz,UMG - Decca (UMO),00602445982035,0,0,,,,,,,,,,,,
8211,40639,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:24:33 AM,Christopher McBride,Your Eyes Can't Lie,Ramon,0,0,Jazz,DISTROKID,197547219887,0,0,,,,,,,,,,,,
8212,40640,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:28:24 AM,Madi Diaz,Same Risk,Same Risk,0,0,,MERLIN - Anti/Epitaph,0045778799800,0,0,0.671,0.379,0.379,-8.191,1.0,0.0297,0.597,0.0,0.0959,0.366,114.031,208160.0
8213,40641,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:31:52 AM,Gilbert Castellanos,New Delhi,Espérame En El Cielo,0,0,Jazz,Z Note Media,755491251492,0,0,,,,,,,,,,,,
8214,40642,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:37:55 AM,Laura Mvula,Phenomenal Woman,The Dreaming Room,0,0,R&B/Soul,SME - RCA Records Label,886445897883,0,0,0.702,0.655,0.655,-4.764,1.0,0.0407,0.00251,0.0131,0.361,0.187,129.924,164200.0
8215,40643,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:40:39 AM,Parekh & Singh,Sleepyhead,Sleepyhead,0,0,,ORCHARD - Peacefrog Records,5060100745305,0,0,,,,,,,,,,,,
8216,40644,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:43:42 AM,Isaac Birituro & The Rail Abandon,Doniyan (feat. Queen Ayesha),Small Small,0,0,,Wah Wah 45s,5050580788480,0,0,0.457,0.747,0.747,-10.265,0.0,0.124,0.0612,0.793,0.368,0.676,120.638,266787.0
8217,40645,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:48:06 AM,Jason Baker,The Leatherwing Bat,"10,000 Miles Away",0,0,Folk,Jason Baker,650311455695,0,0,,,,,,,,,,,,
8218,40646,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:50:40 AM,Marika Hackman,No Caffeine,No Caffeine,0,0,,MERLIN - Chrysalis Records,0810098509435,0,0,,,,,,,,,,,,
8219,40647,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:53:50 AM,The Dead Shakers,My Life,Some Shapes Reappear,0,0,Rock,DISTROKID - Sticky Shed Tapes,197047345116,0,0,,,,,,,,,,,,
8220,40648,"WRUV 1/26/24, 5:02 AM",64581,Program Director,2024-01-26,5:55:59 AM,Quiet Dawn,A Lil Bruk,Simple,0,0,Electronic,First Word Records,5050580798960,0,0,0.433,0.482,0.482,-11.691,1.0,0.427,0.000528,0.907,0.0784,0.655,66.271,79312.0
8221,40649,Buck Dancer's Choice,64671,Corey,2024-01-26,6:00:57 AM,Jonas Helborg with Shawn Lane and Kofi Baker,Abstract Logic,Abstract Logic,0,0,Rock,Day Eight,,0,0,,,,,,,,,,,,
8222,40650,Buck Dancer's Choice,64671,Corey,2024-01-26,6:08:47 AM,The Amazing Rhythm Aces,Lipstick Traces (on a Cigarette),The Amazing Rhythm Aces,0,0,Country,Legacy Recordings,886444778992,0,0,,,,,,,,,,,,
8223,40651,Buck Dancer's Choice,64671,Corey,2024-01-26,6:12:16 AM,Sam Bush,California Earthquake,Radio John: Songs of John Hartford,0,0,Folk,Smithsonian Folkways Recordings,093074025413,0,0,,,,,,,,,,,,
8224,40652,Buck Dancer's Choice,64671,Corey,2024-01-26,6:16:35 AM,Annie In the Water,Balloons (Live),"Live at Artfarm, Vol. II - EP",0,0,Rock,Annie in the Water,197389198111,0,0,,,,,,,,,,,,
8225,40653,Buck Dancer's Choice,64671,Corey,2024-01-26,6:21:29 AM,Black Pumas,More Than a Love Song,Chronicles of a Diamond,0,0,R&B/Soul,ATO Records,00880882584726,0,0,,,,,,,,,,,,
8226,40654,Buck Dancer's Choice,64671,Corey,2024-01-26,6:26:08 AM,Mary Halvorson,The Gate,Cloudward,0,0,Jazz,Nonesuch,075597902365,0,0,,,,,,,,,,,,
8227,40655,Buck Dancer's Choice,64671,Corey,2024-01-26,6:30:43 AM,Jake Ybarra,Savannah's Song,Something In The Water,0,0,Country,CEN,197188009779,0,0,,,,,,,,,,,,
8228,40656,Buck Dancer's Choice,64671,Corey,2024-01-26,6:34:52 AM,The Werks,Alive,Inside a Dream,0,0,Electronic,The Werks,889211990948,0,0,,,,,,,,,,,,
8229,40657,Buck Dancer's Choice,64671,Corey,2024-01-26,6:41:53 AM,Bob Dylan,Death Is Not the End,Down In the Groove (Remastered),0,0,Rock,Columbia/Legacy,886444247320,1,0,,,,,,,,,,,,
8230,40658,Buck Dancer's Choice,64671,Corey,2024-01-26,6:47:10 AM,Allison Russell,Eve Was Black,The Returner,0,0,Rock,Fantasy,00888072524088,0,0,0.609,0.558,0.558,-7.561,1.0,0.187,0.419,9.63e-06,0.118,0.416,128.742,364240.0
8231,40659,Buck Dancer's Choice,64671,Corey,2024-01-26,6:53:10 AM,Traffic,(Roamin' Thro' the Gloamin' With) 40.000 Headman,Traffic,0,0,Rock,Universal-Island Records Ltd.,00731454649827,1,0,,,,,,,,,,,,
8232,40660,Buck Dancer's Choice,64671,Corey,2024-01-26,6:56:26 AM,Khruangbin,A Love International,A LA SALA,0,0,Rock,Dead Oceans,656605165769,0,0,0.571,0.502,0.502,-10.567,0.0,0.0334,0.0106,0.842,0.611,0.809,100.211,255101.0
8233,40661,Buck Dancer's Choice,64671,Corey,2024-01-26,7:02:05 AM,Van Halen,Take Your Whiskey Home,Women and Children First,0,0,Rock,Rhino/Warner Records,603497894109,1,0,,,,,,,,,,,,
8234,40662,Buck Dancer's Choice,64671,Corey,2024-01-26,7:06:51 AM,Van Halen,Outta Love Again,Van Halen II,0,0,Rock,Rhino/Warner Records,603497894222,1,0,,,,,,,,,,,,
8235,40663,Buck Dancer's Choice,64671,Corey,2024-01-26,7:09:15 AM,Here It Is & Immanuel Wilkins,Avalanche,Here It Is: A Tribute to Leonard Cohen,0,0,Jazz,Blue Note Records,00602445659920,0,0,,,,,,,,,,,,
8236,40664,Buck Dancer's Choice,64671,Corey,2024-01-26,7:14:29 AM,King Gizzard & The Lizard Wizard,Theia,The Silver Cord,0,0,Electronic,KGLW (King Gizzard & the Lizard Wizard),00842812196003,0,0,0.383,0.975,0.975,-5.849,1.0,0.227,0.0802,2.36e-06,0.358,0.464,159.114,204033.0
8237,40665,Buck Dancer's Choice,64671,Corey,2024-01-26,7:17:57 AM,Parchman Prison Prayer,Break Every Chain,Some Mississippi Sunday Morning,0,0,Folk,Glitterbeat Records,4030433614372,0,0,,,,,,,,,,,,
8238,40666,Buck Dancer's Choice,64671,Corey,2024-01-26,7:20:18 AM,The Polyphonic Spree,Section 44 (Galloping Seas),Salvage Enterprise,0,0,Rock,Good Records Recordings,617308062236,0,0,0.192,0.353,0.353,-10.204,1.0,0.0311,0.495,0.0809,0.0869,0.131,187.387,384000.0
8239,40668,Buck Dancer's Choice,64671,Corey,2024-01-26,7:43:37 AM,Watchhouse,Golden Embers (Live),Austin City Limits Live At the Moody Theater,0,0,Country,Yep Roc Records,634457164901,0,0,,,,,,,,,,,,
8240,40669,Buck Dancer's Choice,64671,Corey,2024-01-26,7:47:36 AM,Jon Batiste,Drink Water (feat. Jon Bellion & Fireboy DML),World Music Radio,0,0,World,Verve,00602458125146,0,0,,,,,,,,,,,,
8241,40670,Buck Dancer's Choice,64671,Corey,2024-01-26,7:50:59 AM,The Rumble Ft. Chief Joseph Boudreaux Jr.,Intro > Up Until the Morning (Live),The Rumble Ft. Chief Joseph Boudreaux Jr. Live at the Maple Leaf Bar,0,0,Rock,5117187 Records DK2,197714230608,0,0,,,,,,,,,,,,
