,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
700,33128,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:01:27 AM,Kolonien,Varandra,Till Skogen,0,0,Folk,Cumbancha + Supertraditional,853001008557,0,0,,,,,,,,,,,,
701,33129,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:05:59 AM,Alfredo Rodriguez,Coral Way,Coral Way,0,0,Jazz,ORCHARD - Mack Avenue Records,673203119468,0,0,0.782,0.524,0.524,-10.377,1.0,0.0824,0.561,0.84,0.107,0.763,104.949,220000.0
702,33130,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:09:38 AM,Anjimile,The King,The King,0,0,,MERLIN - 4AD,5059638404242,0,0,,,,,,,,,,,,
703,33131,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:13:32 AM,Rubblebucket,Teardrops,Teardrops,0,0,,MERLIN - Egghunt Records,634457158986,0,0,,,,,,,,,,,,
704,33132,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:22:35 AM,Frankie Yankovic And His Yanks,Pennsylvania Polka,Frankie Yankovic & His Yanks' Greatests Hits,0,0,,SME - Columbia,074640928727,0,0,0.711,0.663,0.663,-13.492,0.0,0.137,0.732,2.67e-06,0.936,0.768,125.446,146933.0
705,33133,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:25:00 AM,Count Hamilton,Baby's First Existential Crisis,Gnomeboy,0,0,Rock,House of the Homeboy,198015953074,0,0,,,,,,,,,,,,
706,33134,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:28:08 AM,Isaac Birituro & The Rail Abandon,Told You So,Small Small,0,0,,Wah Wah 45s,5050580788480,0,0,,,,,,,,,,,,
707,33135,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:33:57 AM,Born74,Freedom To Choose,Mind Vibrations,0,0,Jazz,MERLIN - Tru Thoughts,5060609666279,0,0,,,,,,,,,,,,
708,33136,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:37:59 AM,Kimi Djabaté,Sano,Dindin,0,0,,Cumbancha,853001008656,0,0,,,,,,,,,,,,
709,33137,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:41:57 AM,Here It Is,Suzanne (feat. Gregory Porter),Suzanne,0,0,Jazz,UMG - Blue Note (US1A),00602448054937,0,0,0.363,0.299,0.299,-13.825,1.0,0.054,0.82,3.65e-05,0.111,0.178,149.307,273627.0
710,33138,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:46:31 AM,Sudan Archives,Selfish Soul,Selfish Soul,0,0,R&B/Soul,Stones Throw Records,659457321536,0,0,,,,,,,,,,,,
711,33139,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:48:51 AM,The Electric Flag,Peter Gets Off,The Trip (Original Motion Picture Soundtrack),0,0,Rock,Sidewalk Records,715187928923,0,0,0.46,0.714,0.714,-5.881,0.0,0.0544,0.112,0.00217,0.0579,0.953,132.484,144293.0
712,33140,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:51:11 AM,Kimi Djabaté,Alidonke,Alidonke,0,0,,Cumbancha,853001008656,0,0,0.733,0.794,0.794,-9.336,1.0,0.0359,0.378,0.216,0.65,0.933,115.989,262153.0
713,33141,"WRUV 1/3/24, 3:01 AM",64581,Program Director,2024-01-03,3:55:45 AM,Joni Mitchell,Summertime,Joni Mitchell at Newport (Live),0,0,,Rhino (Pure),603497832095,1,0,,,,,,,,,,,,
714,33142,"WRUV 1/3/24, 4:02 AM",64581,Program Director,2024-01-03,4:02:23 AM,Dwight & Nicole,Hold Tight,"The Jaguar, The Raven & The Snake",0,0,,DISTROKID,197852992802,0,0,,,,,,,,,,,,
715,33143,"WRUV 1/3/24, 4:02 AM",64581,Program Director,2024-01-03,4:06:11 AM,Róisín Murphy,CooCool,CooCool,0,0,Electronic,MERLIN - Ninja Tune,5054429173673,0,0,0.76,0.671,0.671,-7.163,0.0,0.0488,0.137,0.000577,0.181,0.574,117.999,271113.0
716,33144,"WRUV 1/3/24, 4:02 AM",64581,Program Director,2024-01-03,4:10:40 AM,Tunico,Solar das Hortências,Tunico,0,0,,BELIEVE - Far Out Recordings,3617052456579,0,0,0.525,0.482,0.482,-11.745,1.0,0.05,0.0963,0.746,0.0612,0.461,170.019,298147.0
717,33145,"WRUV 1/3/24, 4:02 AM",64581,Program Director,2024-01-03,4:15:35 AM,Easy Star All-Stars,Five Years,Five Years,0,0,Reggae,ORCHARD - Easy Star Records,657481110089,0,0,,,,,,,,,,,,
718,33146,"WRUV 1/3/24, 4:02 AM",64581,Program Director,2024-01-03,4:19:27 AM,Thee Sacred Souls,Running Away,Running Away,0,0,R&B/Soul,MERLIN - Penrose / Daptone Records,634457133044,0,0,,,,,,,,,,,,
