,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
15400,47830,Buck Dancer's Choice,64671,Corey,2024-02-16,6:19:44 AM,Billy Wylder,Whatcha Looking For,Whatcha Looking For,0,0,Folk,Sand & Gold Records,0195999145105,0,0,0.502,0.879,0.879,-7.151,1.0,0.119,0.111,0.412,0.119,0.793,149.224,317067.0
15401,47831,Buck Dancer's Choice,64671,Corey,2024-02-16,6:25:00 AM,MUNYA,Un Deux Trois,Hello Hi / Un Deux Trois,0,0,,ORCHARD - Luminelle Recordings,0197188930585,0,0,0.863,0.426,0.426,-10.98,1.0,0.0547,0.199,0.756,0.0836,0.746,117.043,210307.0
15402,47832,Buck Dancer's Choice,64671,Corey,2024-02-16,6:28:27 AM,Christopher McBride,Your Eyes Can't Lie,Ramon,0,0,Jazz,DISTROKID,0197547219887,0,0,,,,,,,,,,,,
15403,47833,Buck Dancer's Choice,64671,Corey,2024-02-16,6:32:19 AM,Tunico,Galope,Galope,0,0,,BELIEVE - Far Out Recordings,3617052477406,0,0,,,,,,,,,,,,
15404,47834,Buck Dancer's Choice,64671,Corey,2024-02-16,6:39:27 AM,Lagartijeando,As Mortes das Matas,Jallalla,0,0,Electronic,Wonderwheel Recordings,0192641298226,0,0,0.633,0.754,0.754,-11.352,0.0,0.207,0.0489,0.827,0.0887,0.427,199.926,279776.0
15405,47835,Buck Dancer's Choice,64671,Corey,2024-02-16,6:44:08 AM,Omri Mor,Movement Nine - Sunshine,Melodies Of Light,0,0,Jazz,ORCHARD - Soul Song Records & Yosef Gutman Levitt,0197773039129,0,0,0.411,0.226,0.226,-20.024,1.0,0.0508,0.754,0.933,0.0857,0.248,104.224,270640.0
15406,47836,Buck Dancer's Choice,64671,Corey,2024-02-16,6:48:39 AM,Sylvan Esso,Sunburn,Sunburn,0,0,,UMG - Concord Loma Vista,00888072454408,0,0,,,,,,,,,,,,
15407,47837,Buck Dancer's Choice,64671,Corey,2024-02-16,6:51:39 AM,Kolonien,Varandra,Till Skogen,0,0,Folk,Cumbancha + Supertraditional,0853001008557,0,0,,,,,,,,,,,,
15408,47838,Buck Dancer's Choice,64671,Corey,2024-02-16,6:56:00 AM,Joni Mitchell,A Case of You (feat. Marcus Mumford),"A Case of You (feat. Marcus Mumford) (Live at the Newport Folk Festival, Newport, RI, 7/24/2022)",0,0,,Rhino (Pure),0603497832095,1,0,,,,,,,,,,,,
15409,47839,Buck Dancer's Choice,64671,Corey,2024-02-16,7:06:52 AM,Kirsten Edkins,Party Slug,Shapes & Sound,0,0,Jazz,Cohearent Records,0744985603534,0,0,,,,,,,,,,,,
15410,47840,Buck Dancer's Choice,64671,Corey,2024-02-16,7:12:01 AM,Bonny Doon,Let There Be Music,Let There Be Music,0,0,,MERLIN - Anti/Epitaph,0045778780372,0,0,,,,,,,,,,,,
15411,47841,Buck Dancer's Choice,64671,Corey,2024-02-16,7:16:44 AM,PACKS,4th of July,4th of July,0,0,,MERLIN - Fire Talk,0634457121614,0,0,,,,,,,,,,,,
15412,47842,Buck Dancer's Choice,64671,Corey,2024-02-16,7:19:41 AM,Samara Joy,'Round Midnight,Linger Awhile,0,0,Jazz,UMG - Verve,0602448266477,0,0,,,,,,,,,,,,
15413,47843,Buck Dancer's Choice,64671,Corey,2024-02-16,7:25:22 AM,Marcos Valle,Novo Visual,Nova Bossa Nova,0,0,,BELIEVE - Far Out Recordings,3614595010756,0,0,0.538,0.735,0.735,-11.43,1.0,0.0357,0.133,0.862,0.0808,0.764,106.097,256093.0
