,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
19500,51930,the nest,169281,Osprey,2024-02-29,3:01:18 PM,Remo Drive,White Dress,Mercy,1,0,Rock,Epitaph,0045778797165,0,0,,,,,,,,,,,,
19501,51931,the nest,169281,Osprey,2024-02-29,3:04:51 PM,MJ Lenderman,Hangover Game,Boat Songs,0,0,Rock,Dear Life Records,644110491695,0,0,0.535,0.807,0.807,-11.784,1.0,0.0375,0.00826,0.223,0.361,0.874,119.954,136125.0
19502,51932,the nest,169281,Osprey,2024-02-29,3:07:50 PM,Haruomi Hosono,Sports Men,Neue Tanz,0,0,Rock,Sony Music Direct (Japan) Inc.,886447659977,0,0,,,,,,,,,,,,
19503,51933,the nest,169281,Osprey,2024-02-29,3:11:50 PM,King Khan & The Shrines,Welfare Bread,What Is?!,0,0,Rock,Merge Records,673855053226,0,0,,,,,,,,,,,,
19504,51934,the nest,169281,Osprey,2024-02-29,3:15:55 PM,"Gen and the Degenerates, Uninvited",Girls!,ANTI-FUN PROPOGANDA,1,0,Rock,Marshall Records,,0,0,,,,,,,,,,,,
19505,51935,the nest,169281,Osprey,2024-02-29,3:18:55 PM,Broken Social Scene,Swimmers,Broken Social Scene,0,0,Rock,Arts & Crafts Productions Inc.,827590140028,0,0,,,,,,,,,,,,
19506,51936,the nest,169281,Osprey,2024-02-29,3:22:28 PM,Blake Babies,Out There,Sunburn,0,0,Rock,Mammoth,00035498002229,0,0,,,,,,,,,,,,
19507,51937,the nest,169281,Osprey,2024-02-29,3:25:11 PM,Jefrey Siler,Just Can't Seem to Let It Go,Jefinitely,1,0,Rock,Brantwood Hall,198015758891,0,0,0.669,0.579,0.579,-8.482,1.0,0.074,0.489,0.0379,0.0882,0.728,90.052,159761.0
19508,51938,the nest,169281,Osprey,2024-02-29,3:27:47 PM,"Defiance, Ohio",I'm Against the Government,The Calling - EP,0,0,Rock,No Idea Records,633757032712,0,0,,,,,,,,,,,,
19509,51939,the nest,169281,Osprey,2024-02-29,3:30:18 PM,Kimya Dawson,Being Cool,My Cute Fiend Sweet Princess,0,0,Folk,Important Records,769791904026,0,0,0.623,0.567,0.567,-10.193,1.0,0.106,0.888,4.74e-06,0.116,0.53,143.306,157333.0
19510,51940,the nest,169281,Osprey,2024-02-29,3:33:24 PM,Modest Mouse,Paper Thin Walls,The Moon & Antarctica,0,0,Rock,SME - Epic,,1,0,0.588,0.793,0.793,-5.77,0.0,0.0363,0.0775,8.43e-05,0.133,0.682,126.67,181267.0
19511,51941,the nest,169281,Osprey,2024-02-29,3:36:23 PM,The Magnetic Fields,You and Me and the Moon,Get Lost,0,0,Electronic,merge,5034202001720,0,0,,,,,,,,,,,,
19512,51942,the nest,169281,Osprey,2024-02-29,3:39:12 PM,Safari Room,Broken Things,Time Devours All Things,1,0,Rock,Safari Room,702367203628,0,0,,,,,,,,,,,,
19513,51943,the nest,169281,Osprey,2024-02-29,3:42:33 PM,Atom & His Package,Going To Georgia,Redefining Music,0,0,Electronic,"Hopeless Records, Inc.",790692065363,0,0,,,,,,,,,,,,
