,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
12400,44829,Pondering the Orb,171928,DJ Threads,2024-02-07,1:16:55 PM,Black Flag,TV Party,Damaged,0,0,Rock,SST Records,0669910742457,0,0,,,,,,,,,,,,
12401,44830,Pondering the Orb,171928,DJ Threads,2024-02-07,1:20:22 PM,Talking Heads,The Girl Wants To Be With The Girls,More Songs About Buildings And Food (Deluxe Version),0,0,Rock,WMG - Warner Rhino Off Roster-Audio,0081227645021,1,0,,,,,,,,,,,,
12402,44831,Pondering the Orb,171928,DJ Threads,2024-02-07,1:22:55 PM,Saint Etienne,Aspects of Lambert,Sound of Water,0,0,,UMG - UMC (Universal Music Catalogue),,0,0,0.614,0.422,0.422,-14.098,0.0,0.0345,0.86,0.936,0.114,0.561,119.996,210867.0
12403,44832,Pondering the Orb,171928,DJ Threads,2024-02-07,1:26:20 PM,Mazzy Star,Rhymes Of An Hour,Among My Swan,0,0,Rock,UMG - Capitol Records,00724382722458,0,0,0.561,0.167,0.167,-18.252,1.0,0.0321,0.434,0.0294,0.107,0.243,77.879,252773.0
12404,44833,Pondering the Orb,171928,DJ Threads,2024-02-07,1:30:28 PM,Andy Shauf,Telephone,Telephone,1,0,,UMG - Arts & Crafts Productions Inc.,0045778781676,0,0,,,,,,,,,,,,
12405,44834,Pondering the Orb,171928,DJ Threads,2024-02-07,1:34:35 PM,DVTR,Vasectomia,Vasectomia,1,0,,Lisbon Lux Records,0197338744284,0,0,,,,,,,,,,,,
12406,44835,Pondering the Orb,171928,DJ Threads,2024-02-07,1:36:20 PM,Operelly,Encyclopedia,Encyclopedia,0,0,,Pseudobulb,,0,0,0.692,0.585,0.585,-9.561,0.0,0.0377,0.619,0.832,0.197,0.735,138.377,138917.0
12407,44836,Pondering the Orb,171928,DJ Threads,2024-02-07,1:38:34 PM,Swans,Los Angeles: City of Death,Los Angeles: City of Death,1,0,,Young God Records,0658457060766,0,0,0.417,0.92,0.92,-5.579,1.0,0.0384,0.0233,0.274,0.264,0.437,125.004,209111.0
12408,44837,Pondering the Orb,171928,DJ Threads,2024-02-07,1:41:58 PM,Nirvana,Dumb,In Utero - 20th Anniversary Remaster,0,0,Rock,Universal Music,0606949352325,1,0,0.697,0.395,0.395,-13.58,1.0,0.0281,0.428,0.653,0.173,0.876,113.589,151893.0
12409,44838,Pondering the Orb,171928,DJ Threads,2024-02-07,1:45:00 PM,Otyken,Genesis,Genesis,0,0,,MERLIN - Aboriginal Records,7423704433425,0,0,,,,,,,,,,,,
12410,44839,Pondering the Orb,171928,DJ Threads,2024-02-07,1:50:38 PM,The Brian Jonestown Massacre,Those Memories,Thank God For Mental Illness,0,0,Rock,'a' Records,0689492067229,0,0,,,,,,,,,,,,
12411,44840,Pondering the Orb,171928,DJ Threads,2024-02-07,1:52:35 PM,The Troggs,Gonna Make You,Greatest Hits,0,0,Rock,UMG - Spectrum,00731452273925,0,0,,,,,,,,,,,,
12412,44841,PB & Jam,160100,PBreezy,2024-02-07,2:00:07 PM,C418,Door,Minecraft - Volume Alpha,0,0,,C418,0859705593825,0,0,,,,,,,,,,,,
12413,44842,PB & Jam,160100,PBreezy,2024-02-07,2:01:53 PM,The Soft Boys,I Wanna Destroy You,Underwater Moonlight,0,0,Rock,MERLIN - Yep Roc Records,0634457262829,0,0,0.263,0.961,0.961,-4.445,1.0,0.106,0.00761,0.0492,0.306,0.237,127.442,173373.0
12414,44843,PB & Jam,160100,PBreezy,2024-02-07,2:04:44 PM,Squid,G.S.K.,Bright Green Field,0,0,,Warp Records,0801061031435,0,0,,,,,,,,,,,,
12415,44844,PB & Jam,160100,PBreezy,2024-02-07,2:07:53 PM,Buzzcocks,I Don't Mind - 1996 Remastered Version,Another Music In A Different Kitchen,0,0,Rock,Parlophone UK,0724353440558,0,0,0.301,0.813,0.813,-7.347,0.0,0.0618,0.00083,0.0148,0.309,0.887,83.371,137253.0
12416,44845,PB & Jam,160100,PBreezy,2024-02-07,2:10:10 PM,"Now, Now",Thread,Threads,0,0,,MERLIN - Trans,5054526980556,0,0,,,,,,,,,,,,
