,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
15900,48330,Bozo Dubbed Over,176410,dj momo,2024-02-17,6:37:10 PM,Rod Andrea,I Couldn't Leave You,If It's Lovin' You Want b/w I Couldn't Leave You,0,0,R&B/Soul,Numero Group,0825764973243,0,0,,,,,,,,,,,,
15901,48331,Bozo Dubbed Over,176410,dj momo,2024-02-17,6:39:10 PM,Lola Blu,3,3,1,0,,DISTROKID,0198082953076,0,0,,,,,,,,,,,,
15902,48332,Bozo Dubbed Over,176410,dj momo,2024-02-17,6:44:42 PM,Eartheater,Supersoaker,Trinity,0,0,Electronic,MERLIN - Chemical X,0634457003781,0,0,,,,,,,,,,,,
15903,48333,Bozo Dubbed Over,176410,dj momo,2024-02-17,6:47:47 PM,Lucy,Last Dance,Devoted,0,0,,MERLIN - Dots Per Inch Music,0680196664530,0,0,,,,,,,,,,,,
15904,48334,Bozo Dubbed Over,176410,dj momo,2024-02-17,6:50:35 PM,Clark,Sus Dog,Sus Dog,0,0,,MERLIN - Throttle Records,0634457124578,0,0,0.626,0.402,0.402,-8.286,1.0,0.0314,0.344,0.246,0.132,0.113,62.478,276046.0
15905,48335,Bozo Dubbed Over,176410,dj momo,2024-02-17,6:55:12 PM,Chelsea Wolfe,House Of Self-Undoing,She Reaches Out To She Reaches Out To She,1,0,,Loma Vista Recordings,0888072569652,0,0,0.256,0.883,0.883,-5.93,0.0,0.0575,0.0154,1.74e-05,0.188,0.0919,97.04,263432.0
15906,48336,Bozo Dubbed Over,176410,dj momo,2024-02-17,7:03:38 PM,Juana Molina,Un Día,Un Día,0,0,,Crammed Discs,5410377903340,0,0,,,,,,,,,,,,
15907,48337,Bozo Dubbed Over,176410,dj momo,2024-02-17,7:06:24 PM,Titanic,Te evite (feat. I la Católica & Mabe Fratti),Vidrio (feat. I la Católica & Mabe Fratti),1,0,Jazz,Unheard Of Hope,197189558092,0,0,,,,,,,,,,,,
15908,48338,Bozo Dubbed Over,176410,dj momo,2024-02-17,7:13:00 PM,Tapir!,The Nether (Face to Face),Act 1 (The Pilgrim),1,0,Folk,My Life Is Big,0197144291187,0,0,,,,,,,,,,,,
15909,48339,Bozo Dubbed Over,176410,dj momo,2024-02-17,7:17:47 PM,The Smiths,Ask - 2011 Remastered Version,Louder Than Bombs,0,0,Rock,WM UK,0825646643097,0,0,,,,,,,,,,,,
