,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
17000,49430,Between Blue and Green radio,176424,DJ Celeste,2024-02-20,11:03:58 PM,(Sandy) Alex G,Witch,Rocket,0,0,,MERLIN - Domino Recording Co,0887829084585,0,0,,,,,,,,,,,,
17001,49431,Between Blue and Green radio,176424,DJ Celeste,2024-02-20,11:06:03 PM,Air,La femme d'argent,100 Greatest Chillout: Songs for Relaxing,0,0,Electronic,Parlophone,0724384497828,0,0,0.517,0.737,0.737,-8.189,0.0,0.0352,0.434,0.684,0.392,0.558,79.82,426614.0
17002,49432,Between Blue and Green radio,176424,DJ Celeste,2024-02-20,11:13:05 PM,ScubaZ,The Vanishing American Family,The Vanishing American Family,0,0,Electronic,ORCHARD - Odd Records,0829410417655,0,0,0.513,0.598,0.598,-11.337,0.0,0.028,0.0481,0.834,0.299,0.339,103.008,254000.0
17003,49433,Between Blue and Green radio,176424,DJ Celeste,2024-02-20,11:22:46 PM,Vanishing Twin,You Are Not An Island,The Age Of Immunology,0,0,,MERLIN - Fire Records,0809236156242,0,0,,,,,,,,,,,,
17004,49434,Between Blue and Green radio,176424,DJ Celeste,2024-02-20,11:32:06 PM,Antena,Spiral Staircase,Camino del Sol,0,0,Electronic,Numero Group,825764100267,0,0,,,,,,,,,,,,
17005,49435,Between Blue and Green radio,176424,DJ Celeste,2024-02-20,11:32:07 PM,Broadcast,Lunch Hour Pops,Haha Sound,0,0,Rock,Warp Records,0801061010638,0,0,0.529,0.612,0.612,-7.74,1.0,0.0309,0.825,0.0,0.187,0.791,125.431,216627.0
17006,49436,Between Blue and Green radio,176424,DJ Celeste,2024-02-20,11:36:55 PM,Susumu Yokota,Amanogawa,Image 1983 - 1998,0,0,Electronic,MERLIN - The Leaf Label,0843190080991,0,0,0.657,0.131,0.131,-26.263,1.0,0.0399,0.993,0.957,0.0945,0.181,140.039,192000.0
17007,49437,Between Blue and Green radio,176424,DJ Celeste,2024-02-20,11:39:55 PM,Broadcast,Accidentals,Work And Non Work,0,0,,Warp,0801061005238,0,0,0.24,0.462,0.462,-12.831,1.0,0.0414,0.895,0.915,0.0962,0.216,110.351,208000.0
17008,49438,Between Blue and Green radio,176424,DJ Celeste,2024-02-20,11:43:11 PM,John Fahey,Some Summer Day,"Death Chants, Breakdowns And Military Waltzes",0,0,Folk,UMG - Fantasy Records,00025218890823,0,0,0.632,0.193,0.193,-18.206,1.0,0.0405,0.97,0.735,0.117,0.123,76.988,201200.0
17009,49439,Between Blue and Green radio,176424,DJ Celeste,2024-02-20,11:54:24 PM,Roberto Musci,Nexus On The Beach,Tower of Silence,0,0,Electronic,Music From Memory,0670579630474,0,0,0.333,0.328,0.328,-17.8,0.0,0.0383,0.874,0.901,0.108,0.0398,149.532,369766.0
17010,49440,Between Blue and Green radio,176424,DJ Celeste,2024-02-20,11:55:18 PM,Luko M,Luzon,Fourth Hand,1,0,Electronic,4678604 Records DK,,0,0,,,,,,,,,,,,
17011,49441,Circadian Rhythms,176438,DJ Circadia,2024-02-21,12:08:48 AM,Mk.gee,If He,Pronounced McGee,0,0,Electronic,Orchard Ears,843357141190,0,0,,,,,,,,,,,,
17012,49442,Circadian Rhythms,176438,DJ Circadia,2024-02-21,12:13:44 AM,Tei Shi,Even If It Hurts (feat. Blood Orange),Even If It Hurts (feat. Blood Orange) - Single,0,0,R&B/Soul,Diktator Records,5056167117469,0,0,0.603,0.683,0.683,-6.073,0.0,0.0719,0.263,0.00669,0.125,0.64,192.129,250920.0
17013,49443,Circadian Rhythms,176438,DJ Circadia,2024-02-21,12:17:34 AM,Genuine Leather,Tear It Down,Genuine Pleasure - EP,1,0,Electronic,The Animal Farm,197190055986,0,0,,,,,,,,,,,,
17014,49444,Circadian Rhythms,176438,DJ Circadia,2024-02-21,12:21:41 AM,Blood Orange,Champagne Coast,Coastal Grooves (Bonus Track Version),0,0,R&B/Soul,Domino Recording Co,801390030161,0,0,0.813,0.406,0.406,-12.626,1.0,0.0662,0.0203,0.392,0.0757,0.755,122.658,292373.0
