,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
11900,44329,Wild Goose Chase,171876,DJ  Sweet T,2024-02-06,1:33:08 AM,The Juju Orchestra,Nâo Posso Demorar feat. Katia B,Bossa Nova Is Not A Crime,0,0,,Agogo Records,000000HN450CD,0,0,0.506,0.881,0.881,-7.387,1.0,0.0445,0.192,0.353,0.125,0.574,200.056,388627.0
11901,44330,Wild Goose Chase,171876,DJ  Sweet T,2024-02-06,1:39:09 AM,Professional Amatuer,Walking While It's Cloudy,Songs To Walk To At Night,0,0,,,,0,0,,,,,,,,,,,,
11902,44331,Wild Goose Chase,171876,DJ  Sweet T,2024-02-06,1:49:37 AM,Cocteau Twins,The Spangle Maker,Lilliput,0,0,,MERLIN - 4AD,5059638069489,0,0,0.478,0.556,0.556,-11.863,1.0,0.0345,7.9e-05,0.883,0.324,0.34,196.158,280107.0
11903,44332,Wild Goose Chase,171876,DJ  Sweet T,2024-02-06,1:53:49 AM,Yo La Tengo,Sinatra Drive Breakdown,This Stupid World,0,0,,MERLIN - Matador,5059638394215,0,0,0.555,0.572,0.572,-9.152,1.0,0.0397,0.548,0.765,0.0943,0.332,138.267,444720.0
11904,44333,"WRUV 2/6/24, 2:00 AM",64581,Program Director,2024-02-06,2:00:50 AM,Music Miles,On The Run (Bonus Track),Beat Tape Vol. 1,0,0,,MERLIN - Too Lost,0752470063718,0,0,,,,,,,,,,,,
11905,44334,"WRUV 2/6/24, 2:00 AM",64581,Program Director,2024-02-06,2:01:50 AM,Phoenix T. Analog,Miami '88,Cosmic Shenanigans,0,0,,HOT LAVA MUSIC,0196400269656,0,0,,,,,,,,,,,,
11906,44335,"WRUV 2/6/24, 2:00 AM",64581,Program Director,2024-02-06,2:02:35 AM,Sonny Rollins Trio,St Thomas,St Thomas (Live In Stockholm 1959),0,0,Jazz,MERLIN - Dragon Records,7391953002290,0,0,,,,,,,,,,,,
11907,44336,"WRUV 2/6/24, 2:00 AM",64581,Program Director,2024-02-06,2:10:16 AM,Pierre Kwenders,Your Dream,Your Dream,0,0,World,UMG - Arts & Crafts Productions Inc.,00827590787254,0,0,,,,,,,,,,,,
11908,44337,"WRUV 2/6/24, 2:00 AM",64581,Program Director,2024-02-06,2:13:41 AM,Devendra Banhart,Twin,Twin,0,0,Rock,Mexican Summer,4526180658054,0,0,,,,,,,,,,,,
11909,44338,"WRUV 2/6/24, 2:00 AM",64581,Program Director,2024-02-06,2:16:49 AM,Bombay Bicycle Club,My Big Day,My Big Day,0,0,Rock,ORCHARD - Mmm…Records Ltd,0197188967437,0,0,,,,,,,,,,,,
11910,44339,"WRUV 2/6/24, 2:00 AM",64581,Program Director,2024-02-06,2:19:48 AM,The Blind Boys Of Alabama,Friendship,Friendship,0,0,,MERLIN - Single Lock Records,0617308051254,0,0,,,,,,,,,,,,
11911,44340,"WRUV 2/6/24, 2:00 AM",64581,Program Director,2024-02-06,2:23:56 AM,Nubiyan Twist,Through The Noise (Chant No. 2),Through The Noise (Chant No. 2),0,0,Jazz,Decca (UMO),00602445981991,0,0,0.615,0.76,0.76,-6.886,0.0,0.0475,0.0627,0.075,0.0781,0.53,132.124,288933.0
11912,44341,"WRUV 2/6/24, 2:00 AM",64581,Program Director,2024-02-06,2:28:42 AM,No Lemon,Inside My Head,No Lemon,0,0,Rock,DISTROKID - Gnome Squid Studios,0196834336986,0,0,,,,,,,,,,,,
11913,44342,"WRUV 2/6/24, 2:00 AM",64581,Program Director,2024-02-06,2:31:58 AM,Walter Smith III,quiet song,return to casual,0,0,Jazz,UMG - Blue Note (US1A),00602448866189,0,0,,,,,,,,,,,,
11914,44343,"WRUV 2/6/24, 2:00 AM",64581,Program Director,2024-02-06,2:37:32 AM,Stiff Little Fingers,Alternative Ulster,Inflammable Material,0,0,,WMG - PLG UK Catalog,0724353775650,0,0,0.439,0.971,0.971,-5.855,0.0,0.177,0.0148,1.34e-05,0.255,0.24,118.369,163880.0
