,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
6000,38428,Wild Goose Chase,171876,DJ  Sweet T,2024-01-19,3:32:02 PM,Suki Waterhouse,To Love,To Love,0,0,,Subpop Record Group,098787159264,0,0,,,,,,,,,,,,
6001,38429,Wild Goose Chase,171876,DJ  Sweet T,2024-01-19,3:35:57 PM,Marika Hackman,No Caffeine,No Caffeine,0,0,,MERLIN - Chrysalis Records,0810098509435,0,0,,,,,,,,,,,,
6002,38430,Wild Goose Chase,171876,DJ  Sweet T,2024-01-19,3:39:08 PM,"Locate S,1",The Hard Way,Wicked Jaw,0,0,,MERLIN - Captured Tracks,817949035730,0,0,,,,,,,,,,,,
6003,38431,Wild Goose Chase,171876,DJ  Sweet T,2024-01-19,3:43:21 PM,Kokoroko,Tojo,Could We Be More,0,0,Jazz,WMG - Brownswood Recordings,5060180325343,0,0,,,,,,,,,,,,
6004,38432,Wild Goose Chase,171876,DJ  Sweet T,2024-01-19,3:51:49 PM,Jewel,Who Will Save Your Soul - Live At Colegio Oficial de Medicos de Madrid / 1999,Spirit (Deluxe Edition),0,0,,UMG - Craft Recordings,00888072544246,1,0,0.584,0.667,0.667,-9.293,1.0,0.104,0.432,0.000119,0.671,0.525,131.428,305705.0
6005,38433,Wild Goose Chase,171876,DJ  Sweet T,2024-01-19,3:57:51 PM,Adi Oasis,Red To Violet - Feat. Jamila Woods,Red To Violet (Feat. Jamila Woods),0,0,R&B/Soul,Unity Records,3616849509825,0,0,0.681,0.696,0.696,-5.121,1.0,0.0529,0.224,0.00546,0.0912,0.803,79.028,202747.0
6006,38434,Wild Goose Chase,171876,DJ  Sweet T,2024-01-19,3:59:59 PM,Crazy Horse,I Don't Want To Talk About It,Born To Rock - 60 Tracks of Classic Rock,0,0,Rock,WMG - Warner Catalog and O/H,075992680820,0,0,,,,,,,,,,,,
6007,38435,Long Distance Runner,160029,DJ Squared,2024-01-19,4:00:39 PM,Crazy Horse,I Don't Want to Talk About It,Crazy Horse,0,0,Rock,Warner Records,075992680868,0,0,,,,,,,,,,,,
6008,38436,Long Distance Runner,160029,DJ Squared,2024-01-19,4:05:07 PM,Spanish Love Songs,Pendulum,Pendulum,1,0,Rock,ORCHARD - Pure Noise Records,197188713836,0,0,,,,,,,,,,,,
6009,38437,Long Distance Runner,160029,DJ Squared,2024-01-19,4:08:31 PM,Gov't Mule,Us And Them,"Warren Haynes Presents: The Benefit Concert, Vol. 20",0,0,Rock,Provogue,8712725746713,0,0,,,,,,,,,,,,
6010,38438,Long Distance Runner,160029,DJ Squared,2024-01-19,4:16:25 PM,The Pinkerton Raid,White Winter Hymnal,Christmas Time Is Here,1,0,Folk,The Pinkerton Raid,,0,0,,,,,,,,,,,,
6011,38439,Long Distance Runner,160029,DJ Squared,2024-01-19,4:21:39 PM,Paul Winter,Sanctus And Benedictus,Missa Gaia - Earth Mass,0,0,World,Living Music,010488000225,0,0,,,,,,,,,,,,
6012,38440,Long Distance Runner,160029,DJ Squared,2024-01-19,4:27:14 PM,The Menzingers,Come on Heartache,Come on Heartache,1,0,Rock,MERLIN - Epitaph,0045778801664,0,0,0.645,0.832,0.832,-4.69,1.0,0.0306,0.125,0.00167,0.0328,0.416,96.984,175950.0
