,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
20200,52630,Pirate Radio,169308,dj agp,2024-03-03,6:36:20 PM,The Format,Matches,Dog Problems (Bonus Track Version),0,0,Rock,WMG - The Vanity Label,0067003503051,0,0,,,,,,,,,,,,
20201,52631,Pirate Radio,169308,dj agp,2024-03-03,6:40:55 PM,Alpha Rabbit,Just My Love,Let It Grow,1,0,Rock,Mint 400 Records,0197190899603,0,0,,,,,,,,,,,,
20202,52632,Pirate Radio,169308,dj agp,2024-03-03,6:44:06 PM,Fun.,Stars,Some Nights (Spotify Exclusive),0,0,,WMG - Fueled By Ramen/Atlantic,0075678826283,1,0,,,,,,,,,,,,
20203,52633,Pirate Radio,169308,dj agp,2024-03-03,6:50:55 PM,Bleachers,Me Before You,Me Before You,1,0,,Dirty Hit,0196922806049,0,0,,,,,,,,,,,,
20204,52634,Pirate Radio,169308,dj agp,2024-03-03,6:56:35 PM,Stars,Set Yourself On Fire,Set Yourself On Fire,0,0,,"UMG - Arts & Crafts Productions, Inc.",00827590090033,0,0,,,,,,,,,,,,
20205,52635,Pirate Radio,169308,dj agp,2024-03-03,7:02:09 PM,Pouty,Salty,Salty,1,0,Rock,MERLIN - Get Better Records,0634457154131,0,0,,,,,,,,,,,,
20206,52636,Pirate Radio,169308,dj agp,2024-03-03,7:05:04 PM,MGMT,Nothing To Declare,Nothing To Declare,0,0,,Sony Music Labels Inc.,4547366663778,1,0,0.474,0.816,0.816,-5.531,1.0,0.031,0.346,0.253,0.137,0.679,84.98,213080.0
20207,52637,Pirate Radio,169308,dj agp,2024-03-03,7:09:51 PM,Del Water Gap,All We Ever Do Is Talk,All We Ever Do Is Talk,0,0,,Mom+Pop,0810090093468,0,0,0.474,0.874,0.874,-5.493,1.0,0.0823,0.0461,0.0,0.12,0.592,153.03,226133.0
20208,52638,Pirate Radio,169308,dj agp,2024-03-03,7:13:32 PM,Pouty,TV on TV,TV on TV,1,0,,MERLIN - Get Better Records,0634457154131,0,0,,,,,,,,,,,,
20209,52639,Pirate Radio,169308,dj agp,2024-03-03,7:16:12 PM,Bleachers,Tiny Moves,Tiny Moves,0,0,,Dirty Hit,0196922764677,0,0,0.686,0.647,0.647,-8.255,1.0,0.056,0.334,0.0676,0.151,0.908,155.998,228382.0
