,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
2900,35328,"WRUV 1/10/24, 2:00 AM",64581,Program Director,2024-01-10,2:16:17 AM,KAYYAK,Mönchhof Amour,Mönchhof Amour,0,0,,Rumpelmusig,0673799431135,0,0,0.805,0.659,0.659,-9.109,0.0,0.0382,0.184,0.583,0.0721,0.713,119.983,502584.0
2901,35329,"WRUV 1/10/24, 2:00 AM",64581,Program Director,2024-01-10,2:21:13 AM,Iron & Wine,Thomas County Law - Live,Thomas County Law (Live),0,0,,Subpop Record Group,098787907872,0,0,0.489,0.492,0.492,-12.523,1.0,0.0382,0.387,0.000481,0.699,0.722,157.806,190571.0
2902,35330,"WRUV 1/10/24, 2:00 AM",64581,Program Director,2024-01-10,2:24:21 AM,Bill Laswell,Buhala,Means of Deliverance,0,0,Jazz,Innerhythmic,804699102423,0,0,,,,,,,,,,,,
2903,35331,"WRUV 1/10/24, 2:00 AM",64581,Program Director,2024-01-10,2:34:49 AM,Skinny Pelembe,Like A Heart Won't Beat,Like A Heart Won't Beat,0,0,,PTKF,720841138501,0,0,0.558,0.669,0.669,-8.64,1.0,0.0424,0.0861,0.00221,0.159,0.319,99.953,146000.0
2904,35332,"WRUV 1/10/24, 2:00 AM",64581,Program Director,2024-01-10,2:37:12 AM,National Health,The Collapso,Of Queues and Cures,0,0,,Charly,8718011589927,0,0,0.426,0.31,0.31,-15.664,1.0,0.0297,0.523,0.708,0.0791,0.356,98.267,377431.0
2905,35333,"WRUV 1/10/24, 2:00 AM",64581,Program Director,2024-01-10,2:43:33 AM,Donald Vega,Alegria,As I Travel,0,0,Jazz,MERLIN - Tiger Turn,634164019204,0,0,,,,,,,,,,,,
2906,35334,"WRUV 1/10/24, 2:00 AM",64581,Program Director,2024-01-10,2:47:19 AM,YACHT,Finger In Your Eye,Finger In Your Eye,0,0,,Paris by Night,197545215980,0,0,,,,,,,,,,,,
2907,35335,"WRUV 1/10/24, 2:00 AM",64581,Program Director,2024-01-10,2:50:19 AM,Lael Neale,White T-Shirt,White T-Shirt,0,0,,Subpop Record Group,098787160765,0,0,,,,,,,,,,,,
2908,35336,"WRUV 1/10/24, 2:00 AM",64581,Program Director,2024-01-10,2:52:09 AM,Sylvan Esso,Sunburn,Sunburn,0,0,,UMG - Concord Loma Vista,00888072454408,0,0,,,,,,,,,,,,
2909,35337,"WRUV 1/10/24, 2:00 AM",64581,Program Director,2024-01-10,2:55:09 AM,Junior Santos,Jari's,Conpambiche,0,0,,Junior Santos,195079389115,0,0,,,,,,,,,,,,
2910,35338,"WRUV 1/10/24, 3:06 AM",64581,Program Director,2024-01-10,3:06:20 AM,beabadoobee,Glue Song (feat. Clairo),Glue Song (feat. Clairo),0,0,,Dirty Hit,196922429101,0,0,0.621,0.393,0.393,-9.553,1.0,0.0275,0.778,0.00703,0.104,0.53,113.925,135067.0
2911,35339,"WRUV 1/10/24, 3:06 AM",64581,Program Director,2024-01-10,3:10:48 AM,Steven Bamidele,Dark Sense Of Humour (Farfisa),Dark Sense Of Humour (Farfisa),0,0,R&B/Soul,MERLIN - Tru Thoughts,5060609666453,0,0,0.768,0.51,0.51,-10.399,0.0,0.0744,0.494,0.505,0.105,0.576,170.097,246310.0
2912,35340,"WRUV 1/10/24, 3:06 AM",64581,Program Director,2024-01-10,3:14:53 AM,Rubblebucket,Earth Worship,Earth Worship,0,0,Rock,Grand Jury Music,196925404457,0,0,,,,,,,,,,,,
2913,35341,"WRUV 1/10/24, 3:06 AM",64581,Program Director,2024-01-10,3:18:34 AM,Combustible Edison,Tickled To Death,The Impossible World,0,0,Rock,WMG - Subpop Record Group,098787043167,0,0,,,,,,,,,,,,
2914,35342,"WRUV 1/10/24, 3:06 AM",64581,Program Director,2024-01-10,3:22:10 AM,Planningtorock,Beulah Loves Dancing,Powerhouse,0,0,,DFA,5400863000103,0,0,0.959,0.383,0.383,-11.105,1.0,0.0933,0.0732,0.0165,0.0728,0.401,119.971,249773.0
2915,35343,"WRUV 1/10/24, 3:06 AM",64581,Program Director,2024-01-10,3:26:13 AM,Tunico,Sambola,Sambola,0,0,,BELIEVE - Far Out Recordings,3617052477413,0,0,0.74,0.686,0.686,-11.876,1.0,0.0553,0.687,0.716,0.19,0.545,100.025,418080.0
2916,35344,"WRUV 1/10/24, 3:06 AM",64581,Program Director,2024-01-10,3:33:07 AM,Cowboy Junkies,Hard to Build. Easy to Break,Such Ferocious Beauty,0,0,Rock,Latent Recordings,628055661832,0,0,,,,,,,,,,,,
2917,35345,"WRUV 1/10/24, 3:06 AM",64581,Program Director,2024-01-10,3:37:27 AM,Mason Jennings,Only Lovers Welcome,Underneath The Roses,0,0,Folk,Loosegroove Records Inc.,197187956135,0,0,0.517,0.494,0.494,-13.355,0.0,0.0273,0.872,0.479,0.231,0.644,152.133,220653.0
2918,35346,"WRUV 1/10/24, 3:06 AM",64581,Program Director,2024-01-10,3:41:05 AM,Tunico,Solar das Hortências,Tunico,0,0,,BELIEVE - Far Out Recordings,3617052456579,0,0,0.525,0.482,0.482,-11.745,1.0,0.05,0.0963,0.746,0.0612,0.461,170.019,298147.0
2919,35347,"WRUV 1/10/24, 3:06 AM",64581,Program Director,2024-01-10,3:46:00 AM,Club d'Elf,As Above,As Above,0,0,World,ORCHARD - Face Pelt Records,827577568906,0,0,,,,,,,,,,,,
2920,35348,"WRUV 1/10/24, 3:06 AM",64581,Program Director,2024-01-10,3:54:12 AM,Hurray For The Riff Raff,Alibi,Alibi,0,0,,"Hurray For The Riff Raff, LLC",075597902600,0,0,,,,,,,,,,,,
2921,35349,"WRUV 1/10/24, 3:06 AM",64581,Program Director,2024-01-10,3:57:49 AM,Guy Kulcevsek,Grooved Shoulders,Dancing on The Volcano,0,0,,MERLIN - Tzadik,702397762720,0,0,,,,,,,,,,,,
2922,35350,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:03:36 AM,Novalima,El Tiempo (Captain Planet Remix),El Tiempo (Captain Planet Remix),0,0,,"Six Degrees Records, LLC",657036724723,0,0,0.905,0.582,0.582,-9.628,0.0,0.136,0.0401,0.252,0.0935,0.509,108.026,223889.0
2923,35351,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:07:17 AM,Herbie Hancock,Jack Rabbit,Inventions And Dimensions,0,0,Jazz,Universal Music,00602537821815,1,0,,,,,,,,,,,,
2924,35352,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:13:17 AM,Christopher McBride,"Stand Your Ground, Pt. 2 (Confrontation)",Ramon,0,0,Jazz,DISTROKID,197547219887,0,0,0.51,0.475,0.475,-10.594,1.0,0.136,0.452,0.835,0.103,0.245,155.361,261733.0
2925,35353,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:17:36 AM,NxWorries,Daydreaming,Daydreaming,0,0,Hip Hop/Rap,Stones Throw Records,659457323844,0,0,,,,,,,,,,,,
2926,35354,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:24:26 AM,Count Basie,Swingin' at the Daisy Chain,Swingin' at the Daisy Chain,0,0,,BELIEVE - Beats of History,3616553515549,1,0,,,,,,,,,,,,
2927,35355,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:27:17 AM,Benny Sings,Sailing,Sailing,0,0,,Seeker Music,8720996665732,0,0,,,,,,,,,,,,
2928,35356,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:30:40 AM,Kiwi jr.,Night Vision,Night Vision,0,0,,WMG - Subpop Record Group,098787904857,0,0,,,,,,,,,,,,
2929,35357,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:34:00 AM,Fruit Bats,We Used to Live Here,We Used to Live Here,0,0,Rock,MERLIN - Merge Records,673855076720,0,0,0.579,0.334,0.334,-12.821,1.0,0.0293,0.834,0.0587,0.113,0.518,147.73,164250.0
2930,35358,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:36:42 AM,George FitzGerald,Mother,Mother,0,0,Electronic,MERLIN - Double Six Records,887832017464,0,0,,,,,,,,,,,,
2931,35359,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:40:20 AM,Rickie Lee Jones,Just in Time,Just in Time,0,0,Jazz,Modern Recordings,4050538877571,0,0,,,,,,,,,,,,
2932,35360,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:43:28 AM,Lake Waves,Little Things,Little Things,0,0,,DISTROKID - Lake Waves Records,197044153646,0,0,,,,,,,,,,,,
2933,35361,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:53:49 AM,The Leatherbound Books,M.A.D.,M.A.D.,0,0,,LBB,872132774148,0,0,,,,,,,,,,,,
2934,35362,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:55:24 AM,Charles Kreamer,Pump It!,Rock it!,0,0,,Various Artists,885767691421,0,0,,,,,,,,,,,,
2935,35363,"WRUV 1/10/24, 4:03 AM",64581,Program Director,2024-01-10,4:58:51 AM,Kristian Montgomery and the Winterkill Band,I Dont Know Whats Real Anymore,Lower County Outlaw,0,0,,Anti Hero,198025539640,0,0,,,,,,,,,,,,
2936,35364,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:02:14 AM,Charles Earland,Mason's Galaxy,Leaving This Planet,0,0,Jazz,UMG - Prestige,00888072394889,0,0,,,,,,,,,,,,
2937,35365,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:09:35 AM,The Legendary Pink Dots,I Love You in Your Tragic Beauty,The Crushed Velvet Apocalypse,0,0,Rock,Soleilmoon Recordings,887396897618,0,0,0.476,0.409,0.409,-16.514,0.0,0.029,0.697,0.00102,0.0971,0.278,123.848,271840.0
2938,35366,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:14:06 AM,Maple Run Band,Tears of a Fool,Tears of a Fool,0,0,Country,Back Pasture Music,1957260010517,0,0,,,,,,,,,,,,
2939,35367,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:17:04 AM,Junior Santos,Tambora Blues,Conpambiche,0,0,,Junior Santos,195079389115,0,0,0.612,0.731,0.731,-10.012,1.0,0.046,0.0449,0.681,0.12,0.54,134.981,249035.0
2940,35368,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:21:14 AM,Jack Johnson,Better Together - Nightmares On Wax Mix,Better Together (Nightmares On Wax Mix),0,0,Reggae,UMG - Jack Johnson 2022,00602455510129,1,0,0.636,0.64,0.64,-9.468,1.0,0.204,0.268,0.595,0.0942,0.278,109.993,280523.0
2941,35369,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:25:52 AM,Two Door Cinema Club,Wonderful Life - Edit,Wonderful Life (Live & Smiling From Finsbury Park),0,0,,Lower Third,5400863087920,0,0,0.57,0.865,0.865,-2.291,1.0,0.048,0.0117,0.0,0.182,0.752,159.966,185944.0
2942,35370,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:29:01 AM,Aaron Diehl,Gemini,Zodiac Suite,0,0,Jazz,ORCHARD - Mack Avenue Records,673203120167,0,0,,,,,,,,,,,,
2943,35371,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:31:06 AM,Sorry,Closer,Closer,0,0,,Domino Recording Co,887828049363,0,0,,,,,,,,,,,,
2944,35372,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:35:17 AM,The Gregory Brothers,Didgeridoin' It Right,Song Voyage,0,0,,Gregory Residence,824833013811,0,0,0.718,0.432,0.432,-8.852,1.0,0.064,0.614,0.0,0.163,0.183,123.798,131613.0
2945,35373,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:38:05 AM,Maggie Rogers,Want Want,Want Want,0,0,,UMG - Capitol Records (US1A),00602445481095,1,0,,,,,,,,,,,,
2946,35374,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:41:16 AM,Gerry Gibbs & Thrasher People,Smells Like Teen Spirit,Family,0,0,Jazz,MERLIN - Whaling City Sound,687606013827,0,0,,,,,,,,,,,,
2947,35375,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:46:51 AM,Slowe,Inertia,Where The Mind Wanders,0,0,,BELIEVE - Tru Thoughts,5060609666231,0,0,,,,,,,,,,,,
2948,35376,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:48:53 AM,Kate Bollinger,You At Home,You At Home,0,0,,MERLIN - Ghostly International,804297843308,0,0,,,,,,,,,,,,
2949,35377,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:51:40 AM,Dubmatix,Inner Blues - Dub by Future Dub Orchestra,Dubmatix Meets Future Dub Orchestra,0,0,Reggae,Echo Beach,196626996626,0,0,0.654,0.776,0.776,-8.216,1.0,0.0485,0.000411,0.866,0.665,0.919,154.015,315467.0
2950,35378,"WRUV 1/10/24, 5:02 AM",64581,Program Director,2024-01-10,5:57:45 AM,Al Jarreau,Take Five,Al Jarreau Works,0,0,Jazz,Rhino,603497983537,1,0,,,,,,,,,,,,
2951,35379,"WRUV 1/10/24, 6:05 AM",64581,Program Director,2024-01-10,6:05:14 AM,Overcoats,Horsegirl,Horsegirl,0,0,,ORCHARD - Never Fall Back Records,196925174978,0,0,0.655,0.635,0.635,-6.861,1.0,0.0448,0.069,0.0178,0.0789,0.589,89.969,191747.0
2952,35380,"WRUV 1/10/24, 6:05 AM",64581,Program Director,2024-01-10,6:08:27 AM,Combustible Edison,Carnival Of Souls,"I, Swinger",0,0,,Subpop Record Group,098787024463,0,0,,,,,,,,,,,,
2953,35381,"WRUV 1/10/24, 6:05 AM",64581,Program Director,2024-01-10,6:11:32 AM,Stiff Little Fingers,Alternative Ulster,Inflammable Material,0,0,,WMG - PLG UK Catalog,724353775650,0,0,0.439,0.971,0.971,-5.855,0.0,0.177,0.0148,1.34e-05,0.255,0.24,118.369,163880.0
2954,35382,"WRUV 1/10/24, 6:05 AM",64581,Program Director,2024-01-10,6:14:13 AM,Kiwi jr.,Unspeakable Things,Unspeakable Things,0,0,,WMG - Subpop Record Group,098787150063,0,0,0.381,0.814,0.814,-6.426,1.0,0.0412,0.00115,0.000719,0.186,0.367,137.831,209347.0
2955,35383,"WRUV 1/10/24, 6:05 AM",64581,Program Director,2024-01-10,6:17:44 AM,Alfredo Rodriguez,Distant Memories,Coral Way,0,0,Jazz,ORCHARD - Mack Avenue Records,673203119468,0,0,,,,,,,,,,,,
2956,35384,"WRUV 1/10/24, 6:05 AM",64581,Program Director,2024-01-10,6:20:54 AM,Club d'Elf,D'Empty Dance,As Above,0,0,World,ORCHARD - Face Pelt Records,827577568906,0,0,,,,,,,,,,,,
2957,35385,"WRUV 1/10/24, 6:05 AM",64581,Program Director,2024-01-10,6:29:01 AM,Marc Jordan,Coltrane Plays the Blues,Coltrane Plays The Blues,0,0,Jazz,Linus Entertainment,803057073023,0,0,0.439,0.3,0.3,-13.395,0.0,0.0417,0.788,0.000451,0.206,0.285,85.985,322101.0
2958,35386,"WRUV 1/10/24, 6:05 AM",64581,Program Director,2024-01-10,6:34:21 AM,Juliana Hatfield,Don't Bring Me Down,Don't Bring Me Down,0,0,Rock,American Laundromat Records,616011914863,0,0,,,,,,,,,,,,
2959,35387,"WRUV 1/10/24, 6:05 AM",64581,Program Director,2024-01-10,6:43:59 AM,Slowe,Feel,Where The Mind Wanders,0,0,,BELIEVE - Tru Thoughts,5060609666231,0,0,,,,,,,,,,,,
2960,35388,"WRUV 1/10/24, 6:05 AM",64581,Program Director,2024-01-10,6:47:58 AM,The Sextones,Beck & Call,Beck & Call,0,0,R&B/Soul,ORCHARD - Record Kicks,5050580794665,0,0,0.524,0.435,0.435,-7.894,0.0,0.0434,0.135,6.74e-05,0.0681,0.547,142.03,175840.0
2961,35389,"WRUV 1/10/24, 6:05 AM",64581,Program Director,2024-01-10,6:50:54 AM,MDC,Come On Talk to Me,Come On Talk to Me,0,0,Electronic,WeZienWel Records,055120154324,0,0,,,,,,,,,,,,
2962,35390,"WRUV 1/10/24, 6:05 AM",64581,Program Director,2024-01-10,6:58:31 AM,Bill Evans,My Man's Gone Now,Three Classic Albums Plus (Portrait in Jazz / Everybody Digs Bill Evans / Sunday at the Village Vanguard) [Remastered],0,0,Jazz,Documents 2,888608930314,0,0,,,,,,,,,,,,
2963,35391,Raspberry Jam,160088,DJ Cheddar,2024-01-10,7:04:56 AM,Tanlines,Outer Banks,Outer Banks,0,0,,MERLIN - Merge Records,673855082820,0,0,,,,,,,,,,,,
