,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
19900,52330,Not4Prophet Radio,160545,Richard Haggerty,2024-03-02,9:55:00 AM,Orrin Evans,Big Small (feat. Jazzmeia Horn),The Red Door,0,0,Jazz,Smoke Sessions,197188609498,0,0,,,,,,,,,,,,
19901,52331,Not4Prophet Radio,160545,Richard Haggerty,2024-03-02,10:01:58 AM,Harry Skoler / Living in Sound,Remember Rockefeller at Attica,The Music Of Charles Mingus,0,0,Jazz,Sunnyside,,0,0,,,,,,,,,,,,
19902,52332,Not4Prophet Radio,160545,Richard Haggerty,2024-03-02,10:08:01 AM,Joshua Redman feat. Gabrielle Cavassa,After Minneapolis (face toward mo[u]rning),where are we,0,0,Jazz,Blue Note,,0,0,,,,,,,,,,,,
19903,52333,Not4Prophet Radio,160545,Richard Haggerty,2024-03-02,10:14:12 AM,Ernesto Cervini's Turboprop,Skeletons,A Canadian Songbook,0,0,Jazz,TPR,,0,0,,,,,,,,,,,,
19904,52334,Not4Prophet Radio,160545,Richard Haggerty,2024-03-02,10:22:04 AM,Arthur Kell Speculation Quartet,Haflat Zifaf,Live At LunÀtico,0,0,Jazz,Origin,,0,0,,,,,,,,,,,,
19905,52335,Not4Prophet Radio,160545,Richard Haggerty,2024-03-02,10:34:37 AM,PSA Trio,Circle Around,PSA,0,0,Jazz,PSA,,0,0,,,,,,,,,,,,
19906,52336,Not4Prophet Radio,160545,Richard Haggerty,2024-03-02,10:40:57 AM,Mavis Staples,If It Be Your Will,Here It Is: A Tribute to Leonard Cohen,0,0,Jazz,Blue Note,,1,0,,,,,,,,,,,,
19907,52337,Not4Prophet Radio,160545,Richard Haggerty,2024-03-02,10:45:25 AM,Nduduzo Makhathini,Emlilweni (feat. Jaleel Shaw),In The Spirit Of Ntu,0,0,Jazz,Universal,,0,0,,,,,,,,,,,,
19908,52338,Not4Prophet Radio,160545,Richard Haggerty,2024-03-02,10:52:27 AM,Cautious Clay,Yesterday's Price,Karpeh Album,0,0,R&B/Soul,Blue Note,,0,0,,,,,,,,,,,,
19909,52339,Not4Prophet Radio,160545,Richard Haggerty,2024-03-02,10:57:34 AM,Makaya McCraven,Wail Bait,Deciphering The Message,0,0,Jazz,Blue Note Records,,0,0,0.633,0.874,0.874,-5.349,0.0,0.0525,0.171,0.388,0.224,0.967,87.048,129253.0
19910,52340,Radio King,169276,DJ Rae,2024-03-02,11:04:33 AM,Ducks Ltd.,Heavy Bag,Harm's Way,1,0,Folk,Carpark,677517017250,0,0,0.304,0.418,0.418,-10.905,1.0,0.0331,0.794,0.403,0.124,0.381,136.0,170653.0
19911,52341,Radio King,169276,DJ Rae,2024-03-02,11:06:44 AM,Strawberry Milk Cult,An Impossibly Long Hallway...,An Impossibly Long Hallway... - Single,1,0,Rock,chugwater records,198086340735,0,0,0.165,0.847,0.847,-9.443,1.0,0.0602,5.8e-06,0.889,0.113,0.33,175.011,149471.0
19912,52342,Radio King,169276,DJ Rae,2024-03-02,11:10:29 AM,Grandaddy,Cabin in My Mind,Blu Wav,1,0,Folk,Dangerbird Records,842803027262,0,0,0.414,0.379,0.379,-10.634,1.0,0.0259,0.395,0.18,0.153,0.12,147.983,210854.0
19913,52343,Radio King,169276,DJ Rae,2024-03-02,11:15:19 AM,Kicking Giant,She's Real (Version),Alien I.D.,0,0,Rock,K Records,789856103461,0,0,,,,,,,,,,,,
19914,52344,Radio King,169276,DJ Rae,2024-03-02,11:18:03 AM,Lungfish,Necrophones,Necrophones,0,0,Rock,Dischord,718751961920,0,0,0.479,0.622,0.622,-10.523,1.0,0.035,9.04e-06,0.878,0.107,0.513,100.024,128320.0
19915,52345,Radio King,169276,DJ Rae,2024-03-02,11:19:59 AM,Guided By Voices,Meet the Star,Welshpool Frillies,0,0,Rock,GBV Inc,795154139729,0,0,,,,,,,,,,,,
19916,52346,Radio King,169276,DJ Rae,2024-03-02,11:23:19 AM,Majesty Crush,Cicciolina,Love 15,0,0,Rock,Numero Group,825764922470,0,0,,,,,,,,,,,,
19917,52347,Radio King,169276,DJ Rae,2024-03-02,11:29:03 AM,Greg Freeman,Come and Change My Body,I Looked Out,0,0,Folk,Greg Freeman and Many Hats Distribution,197273744387,0,0,0.178,0.81,0.81,-7.591,0.0,0.106,0.0343,0.00286,0.584,0.369,172.235,252900.0
19918,52348,Radio King,169276,DJ Rae,2024-03-02,11:33:36 AM,Rex,Ride Home,C,0,0,Rock,Numero Group,825764191340,0,0,,,,,,,,,,,,
19919,52349,Radio King,169276,DJ Rae,2024-03-02,11:37:53 AM,Smart Went Crazy,Funny As In Funny Ha-Ha,Con Art,0,0,Rock,Dischord,718751961227,0,0,0.341,0.56,0.56,-9.416,1.0,0.0475,0.483,0.00436,0.333,0.348,166.639,290467.0
19920,52350,Radio King,169276,DJ Rae,2024-03-02,11:42:23 AM,Karate,Sever,Unsolved,0,0,Rock,Numero Group,825764190640,0,0,,,,,,,,,,,,
19921,52351,Radio King,169276,DJ Rae,2024-03-02,11:54:25 AM,Sparklehorse,Wish You Were Here,Maria's Little Elbows,0,0,Folk,Capitol Records,,0,0,,,,,,,,,,,,
19922,52352,Radio King,169276,DJ Rae,2024-03-02,11:57:03 AM,The Feelies,Make It Clear,In Between,0,0,Rock,Bar/None Records,032862025068,0,0,,,,,,,,,,,,
19923,52353,The Blue Sky Show,176409,Chloe,2024-03-02,12:06:41 PM,Marlena Shaw,California Soul,Out Of Different Bags/Spice Of Life,0,0,R&B/Soul,Decca (UMO),,0,0,0.513,0.826,0.826,-8.407,0.0,0.0574,0.555,3.48e-05,0.366,0.539,94.582,177227.0
19924,52354,The Blue Sky Show,176409,Chloe,2024-03-02,12:08:55 PM,Lee Dorsey,Occapella,Night People: The Best of Lee Dorsey,0,0,R&B/Soul,Sunset Blvd Records,634457025837,0,0,0.802,0.356,0.356,-13.839,1.0,0.202,0.695,0.16,0.072,0.855,83.17,163440.0
19925,52355,The Blue Sky Show,176409,Chloe,2024-03-02,12:11:48 PM,Swamp Dogg,Creeping Away,"The Excellent Sides of Swamp Dogg, Vol. 1",0,0,R&B/Soul,S.D.E.G. Records,722247194020,0,0,0.748,0.665,0.665,-12.319,1.0,0.0319,0.207,7.64e-05,0.105,0.969,139.863,172027.0
