,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
600,33028,AM in the PM,169277,Ava P,2024-01-02,7:16:43 PM,Planningtorock,Beulah Loves Dancing,Powerhouse,0,0,Electronic,DFA Records / Human Level,829732261738,0,0,0.959,0.383,0.383,-11.105,1.0,0.0933,0.0732,0.0165,0.0728,0.401,119.971,249773.0
601,33029,AM in the PM,169277,Ava P,2024-01-02,7:20:56 PM,Mitski,Bug Like an Angel,Bug Like an Angel,0,0,,Dead Oceans,656605165097,0,0,0.474,0.0617,0.0617,-16.859,1.0,0.0344,0.902,0.008,0.094,0.0709,114.97,212333.0
602,33030,AM in the PM,169277,Ava P,2024-01-02,7:24:22 PM,Vicky Tafoya,The Moment,The Moment,0,0,R&B/Soul,MERLIN - Penrose / Daptone Records,634457127678,0,0,,,,,,,,,,,,
603,33031,AM in the PM,169277,Ava P,2024-01-02,7:26:53 PM,Skinny Pelembe,Like A Heart Won't Beat,Like A Heart Won't Beat,0,0,,PTKF,720841138501,0,0,0.558,0.669,0.669,-8.64,1.0,0.0424,0.0861,0.00221,0.159,0.319,99.953,146000.0
604,33032,AM in the PM,169277,Ava P,2024-01-02,7:29:17 PM,No Lemon,Inside My Head,No Lemon,0,0,Rock,DISTROKID - Gnome Squid Studios,196834336986,0,0,,,,,,,,,,,,
605,33033,AM in the PM,169277,Ava P,2024-01-02,7:32:33 PM,Orion Sun,dirty dancer,dirty dancer,0,0,R&B/Soul,Mom+Pop,810090090986,0,0,0.702,0.525,0.525,-5.028,0.0,0.0313,0.376,0.0667,0.119,0.515,113.856,169720.0
606,33034,AM in the PM,169277,Ava P,2024-01-02,7:35:28 PM,Grace Potter,Good Time,Good Time,0,0,Rock,UMG - Fantasy Records,00888072537361,1,0,,,,,,,,,,,,
607,33035,AM in the PM,169277,Ava P,2024-01-02,7:38:55 PM,Rickie Lee Jones,Just in Time,Just in Time,0,0,Jazz,Modern Recordings,4050538877571,0,0,,,,,,,,,,,,
608,33036,AM in the PM,169277,Ava P,2024-01-02,7:42:03 PM,Harold Mabern,Dear Lord,Mabern Plays Coltrane,0,0,Jazz,ORCHARD - Smoke Sessions,196292451245,0,0,,,,,,,,,,,,
609,33037,AM in the PM,169277,Ava P,2024-01-02,7:47:45 PM,Jeff Coffin,Behind the 8 Ball,Between Dreaming and Joy,0,0,Jazz,Ear Up Records,658580496043,0,0,,,,,,,,,,,,
610,33038,AM in the PM,169277,Ava P,2024-01-02,7:52:55 PM,Soema Montenegro,San Pedro,San Pedro,0,0,,Mais Um,,0,0,,,,,,,,,,,,
611,33039,AM in the PM,169277,Ava P,2024-01-02,7:56:02 PM,Ronela Hajati,SEKRET,SEKRET,0,0,,DISTROKID - Ronela,196778456009,0,0,,,,,,,,,,,,
612,33040,AM in the PM,169277,Ava P,2024-01-02,7:59:05 PM,Weed,Caught in Life,Shift of a Modern Culture,0,0,Hip Hop/Rap,Powercut Productions,872132180161,0,0,,,,,,,,,,,,
613,33041,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:01:05 PM,Slim Gaillard And His Peruvians,Laughing In Rhythm,Groove Juice: The Norman Granz Recordings + More,0,0,Jazz,UMG - Verve,00731452165121,0,0,0.767,0.424,0.424,-9.621,1.0,0.0454,0.947,0.234,0.146,0.683,136.301,176840.0
614,33042,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:03:58 PM,Daymé Arocena,Dançar e Voar,Dançar e Voar,0,0,World,WMG - Brownswood Recordings,5060180325596,0,0,0.786,0.647,0.647,-10.815,1.0,0.119,0.435,0.000426,0.0731,0.93,107.984,240920.0
615,33043,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:07:57 PM,Bill Frisell,Dear Old Friend (for Alan Woodard),Four,0,0,Jazz,Blue Note Records,602445523184,0,0,0.237,0.0122,0.0122,-21.337,1.0,0.0416,0.991,0.718,0.125,0.183,101.429,145027.0
616,33044,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:13:54 PM,Mike Allen,One-Up-Man-Ship,To a Star,0,0,Jazz,ORCHARD - Cellar Live,197187826360,0,0,0.525,0.418,0.418,-12.038,1.0,0.0376,0.186,0.00137,0.705,0.481,77.035,371352.0
617,33045,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:20:13 PM,Arlo Guthrie,Alice's Restaurant Massacre,The 60s,0,0,Folk,WMG - Warner Catalog and O/H,75992734028,1,0,,,,,,,,,,,,
618,33046,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:20:53 PM,Arlo Guthrie,Alice's Restaurant Massacree,Alice's Restaurant,0,0,Folk,Reprise,,1,0,,,,,,,,,,,,
619,33047,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:39:09 PM,Harry J. Anslinger,Macro Colon Time Shift,Up At the Sky Through Trees,0,0,Folk,Infinite Spirals,,0,0,,,,,,,,,,,,
620,33048,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:41:03 PM,John Prine,Sabu Visits The Twin Cities Alone,Bruised Orange,0,0,Rock,Atlantic Records,081227140021,0,0,,,,,,,,,,,,
621,33049,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:43:53 PM,Moondog,Rabbit Hop,The Viking of 6th Ave: A Collection,0,0,Jazz,MANIMAL VINYL RECORDS,0889326327721,0,0,,,,,,,,,,,,
622,33050,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:46:15 PM,Tom Waits,Frank's Wild Years,Beautiful Maladies: The Island Years,0,0,Rock,UMG - Island Records,00731452451927,0,0,,,,,,,,,,,,
623,33051,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:48:08 PM,Dock Boggs,No Disappointment in Heaven,Classic Southern Gospel from Smithsonian Folkways,0,0,World,Smithsonian Folkways Recordings,829410394550,0,0,,,,,,,,,,,,
624,33052,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:50:35 PM,Cephalic Carnage,Touched By An Angel,Xenosapien,0,0,,Relapse Records,781676673629,0,0,,,,,,,,,,,,
625,33053,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,8:53:33 PM,Albert Marcoeur,Son Sac,Armes & Cycles,0,0,,label freres,241420623220,0,0,,,,,,,,,,,,
626,33054,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,9:03:45 PM,Jimmy Scott,Unchained Melody,The Source,0,0,,Revolver Records,5016681598823,0,0,,,,,,,,,,,,
627,33055,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,9:09:32 PM,Townes Van Zandt,Sad Cinderella,The Late Great Townes Van Zandt,0,0,Folk,Capitol Records,00602547682970,0,0,0.603,0.181,0.181,-16.867,1.0,0.0291,0.865,3.85e-05,0.0881,0.3,97.153,255400.0
628,33056,Evolutions In the Otisphere,100664,otis cleveland,2024-01-02,9:13:52 PM,Sun Ra,Gods on a Safari,Featuring Pharoah Sanders & Black Harold,0,0,Classical,ESP-Disk,825481050036,0,0,0.286,0.0547,0.0547,-20.604,0.0,0.0428,0.921,0.605,0.159,0.169,94.752,177291.0
