,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
20400,52830,SophieSpins,176408,DJ SophieSpins,2024-03-04,8:25:53 AM,Remo Drive,Mercy,Mercy,1,0,,Epitaph,0045778797158,0,0,,,,,,,,,,,,
20401,52831,SophieSpins,176408,DJ SophieSpins,2024-03-04,8:28:55 AM,Danielle Durack,Jackson,Escape Artist,1,0,,DISTROKID,0198088136084,0,0,,,,,,,,,,,,
20402,52832,SophieSpins,176408,DJ SophieSpins,2024-03-04,8:33:01 AM,Faye Webster,Thinking About You,Underdressed at the Symphony,1,0,,MERLIN - Secretly Canadian,0656605049168,0,0,0.415,0.675,0.675,-9.248,1.0,0.0377,0.313,0.605,0.0896,0.654,208.19,396158.0
20403,52833,SophieSpins,176408,DJ SophieSpins,2024-03-04,8:39:33 AM,Danielle Durack,The Door,Escape Artist,1,0,,DISTROKID,0198088136084,0,0,,,,,,,,,,,,
20404,52834,SophieSpins,176408,DJ SophieSpins,2024-03-04,8:44:09 AM,Lake Street Dive,Same Old News,Obviously,0,0,,WMG - Nonesuch,0075597919578,0,0,0.76,0.816,0.816,-4.644,1.0,0.0582,0.0479,0.002,0.0947,0.476,98.076,276623.0
20405,52835,SophieSpins,176408,DJ SophieSpins,2024-03-04,8:48:41 AM,Remo Drive,Hold You,Mercy,1,0,,MERLIN - Epitaph,0045778797165,0,0,,,,,,,,,,,,
20406,52836,Virtual Love,165401,Cordiform,2024-03-04,9:02:31 AM,Clarcq,AIR 04,AIR 04 - Single,0,0,Electronic,Southpoint,196922565601,0,0,0.824,0.849,0.849,-5.772,0.0,0.0573,0.076,0.0312,0.189,0.766,145.039,187448.0
20407,52837,Virtual Love,165401,Cordiform,2024-03-04,9:05:58 AM,Borai & Denham Audio,Make Me (Borai & dontforgettogohome's Make Me Fluffy Remix),Make Me,0,0,,SME - Columbia,0196871349949,0,0,,,,,,,,,,,,
20408,52838,Virtual Love,165401,Cordiform,2024-03-04,9:13:11 AM,Panteros666,X-Periencia,X-Periencia - Single,0,0,Electronic,Collection Disques Durs,810072047274,0,0,0.626,0.989,0.989,-6.959,1.0,0.0624,0.0184,0.813,0.684,0.833,147.998,286343.0
20409,52839,Virtual Love,165401,Cordiform,2024-03-04,9:14:27 AM,Scuba,Yesterday (Digital Underground),Yesterday (Digital Underground),0,0,,Hotflush Recordings,0196922515163,0,0,0.661,0.975,0.975,-7.171,1.0,0.0574,0.00115,0.839,0.125,0.464,144.993,217655.0
20410,52840,Virtual Love,165401,Cordiform,2024-03-04,9:18:00 AM,Mr. Sosa,Tamagotchi Fantasy,Tamagotchi Fantasy,0,0,Electronic,Steel City Dance Discs,0044003375390,0,0,0.655,0.99,0.99,-5.34,0.0,0.0503,0.0842,0.54,0.118,0.799,154.992,201290.0
20411,52841,Virtual Love,165401,Cordiform,2024-03-04,9:22:10 AM,Subtrax,WFT,WFT,0,0,,Stress Records,0197338468890,0,0,0.669,0.956,0.956,-9.552,0.0,0.0424,0.403,0.921,0.115,0.438,136.977,211971.0
20412,52842,Virtual Love,165401,Cordiform,2024-03-04,9:26:17 AM,heartaake,Xtc,Xtc - Single,0,0,Electronic,heartaake,7316219698208,0,0,,,,,,,,,,,,
20413,52843,Virtual Love,165401,Cordiform,2024-03-04,9:29:29 AM,ACRAZE,Runny Nose,Runny Nose,0,0,,Thrive Music/Capitol Records,00602465227062,0,0,0.687,0.925,0.925,-5.835,1.0,0.0727,0.01,0.718,0.276,0.0435,131.014,161221.0
20414,52844,Virtual Love,165401,Cordiform,2024-03-04,9:30:19 AM,[IVY],looking 4 me,looking 4 me - Single,0,0,Electronic,RCA Records Label,196871266987,0,0,,,,,,,,,,,,
20415,52845,Virtual Love,165401,Cordiform,2024-03-04,9:35:33 AM,1111,Rhythm & Soul,Rhythm & Soul - Single,0,0,Electronic,Fly Boy Records,197189041914,0,0,,,,,,,,,,,,
20416,52846,Virtual Love,165401,Cordiform,2024-03-04,9:37:48 AM,Dj Santiago Garcia,Monaco - Techengue,Monaco - Techengue,0,0,,,,0,0,,,,,,,,,,,,
20417,52847,Virtual Love,165401,Cordiform,2024-03-04,9:42:07 AM,Baxter,Making Papers (Extended),Making Papers (Extended),0,0,Electronic,Seth Baxter,5054197816468,0,0,,,,,,,,,,,,
20418,52848,Virtual Love,165401,Cordiform,2024-03-04,9:45:21 AM,Sebastian Ingrosso,Skip,Skip,0,0,Electronic,DISTROKID,0198085386291,0,0,0.696,0.973,0.973,-6.022,1.0,0.122,0.0406,0.0193,0.142,0.428,132.0,151520.0
20419,52849,Virtual Love,165401,Cordiform,2024-03-04,9:47:48 AM,Dombresky,Sound Of The Drums,Sound Of The Drums,0,0,,Higher Ground,0810072048042,0,0,0.671,0.918,0.918,-6.804,1.0,0.0433,0.00987,0.0505,0.175,0.58,130.019,211385.0
20420,52850,Virtual Love,165401,Cordiform,2024-03-04,9:51:14 AM,Midnight Dance Party,ur holding me back,ur holding me back,0,0,,Shelter,0196922581540,0,0,0.694,0.747,0.747,-6.544,1.0,0.0387,0.00398,0.765,0.253,0.126,140.0,204030.0
20421,52851,Virtual Love,165401,Cordiform,2024-03-04,9:54:31 AM,Angelo Ferreri,Izinque - Alessio Cala' Remix,The Best Of Monoside,0,0,,BELIEVE - Papa Records,3616401338184,0,0,0.865,0.647,0.647,-7.782,0.0,0.0716,0.00283,0.431,0.161,0.488,122.01,336000.0
20422,52852,Virtual Love,165401,Cordiform,2024-03-04,9:54:47 AM,Paul Simon,Can't Run But,The Rhythm Of The Saints (2011 Remaster),0,0,Rock,SME - Legacy Recordings,0886447210833,1,0,,,,,,,,,,,,
20423,52853,Virtual Love,165401,Cordiform,2024-03-04,9:58:21 AM,Byard Lancaster,It's Not up to Us,60s Jazz Masters,0,0,Jazz,WMG - Atlantic Records,0081227630362,0,0,,,,,,,,,,,,
20424,52854,"WRUV 3/4/24, 10:04 AM",64581,Program Director,2024-03-04,10:04:24 AM,Kimi Djabaté,Afonhe,Afonhe,0,0,Folk,Cumbancha,0853001008656,0,0,0.685,0.557,0.557,-10.53,0.0,0.0423,0.793,0.754,0.158,0.845,176.108,257718.0
20425,52855,"WRUV 3/4/24, 10:04 AM",64581,Program Director,2024-03-04,10:17:20 AM,Chris Walton,Soon,Soon,0,0,Rock,Chris Walton,0859766842962,0,0,,,,,,,,,,,,
20426,52856,"WRUV 3/4/24, 10:04 AM",64581,Program Director,2024-03-04,10:19:40 AM,Braids,Evolution,Evolution,0,0,Electro,Secret City Records,0680341526003,0,0,,,,,,,,,,,,
20427,52857,"WRUV 3/4/24, 10:04 AM",64581,Program Director,2024-03-04,10:23:12 AM,Lester Young,Louise,The Complete Lester Young Studio Sessions On Verve,0,0,Jazz,TP4 Music,5056198939078,0,0,,,,,,,,,,,,
20428,52858,"WRUV 3/4/24, 10:04 AM",64581,Program Director,2024-03-04,10:28:29 AM,Lava La Rue,Hi-Fidelity,Hi-Fidelity,0,0,,BELIEVE - Marathon Artists,3616846915711,0,0,0.761,0.668,0.668,-7.698,1.0,0.123,0.0939,1.92e-06,0.0935,0.611,93.195,199089.0
20429,52859,"WRUV 3/4/24, 10:04 AM",64581,Program Director,2024-03-04,10:31:45 AM,"Locate S,1",The Hard Way,Wicked Jaw,0,0,,MERLIN - Captured Tracks,0817949035730,0,0,,,,,,,,,,,,
20430,52860,"WRUV 3/4/24, 10:04 AM",64581,Program Director,2024-03-04,10:35:58 AM,Kiwi jr.,Unspeakable Things,Unspeakable Things,0,0,,WMG - Subpop Record Group,0098787150063,0,0,0.381,0.814,0.814,-6.426,1.0,0.0412,0.00115,0.000719,0.186,0.367,137.831,209347.0
20431,52861,"WRUV 3/4/24, 10:04 AM",64581,Program Director,2024-03-04,10:39:24 AM,The Smashing Pumpkins,Beguiled,Beguiled,0,0,Rock,Martha's Music,0196925675345,1,0,0.698,0.611,0.611,-6.542,1.0,0.0281,7.73e-05,0.295,0.0937,0.449,116.997,238143.0
20432,52862,"WRUV 3/4/24, 10:04 AM",64581,Program Director,2024-03-04,10:43:19 AM,A Box of Stars,Frankie is Alive,Somethinghood,0,0,Folk,Self Release,0197814144652,0,0,0.456,0.253,0.253,-14.182,0.0,0.0294,0.832,0.0954,0.0989,0.124,82.694,241787.0
20433,52863,"WRUV 3/4/24, 10:04 AM",64581,Program Director,2024-03-04,10:47:18 AM,Club d'Elf,As Above,As Above,0,0,World,ORCHARD - Face Pelt Records,0827577568906,0,0,,,,,,,,,,,,
20434,52864,"WRUV 3/4/24, 10:04 AM",64581,Program Director,2024-03-04,10:55:26 AM,Esther Rose,Chet Baker,Chet Baker,0,0,Folk,"MERLIN - New West Records, LLC",0607396654734,0,0,,,,,,,,,,,,
20435,52865,Score keeper,160092,Vostalavista,2024-03-04,11:00:03 AM,Chicago,Beginnings - Remastered,Chicago Transit Authority,0,0,Rock,Rhino,0081227617165,0,0,,,,,,,,,,,,
20436,52866,Score keeper,160092,Vostalavista,2024-03-04,11:01:22 AM,Fimnur,Snowfall,Snowbound,0,0,Electronic,Fimnur,0198026039286,0,0,,,,,,,,,,,,
20437,52867,Score keeper,160092,Vostalavista,2024-03-04,11:05:33 AM,Joni Mitchell,Summertime,Joni Mitchell at Newport (Live),0,0,,Rhino (Pure),0603497832095,1,0,,,,,,,,,,,,
20438,52868,Score keeper,160092,Vostalavista,2024-03-04,11:10:37 AM,Winter,sunday,sunday,0,0,,MERLIN - Bar/None Records,0032862910968,0,0,,,,,,,,,,,,
20439,52869,Score keeper,160092,Vostalavista,2024-03-04,11:14:59 AM,CHAI,PARA PARA,PARA PARA,0,0,,Subpop Record Group,0098787158564,0,0,,,,,,,,,,,,
20440,52870,Score keeper,160092,Vostalavista,2024-03-04,11:17:47 AM,José González,Head On,Head On,0,0,,WMG - Mute (Artist Intelligence),0724596105559,0,0,,,,,,,,,,,,
20441,52871,Score keeper,160092,Vostalavista,2024-03-04,11:22:33 AM,Chris Botti,Old Folks,Old Folks,0,0,Jazz,Blue Note Records,00602455806093,0,0,,,,,,,,,,,,
20442,52872,Score keeper,160092,Vostalavista,2024-03-04,11:28:20 AM,Dubmatix,Hot Ska (Instrumental),"The Ska Sessions, Vol. 1",0,0,,Renegade Studio,0198025865541,0,0,0.914,0.932,0.932,-4.066,0.0,0.0592,0.0143,0.861,0.0788,0.97,118.997,194317.0
20443,52873,Score keeper,160092,Vostalavista,2024-03-04,11:31:32 AM,Yo La Tengo,Aselestine,Aselestine,0,0,,MERLIN - Matador,5059638394208,0,0,0.599,0.461,0.461,-10.49,1.0,0.0305,0.424,0.795,0.134,0.383,108.322,230173.0
20444,52874,Score keeper,160092,Vostalavista,2024-03-04,11:35:20 AM,Eric George,What You Fake (Will Fade),Mirrors In My Room,0,0,,1272631 Records DK2,0197084730562,0,0,0.554,0.526,0.526,-9.649,0.0,0.0269,0.365,0.765,0.126,0.668,115.972,179125.0
20445,52875,Score keeper,160092,Vostalavista,2024-03-04,11:38:17 AM,beabadoobee,Glue Song (feat. Clairo),Glue Song (feat. Clairo),0,0,,Dirty Hit,0196922429101,0,0,0.621,0.393,0.393,-9.553,1.0,0.0275,0.778,0.00703,0.104,0.53,113.925,135067.0
20446,52876,Score keeper,160092,Vostalavista,2024-03-04,11:40:32 AM,Francesco Crosara,Sarava,Circular Motion,0,0,Jazz,ORCHARD - OA2 Records,0805552222227,0,0,,,,,,,,,,,,
20447,52877,Score keeper,160092,Vostalavista,2024-03-04,11:46:44 AM,Loving,Medicine,Medicine,0,0,,Blue Heron Music,0197999403209,0,0,,,,,,,,,,,,
20448,52878,Score keeper,160092,Vostalavista,2024-03-04,11:50:56 AM,Afro Latin Vintage Orchestra,Last Odyssey,Last Odyssey,0,0,Jazz,"Ubiquity Recordings, Inc.",0780661130321,0,0,,,,,,,,,,,,
20449,52879,Score keeper,160092,Vostalavista,2024-03-04,11:55:31 AM,Highland Sanctuary,Feels so Hard to Be Alright,Feels so Hard to Be Alright,0,0,Country,profimusic,4061707864216,0,0,,,,,,,,,,,,
20450,52880,Score keeper,160092,Vostalavista,2024-03-04,11:55:31 AM,Gionathan,Al Mio Posto,Al Mio Posto (Feels so Hard to Be Alright),0,0,,profimusic,4067248303290,0,0,,,,,,,,,,,,
