,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
16900,49330,A little something for everyone,169268,MF CULLY,2024-02-20,4:23:57 PM,Phoenix,Lasso,Wolfgang Amadeus Phoenix,0,0,,WMG - Atlantic Records UK,0825646439201,0,0,0.641,0.628,0.628,-7.27,1.0,0.0351,0.0208,0.000309,0.125,0.946,150.948,167840.0
16901,49331,A little something for everyone,169268,MF CULLY,2024-02-20,4:26:38 PM,The Postal Service,Such Great Heights,Such Great Heights,0,0,,Sub Pop,0098787059564,0,0,,,,,,,,,,,,
16902,49332,A little something for everyone,169268,MF CULLY,2024-02-20,4:32:04 PM,Jorge Ben Jor,"Oba, Lá Vem Ela",Salve Jorge,0,0,Jazz,Decca (UMO),0600753065648,0,0,0.564,0.521,0.521,-8.619,1.0,0.0461,0.606,0.000409,0.437,0.469,98.872,254373.0
16903,49333,A little something for everyone,169268,MF CULLY,2024-02-20,4:32:11 PM,Esbe,Darling - Remastered,Bloomsday (Remastered),0,0,Hip Hop/Rap,Cold Busted,0702334206102,0,0,,,,,,,,,,,,
16904,49334,A little something for everyone,169268,MF CULLY,2024-02-20,4:35:14 PM,Bellaire,Pigalle,Saint Amour,0,0,,AOC Records,3614978903767,0,0,,,,,,,,,,,,
16905,49335,A little something for everyone,169268,MF CULLY,2024-02-20,4:39:19 PM,C2C,The Beat,Down The Road,0,0,,MERLIN - On And On Records,3663729027825,0,0,,,,,,,,,,,,
16906,49336,A little something for everyone,169268,MF CULLY,2024-02-20,4:42:44 PM,Mixmasters,In The Mix - Vocal,In The Mix,0,0,,High Fashion Music,8718026049317,0,0,,,,,,,,,,,,
16907,49337,A little something for everyone,169268,MF CULLY,2024-02-20,4:48:21 PM,Rhythms Del Mundo feat. Amy Winehouse,Cupid,Classics,0,0,R&B/Soul,Universal Music,0602517895584,0,0,,,,,,,,,,,,
16908,49338,A little something for everyone,169268,MF CULLY,2024-02-20,4:52:19 PM,Mac Demarco,My Kind of Woman,2,0,0,,Captured Tracks,0817949016449,0,0,,,,,,,,,,,,
16909,49339,A little something for everyone,169268,MF CULLY,2024-02-20,4:55:23 PM,The Revivalists,Fade Away,Men Amongst Mountains,0,0,,UMG - Wind-up Records,00601501443428,0,0,,,,,,,,,,,,
