,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
17800,50230,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:22:10 AM,The 'Tone,Pauline,Wide Eyes and Nonsense...,0,0,Rock,Broken Rekids,760291008023,0,0,,,,,,,,,,,,
17801,50231,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:23:38 AM,The Selecter,On My Radio,Indie Singles Collection 1991 - 1996,0,0,Reggae,ORCHARD - Bad Fish Records,5013929930735,0,0,,,,,,,,,,,,
17802,50232,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:26:40 AM,Jackie Opel,You're Too Bad,"Ska Authentic, Vol. 2",0,0,Reggae,MERLIN - Studio One,0634457448698,0,0,,,,,,,,,,,,
17803,50233,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:29:11 AM,The New Pornographers,The Laws Have Changed,Weeds (Music from the Original Series),0,0,,WMG - Matador Records,0744861055167,0,0,0.533,0.919,0.919,-3.14,1.0,0.0385,0.00342,0.0,0.0811,0.688,141.943,206760.0
17804,50234,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:32:33 AM,Bad Nerves,Antidote,Antidote,0,0,,ORCHARD - Suburban Records,8716059017877,0,0,,,,,,,,,,,,
17805,50235,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:34:22 AM,Screaming Females,Violence And Anger,Clover,0,0,Rock,Don Giovanni Records,0198082198644,0,0,0.639,0.925,0.925,-6.678,0.0,0.0414,0.00069,0.000118,0.568,0.925,135.028,248613.0
17806,50236,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:39:37 AM,Teenage Halloween,Good Time,Till You Return,0,0,Rock,MERLIN - Don Giovanni Records,0634457148390,0,0,,,,,,,,,,,,
17807,50237,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:41:46 AM,Fountains Of Wayne,Hat And Feet,Utopia Parkway,0,0,,WMG - Atlantic 0191,0075678317729,0,0,,,,,,,,,,,,
17808,50238,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:44:48 AM,Die Toten Hosen,Pop & Politik,Laune der Natur Spezialedition mit Learning English Lesson 2,0,0,Rock,WMG - JKP/WM Germany,0652450171733,0,0,0.596,0.946,0.946,-3.724,0.0,0.0549,3.92e-05,0.000455,0.0871,0.567,122.992,173693.0
17809,50239,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:47:41 AM,The Freshies,No Money,The Very Best Of,0,0,,WMG - Cherry Red Records,0885890748283,0,0,,,,,,,,,,,,
17810,50240,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:51:36 AM,The Business,Get Out While You Can,Suburban Rebels,0,0,,WMG - Captain OI!,0191773652562,0,0,,,,,,,,,,,,
17811,50241,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:54:40 AM,Le Nombre,Souris,Le Nombre,0,0,Rock,ORCHARD - Blow the Fuse,0192562045763,0,0,,,,,,,,,,,,
17812,50242,Live From The Surface Of The Moon,160031,DJ Franno,2024-02-23,10:57:32 AM,Os Mutantes,Bat Macumba,"""Os Mutantes""",0,0,Rock,UMG - Universal Music International Ltda.,00042282949820,0,0,0.597,0.929,0.929,-2.766,1.0,0.207,0.103,0.00274,0.101,0.676,122.078,190453.0
17813,50243,Good Eats,169434,g wiz,2024-02-23,11:01:51 AM,Chicago,Beginnings - Remastered,Chicago Transit Authority,0,0,Rock,Rhino,0081227617165,0,0,,,,,,,,,,,,
17814,50244,Good Eats,169434,g wiz,2024-02-23,11:03:06 AM,Omni,Plastic Pyramid,Plastic Pyramid,0,0,,Subpop Record Group,0098787159363,0,0,0.613,0.733,0.733,-5.664,0.0,0.056,0.0359,0.0178,0.0916,0.707,164.888,205062.0
17815,50245,Good Eats,169434,g wiz,2024-02-23,11:04:33 AM,Omni,Plastic Pyramid,Plastic Pyramid,1,0,Rock,Subpop Record Group,,0,0,0.613,0.733,0.733,-5.664,0.0,0.056,0.0359,0.0178,0.0916,0.707,164.888,205062.0
17816,50246,Good Eats,169434,g wiz,2024-02-23,11:06:31 AM,Jane Leo,Vicious One,Vicious One,1,0,Rock,Native Fiction Records,0859782729209,0,0,,,,,,,,,,,,
17817,50247,Good Eats,169434,g wiz,2024-02-23,11:10:57 AM,levitation room,Pintura,Strange Weather,1,0,Rock,Levitation / Greenway Records Courtesy of OneRPM,0720167368958,0,0,,,,,,,,,,,,
17818,50248,Good Eats,169434,g wiz,2024-02-23,11:13:16 AM,levitation room,Scene for an Exit,Scene for an Exit,1,0,Rock,Greenway/Levitation Courtesy of OneRPM,0717332828140,0,0,0.694,0.708,0.708,-6.814,0.0,0.0315,0.00267,0.592,0.059,0.968,114.987,159552.0
17819,50249,Good Eats,169434,g wiz,2024-02-23,11:16:46 AM,Plums,Fine Madeline,Jen,0,0,Rock,Forged Artifacts,0889845208921,0,0,0.683,0.696,0.696,-5.72,0.0,0.0326,0.12,0.547,0.321,0.972,126.318,139749.0
17820,50250,Good Eats,169434,g wiz,2024-02-23,11:18:58 AM,Jaialai,Victor's Belt,As Sweet as I Was,0,0,,Culebra Records,0194937465695,0,0,,,,,,,,,,,,
17821,50251,Good Eats,169434,g wiz,2024-02-23,11:22:12 AM,Allah-Las,Keeping Dry,LAHS,0,0,,MERLIN - Mexican Summer,0184923126068,0,0,0.802,0.554,0.554,-9.043,1.0,0.0334,0.0838,0.175,0.113,0.967,105.982,234397.0
17822,50252,Good Eats,169434,g wiz,2024-02-23,11:26:06 AM,P.H.F.,Glue,I Hate Myself,0,0,,Danger Collective,0192562679623,0,0,,,,,,,,,,,,
17823,50253,Good Eats,169434,g wiz,2024-02-23,11:33:09 AM,Hether,When U Loved Me,Hether Who?,0,0,,Hether4theweather,0193436166348,0,0,0.739,0.324,0.324,-13.088,1.0,0.0424,0.673,0.0855,0.296,0.739,79.011,191147.0
17824,50254,Good Eats,169434,g wiz,2024-02-23,11:36:15 AM,Toro y Moi,drip bounce _ 7_24_18,Soul Trash,0,0,,CARPARK RECORDS,0677517406757,0,0,0.746,0.441,0.441,-9.397,1.0,0.0352,0.39,0.697,0.109,0.273,93.232,154573.0
17825,50255,Good Eats,169434,g wiz,2024-02-23,11:38:50 AM,Sun June,Monster Moon,Younger,0,0,,Keeled Scales,0656605342375,0,0,,,,,,,,,,,,
17826,50256,Good Eats,169434,g wiz,2024-02-23,11:41:42 AM,Twen,HaHaHome,HaHaHome,0,0,Rock,DISTROKID - Twen Enterprises,0196865513653,0,0,0.406,0.542,0.542,-6.473,1.0,0.028,0.00565,0.000446,0.144,0.231,147.991,240000.0
17827,50257,Good Eats,169434,g wiz,2024-02-23,11:50:34 AM,Tennis,Pillow For a Cloud,Pollen,0,0,Rock,Mutually Detrimental,0197187247981,0,0,0.446,0.493,0.493,-7.272,0.0,0.0255,0.29,0.016,0.14,0.553,161.656,191600.0
17828,50258,Good Eats,169434,g wiz,2024-02-23,11:53:40 AM,CVC,Sophie,Get Real,0,0,,CVC Recordings,0617308069228,0,0,,,,,,,,,,,,
17829,50259,Bops and Whatnots,169363,Emmanem,2024-02-23,12:01:54 PM,Lizzy McAlpine,Older,Older,0,0,,SME - Indigo Blue/RCA Records,0196871725040,0,0,,,,,,,,,,,,
17830,50260,Bops and Whatnots,169363,Emmanem,2024-02-23,12:05:08 PM,Leith Ross,Grown Up,Motherwell,0,0,,ORCHARD - Birthday Cake,0195081671864,0,0,,,,,,,,,,,,
17831,50261,Bops and Whatnots,169363,Emmanem,2024-02-23,12:08:48 PM,Big Thief,Change,Change,0,0,,MERLIN - 4AD,5059638356329,0,0,,,,,,,,,,,,
17832,50262,Bops and Whatnots,169363,Emmanem,2024-02-23,12:13:34 PM,The Lumineers,Flowers in Your Hair,The Lumineers,0,0,,Dine Alone Music (CA),0821826003880,1,0,0.67,0.609,0.609,-10.088,1.0,0.0333,0.749,6.74e-05,0.227,0.573,127.463,109736.0
17833,50263,Bops and Whatnots,169363,Emmanem,2024-02-23,12:15:17 PM,Laufey,Letter To My 13 Year Old Self,Bewitched,0,0,Jazz,ORCHARD - Laufey,0197189040030,0,0,0.521,0.141,0.141,-14.915,1.0,0.03,0.97,0.000114,0.0992,0.235,92.06,262680.0
17834,50264,Bops and Whatnots,169363,Emmanem,2024-02-23,12:20:03 PM,Phoebe Bridgers,Scott Street,Stranger in the Alps,0,0,,Dead Oceans,0656605144269,1,0,0.508,0.417,0.417,-9.632,1.0,0.0296,0.77,0.0928,0.0887,0.483,134.944,305001.0
