,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
15200,47630,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,4:57:24 PM,Victoria Monét,We Might Even Be Falling In Love (Duet) - Spotify Singles,We Might Even Be Falling In Love (Duet) - Spotify Singles,0,0,R&B/Soul,SME - Lovett Music/RCA Records,0196589884190,0,0,0.731,0.423,0.423,-10.147,1.0,0.0784,0.473,0.000413,0.129,0.78,76.964,90111.0
15201,47631,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,4:58:19 PM,Illum Noyz,Remedies,Remedies,0,0,Hip Hop/Rap,Illum Noyz,7330065525884,0,0,0.87,0.334,0.334,-11.023,1.0,0.0878,0.61,0.958,0.105,0.583,120.135,157000.0
15202,47632,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:01:07 PM,Efya,The One,The One,0,0,,Gingam Entertainment,0761861341151,0,0,,,,,,,,,,,,
15203,47633,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:04:34 PM,Erykah Badu,In Love With You,Mama's Gun,0,0,R&B/Soul,UMG - Motown (Kedar),00601215325928,1,0,,,,,,,,,,,,
15204,47634,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:09:55 PM,Minnie Riperton,Lovin' You,Perfect Angel (Deluxe Edition),0,0,,Universal Music LLC,0602567101529,0,0,,,,,,,,,,,,
15205,47635,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:13:38 PM,Amy Winehouse,To Know Him Is To Love Him - Live,Acoustix 2,0,0,R&B/Soul,UMG - Universal-Island Records Ltd.,00600753047583,1,0,0.479,0.196,0.196,-8.667,0.0,0.0476,0.934,0.000122,0.0827,0.366,170.407,145067.0
15206,47636,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:16:04 PM,Mazzy Star,Give You My Lovin,She Hangs Brightly,0,0,Rock,UMG - Capitol Records,00077779650859,0,0,0.559,0.286,0.286,-11.777,1.0,0.0366,0.742,0.00186,0.125,0.347,173.004,230067.0
15207,47637,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:19:52 PM,Faye Webster,In a Good Way,In a Good Way,0,0,,Secretly Canadian,0656605040462,0,0,,,,,,,,,,,,
15208,47638,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:23:38 PM,Big Thief,Born For Loving You,Vampire Empire / Born For Loving You,0,0,,MERLIN - 4AD,5059638422109,0,0,0.737,0.517,0.517,-10.759,1.0,0.0741,0.544,0.0,0.229,0.655,123.122,214073.0
15209,47639,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:27:04 PM,Adrianne Lenker,"not a lot, just forever",songs,0,0,,MERLIN - 4AD,5059638064873,0,0,0.354,0.269,0.269,-13.242,1.0,0.0297,0.885,0.00035,0.0872,0.304,91.608,250198.0
15210,47640,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:32:17 PM,quinnie,touch tank,touch tank,0,0,,DISTROKID - quinnie / Tough Fruit Music,0196990100063,0,0,0.673,0.497,0.497,-6.54,1.0,0.0417,0.358,8.52e-06,0.433,0.476,101.905,179120.0
15211,47641,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:36:30 PM,Field Medic,talkin johnny & june (your arms around me),Floral Prince,0,0,,Run For Cover Records,0811408034890,0,0,0.672,0.459,0.459,-5.681,1.0,0.0296,0.733,0.428,0.19,0.488,98.59,162000.0
15212,47642,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:39:12 PM,Samia,Gotta Have You - The Wild Honey Pie Buzzsession,The Wild Honey Pie Buzzsession,0,0,,The Wild Honey Pie,5059033595590,0,0,0.446,0.505,0.505,-8.739,1.0,0.028,0.143,2.97e-05,0.0831,0.524,78.067,167985.0
15213,47643,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:42:00 PM,Cece Coakley,Cliché,Cliché,0,0,,WMG - Cece Coakley,0054391892539,0,0,,,,,,,,,,,,
15214,47644,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:44:57 PM,BAILEN,Something Tells Me,Thrilled To Be Here,0,0,,Fantasy,00888072089976,0,0,0.663,0.381,0.381,-9.129,0.0,0.0346,0.362,0.000321,0.131,0.24,120.057,241120.0
15215,47645,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:48:58 PM,Big Thief,Certainty,Certainty,0,0,,MERLIN - 4AD,5059638356350,0,0,0.611,0.507,0.507,-8.521,1.0,0.0267,0.0208,0.012,0.222,0.401,76.578,187389.0
15216,47646,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:51:21 PM,Side Liner,No Vember,No Vember,0,0,Electronic,ORCHARD - Cosmicleaf Records,0193483226057,0,0,,,,,,,,,,,,
15217,47647,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:52:41 PM,Sumbuck,Weekend,Weekend,0,0,,MERLIN - Sumbuck,5054526942912,0,0,,,,,,,,,,,,
15218,47648,Out on a WIM - Women in Music,160085,dj sydy,2024-02-15,5:55:05 PM,Bonnie Raitt,Thank You,70's Road Trip,0,0,,WMG - Rhino/Warner Records,0603497978359,1,0,,,,,,,,,,,,
15219,47649,Streets Ahead,65198,The Trill Detective,2024-02-15,6:03:16 PM,Haircut 100,Evil Smokestacking Baby,Shake The Foundations: Militant Funk & The Post-Punk Dancefloor 1978-1984,0,0,Rock,WMG - Cherry Red Records,0190295026387,0,0,0.522,0.606,0.606,-9.274,1.0,0.024,0.0239,0.941,0.0734,0.346,101.484,271827.0
15220,47650,Streets Ahead,65198,The Trill Detective,2024-02-15,6:07:47 PM,David Bowie,Blackstar,Blackstar,0,0,Rock,SME - Columbia,0886445687019,1,0,,,,,,,,,,,,
15221,47651,Streets Ahead,65198,The Trill Detective,2024-02-15,6:19:14 PM,J Mascis,Can’t Believe We're Here,Can't Believe We're Here,1,0,,Subpop Record Group,0098787160567,0,0,0.487,0.88,0.88,-5.062,1.0,0.042,0.0761,0.0387,0.354,0.569,135.971,238213.0
15222,47652,Streets Ahead,65198,The Trill Detective,2024-02-15,6:23:12 PM,Mean Jeans,Diagnosis,Blasted,1,0,,ORCHARD - Fat Wreck Chords,0751097016664,0,0,,,,,,,,,,,,
15223,47653,Streets Ahead,65198,The Trill Detective,2024-02-15,6:25:08 PM,Pouty,TV on TV,TV on TV,1,0,Rock,MERLIN - Get Better Records,0634457154131,0,0,,,,,,,,,,,,
15224,47654,Streets Ahead,65198,The Trill Detective,2024-02-15,6:27:54 PM,A. Savage,"Black Holes, the Stars and You","Black Holes, the Stars and You",1,0,,MERLIN - Rough Trade,5059638436182,0,0,0.657,0.434,0.434,-8.199,1.0,0.023,0.315,0.00467,0.114,0.496,95.993,313598.0
15225,47655,Streets Ahead,65198,The Trill Detective,2024-02-15,6:34:19 PM,Robber Robber,Sea or War,Sea or War,1,0,Rock,DISTROKID,0019591291827,0,0,,,,,,,,,,,,
15226,47656,Streets Ahead,65198,The Trill Detective,2024-02-15,6:38:18 PM,Lily Seabird,Twenty,"Alas,",1,0,Rock,5801761 Records DK2,0019805628111,0,0,,,,,,,,,,,,
15227,47657,Streets Ahead,65198,The Trill Detective,2024-02-15,6:41:16 PM,Waxahatchee,Bored,Bored,0,0,,MERLIN - Anti/Epitaph,0045778805303,0,0,,,,,,,,,,,,
15228,47658,Streets Ahead,65198,The Trill Detective,2024-02-15,6:44:12 PM,Ducks Ltd.,The Main Thing,The Main Thing,1,0,Rock,MERLIN - Carpark Records,0677517017267,0,0,,,,,,,,,,,,
15229,47659,Streets Ahead,65198,The Trill Detective,2024-02-15,6:47:11 PM,Elephant Gym,Name,World,1,0,Rock,MERLIN - Topshelf Records,0634457164291,0,0,,,,,,,,,,,,
15230,47660,Streets Ahead,65198,The Trill Detective,2024-02-15,6:50:27 PM,Middle Sattre,Pouring Water,Pouring Water,1,0,,Sad Tree Records,0197999179500,0,0,,,,,,,,,,,,
15231,47661,Streets Ahead,65198,The Trill Detective,2024-02-15,6:55:19 PM,Beth Gibbons,Floating On A Moment,Floating On A Moment,0,0,,MERLIN - Domino Recording Co,0887829141486,0,0,0.482,0.42,0.42,-11.163,0.0,0.0289,0.599,0.0422,0.0841,0.155,140.023,326080.0
15232,47662,Streets Ahead,65198,The Trill Detective,2024-02-15,7:06:13 PM,Dinah Washington,Evil Gal Blues,Greatest Hits 1946-1953,0,0,Blues,"UMG - UMG Recordings, Inc.",00600406836373,0,0,0.638,0.287,0.287,-11.593,1.0,0.0471,0.975,0.0812,0.159,0.528,118.904,174507.0
15233,47663,Streets Ahead,65198,The Trill Detective,2024-02-15,7:09:05 PM,Anthony Williams,Echo,Echo,0,0,Jazz,UMG - EMI,,0,0,,,,,,,,,,,,
15234,47664,Streets Ahead,65198,The Trill Detective,2024-02-15,7:14:02 PM,Annette Pointdexter,Mama,Eccentric Soul: Twinight's Lunar Rotation,0,0,R&B/Soul,Numero Group,0825764101332,0,0,,,,,,,,,,,,
15235,47665,Streets Ahead,65198,The Trill Detective,2024-02-15,7:16:23 PM,Donny Hathaway,Jealous Guy,Someday We'll All Be Free,0,0,Rock,Rhino,0603497951444,1,0,,,,,,,,,,,,
15236,47666,Streets Ahead,65198,The Trill Detective,2024-02-15,7:19:27 PM,Mongo Santamaria,Watermelon Man,Salsasón: El Carretero,0,0,,2013 Classic Records,0888003994935,0,0,,,,,,,,,,,,
15237,47667,Streets Ahead,65198,The Trill Detective,2024-02-15,7:21:52 PM,Carroll Thompson,"No, You Don't Know - 2021 - Remaster",Hopelessly in Love (40th Anniversary Expanded Edition),0,0,Reggae,WMG - Sanctuary Records,4050538700060,0,0,,,,,,,,,,,,
15238,47668,Streets Ahead,65198,The Trill Detective,2024-02-15,7:25:03 PM,Mort Garson,Western Dragon (Pt 2),Journey to the Moon and Beyond,0,0,Electronic,MERLIN - Sacred Bones Records,0843563164655,0,0,0.347,0.904,0.904,-4.566,0.0,0.0412,0.00176,0.914,0.0987,0.631,144.509,83682.0
15239,47669,Streets Ahead,65198,The Trill Detective,2024-02-15,7:26:53 PM,The Fabs,The Bag I'm In,Back from the Grave,0,0,Rock,Crypt Records,,0,0,,,,,,,,,,,,
15240,47670,Streets Ahead,65198,The Trill Detective,2024-02-15,7:28:42 PM,Solid Gold,Message To Planet Earth,Message To Planet Earth,0,0,R&B/Soul,MERLIN - Numero Group,0825764959049,0,0,0.6,0.619,0.619,-13.177,1.0,0.0485,0.658,0.00593,0.11,0.67,135.572,144040.0
15241,47671,Streets Ahead,65198,The Trill Detective,2024-02-15,7:30:14 PM,The Desperates,LSD,You Are the Only One - Schnitzel Beat Vol 2,0,0,Rock,Trash Rock Archives,,0,0,,,,,,,,,,,,
15242,47672,Streets Ahead,65198,The Trill Detective,2024-02-15,7:33:54 PM,Boris,Ibitsu,Akuma No Uta,0,0,Heavy Metal,ORCHARD - Third Man Records LLC,0813547028044,0,0,0.135,0.994,0.994,-1.657,0.0,0.119,0.000235,0.484,0.388,0.0937,159.904,201573.0
15243,47673,Streets Ahead,65198,The Trill Detective,2024-02-15,7:37:02 PM,Can,Halleluwah,Tago Mago (Remastered),0,0,Rock,Spoon Records,4018939257507,0,0,,,,,,,,,,,,
15244,47674,The NIGHT OWL Special with DJ DUCK,160217,DJ Duck,2024-02-15,8:00:12 PM,Fiona Apple,Not About Love,Extraordinary Machine,0,0,Rock,Epic/Clean Slate,0696998668324,0,0,,,,,,,,,,,,
15245,47675,The NIGHT OWL Special with DJ DUCK,160217,DJ Duck,2024-02-15,8:01:57 PM,Fiona Apple,Not About Love,Extraordinary Machine,0,0,Rock,Epic/Clean Slate,696998668324,0,0,,,,,,,,,,,,
15246,47676,The NIGHT OWL Special with DJ DUCK,160217,DJ Duck,2024-02-15,8:05:19 PM,Liliac,I Hate Myself for Loving You,I Hate Myself for Loving You,0,0,Rock,MERLIN - Liliac,0628810385119,0,0,,,,,,,,,,,,
15247,47677,The NIGHT OWL Special with DJ DUCK,160217,DJ Duck,2024-02-15,8:09:23 PM,Hole,Miss World,Live Through This,0,0,Rock,Universal Music,0720642463123,1,0,0.331,0.722,0.722,-8.461,1.0,0.0408,0.00204,5.35e-05,0.256,0.349,125.575,180067.0
15248,47678,The NIGHT OWL Special with DJ DUCK,160217,DJ Duck,2024-02-15,8:12:24 PM,Weezer,Go Away,Everything Will Be Alright In The End,0,0,Rock,Universal Music,0602547009180,1,0,,,,,,,,,,,,
15249,47679,The NIGHT OWL Special with DJ DUCK,160217,DJ Duck,2024-02-15,8:15:32 PM,Veruca Salt,Volcano Girls,Eight Arms To Hold You,0,0,,Universal Music,0607703000124,0,0,0.543,0.961,0.961,-2.749,1.0,0.0373,0.000789,1.29e-06,0.431,0.567,131.463,198933.0
15250,47680,The NIGHT OWL Special with DJ DUCK,160217,DJ Duck,2024-02-15,8:19:49 PM,Juliana Hatfield,Universal Heart-Beat,Only Everything,0,0,Rock,WMG - Rhino Atlantic,0603497977031,0,0,0.534,0.814,0.814,-7.978,1.0,0.0717,0.0359,0.00539,0.721,0.686,127.967,205907.0
15251,47681,The NIGHT OWL Special with DJ DUCK,160217,DJ Duck,2024-02-15,8:23:03 PM,Harvey Danger,Flagpole Sitta,Where Have All The Merrymakers Gone?,0,0,,Warner Bros.,0093624977001,0,0,0.361,0.901,0.901,-4.133,0.0,0.0443,0.00152,0.000263,0.286,0.482,144.97,217267.0
15252,47682,The NIGHT OWL Special with DJ DUCK,160217,DJ Duck,2024-02-15,8:26:40 PM,Spoon,My Little Japanese Cigarette Case,Ga Ga Ga Ga Ga (2017 Remaster),0,0,,MERLIN - Matador,5059638270854,0,0,0.832,0.574,0.574,-8.715,1.0,0.0428,0.148,0.0108,0.0867,0.899,117.856,183973.0
