,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
4400,36828,"WRUV 1/14/24, 6:02 PM",64581,Program Director,2024-01-14,6:46:18 PM,Phil Cohen,Monday Best,Monday Best,0,0,Rock,Park Hill Records,198089202252,0,0,,,,,,,,,,,,
4401,36829,"WRUV 1/14/24, 6:02 PM",64581,Program Director,2024-01-14,6:51:46 PM,Melissa Carper,Ramblin' Soul,Ramblin' Soul,0,0,Country,Mae Music,196925546799,0,0,0.672,0.462,0.462,-9.318,1.0,0.0591,0.799,0.00037,0.184,0.74,150.199,172840.0
4402,36830,"WRUV 1/14/24, 6:02 PM",64581,Program Director,2024-01-14,6:54:36 PM,Alex Lahey,They Wouldn't Let Me In,They Wouldn't Let Me In,0,0,,Liberation Records [MUSHROOM DIGITAL],9341004118249,0,0,0.609,0.859,0.859,-6.787,0.0,0.0387,0.00215,0.0273,0.0977,0.719,173.002,163481.0
4403,36831,"WRUV 1/14/24, 6:02 PM",64581,Program Director,2024-01-14,6:59:48 PM,"Elvis Costello, Burt Bacharach",Look Up Again,The Songs Of Bacharach & Costello - Super Deluxe,0,0,,UMe/Elvis Costello,,1,0,,,,,,,,,,,,
4404,36832,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:05:03 PM,Divino Niño,XO,XO,0,0,,MERLIN - Winspear,606638761827,0,0,,,,,,,,,,,,
4405,36833,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:08:06 PM,Melissa Carper,Ain't a Day Goes By,Ain't a Day Goes By,0,0,Country,Mae Music,196925546782,0,0,,,,,,,,,,,,
4406,36834,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:11:36 PM,Souleance,GUILI - Art Of Tones Remix,Guili Guili,0,0,Electronic,First Word Records,5050580780354,0,0,0.796,0.858,0.858,-8.792,0.0,0.0912,0.0419,0.345,0.498,0.967,122.012,336318.0
4407,36835,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:17:19 PM,M. Ward,too young to die,too young to die,0,0,,MERLIN - Anti/Epitaph,0045778796069,0,0,,,,,,,,,,,,
4408,36836,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:21:59 PM,TOKiMONSTA,Eats The Tale (Edit),Eats The Tale,0,0,,Young Art Records,196922559105,0,0,,,,,,,,,,,,
4409,36837,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:25:13 PM,Pachyman,Switched-On,Switched-On,0,0,Reggae,ATO Records,880882588151,0,0,,,,,,,,,,,,
4410,36838,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:28:46 PM,YACHT,Finger In Your Eye,Finger In Your Eye,0,0,,Paris by Night,197545215980,0,0,,,,,,,,,,,,
4411,36839,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:31:41 PM,Arooj Aftab,Sajni,Love In Exile,0,0,Jazz,UMG - Arooj - Trio Record,00602455242587,0,0,,,,,,,,,,,,
4412,36840,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:39:45 PM,Genesis Owusu,Tied Up!,Tied Up!,0,0,Hip Hop/Rap,ORCHARD - Ourness,197188874469,0,0,,,,,,,,,,,,
4413,36841,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:42:52 PM,Cosmic the Cowboy,On Your Own,Modern Country,0,0,,Photo Records,197083968720,0,0,,,,,,,,,,,,
4414,36842,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:45:46 PM,TEKE::TEKE,Doppelganger,Doppelganger,0,0,Rock,MERLIN - Kill Rock Stars,759656074605,0,0,,,,,,,,,,,,
4415,36843,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:49:36 PM,Tunico,Decolagem,Tunico,0,0,,BELIEVE - Far Out Recordings,3617052456579,0,0,0.406,0.441,0.441,-17.586,1.0,0.0465,0.913,0.892,0.112,0.128,100.031,411093.0
4416,36844,"WRUV 1/14/24, 7:05 PM",64581,Program Director,2024-01-14,7:56:25 PM,Joe Chambers,Power To The People,Dance Kobina,0,0,Jazz,UMG - Blue Note Records,00602445983599,0,0,,,,,,,,,,,,
4417,36845,"WRUV 1/14/24, 8:03 PM",64581,Program Director,2024-01-14,8:03:52 PM,OK Go,This,This,0,0,Rock,ORCHARD - Paracadute,197189156120,1,0,,,,,,,,,,,,
4418,36846,"WRUV 1/14/24, 8:03 PM",64581,Program Director,2024-01-14,8:12:12 PM,The National,Eucalyptus,Eucalyptus,0,0,,MERLIN - 4AD,5059638401562,0,0,,,,,,,,,,,,
4419,36847,"WRUV 1/14/24, 8:03 PM",64581,Program Director,2024-01-14,8:16:34 PM,Gerry Gibbs,Townhouse 3,Songs From My Father,0,0,Jazz,MERLIN - Whaling City Sound,687606013124,0,0,0.388,0.58,0.58,-15.514,1.0,0.0347,0.657,0.944,0.105,0.785,151.486,306633.0
4420,36848,"WRUV 1/14/24, 8:03 PM",64581,Program Director,2024-01-14,8:21:38 PM,Supershy,Take My Time,Change / Take My Time,0,0,Electronic,MERLIN - Beyond The Groove,5056167174363,0,0,,,,,,,,,,,,
4421,36849,"WRUV 1/14/24, 8:03 PM",64581,Program Director,2024-01-14,8:27:01 PM,Miss Grit,Like You,Like You,0,0,Electronic,WMG - Mute (Artist Intelligence),5400863089894,0,0,,,,,,,,,,,,
4422,36850,"WRUV 1/14/24, 8:03 PM",64581,Program Director,2024-01-14,8:30:49 PM,Gilbert Castellanos,Bilad as Sudan,Espérame En El Cielo,0,0,Jazz,Z Note Media,755491251492,0,0,0.476,0.734,0.734,-8.046,1.0,0.054,0.74,0.729,0.0753,0.523,137.769,401263.0
4423,36851,"WRUV 1/14/24, 8:03 PM",64581,Program Director,2024-01-14,8:41:05 PM,Joanna Newsom,Anecdotes,Divers,0,0,,UMG - Universal Music Australia Pty. Ltd.,00602547612496,0,0,,,,,,,,,,,,
4424,36852,"WRUV 1/14/24, 8:03 PM",64581,Program Director,2024-01-14,8:47:29 PM,Sudan Archives,Selfish Soul,Selfish Soul,0,0,R&B/Soul,Stones Throw Records,659457321536,0,0,,,,,,,,,,,,
4425,36853,"WRUV 1/14/24, 8:03 PM",64581,Program Director,2024-01-14,8:49:48 PM,William Lee Ellis,All for You,Ghost Hymns,0,0,Folk,Yellow Dog Records,823800264324,0,0,,,,,,,,,,,,
4426,36854,"WRUV 1/14/24, 8:03 PM",64581,Program Director,2024-01-14,8:52:05 PM,Pons,Hooks,Hooks,0,0,,MERLIN - Dedstrange,634457148154,0,0,,,,,,,,,,,,
4427,36855,"WRUV 1/14/24, 8:03 PM",64581,Program Director,2024-01-14,8:55:50 PM,No Lemon,Inside My Head,No Lemon,0,0,Rock,DISTROKID - Gnome Squid Studios,196834336986,0,0,,,,,,,,,,,,
