,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
15700,48130,"WRUV 2/17/24, 4:00 AM",64581,Program Director,2024-02-17,4:21:56 AM,Club d'Elf,D'Empty Dance,As Above,0,0,World,ORCHARD - Face Pelt Records,0827577568906,0,0,,,,,,,,,,,,
15701,48131,"WRUV 2/17/24, 4:00 AM",64581,Program Director,2024-02-17,4:28:23 AM,Art Farmer Quintet,Shabozz,Art Farmer Quintet featuring Gigi Gryce,0,0,Jazz,UMG - Prestige,00025218624121,0,0,,,,,,,,,,,,
15702,48132,"WRUV 2/17/24, 4:00 AM",64581,Program Director,2024-02-17,4:33:53 AM,Rubblebucket,Teardrops,Teardrops,0,0,,MERLIN - Egghunt Records,0634457158986,0,0,,,,,,,,,,,,
15703,48133,"WRUV 2/17/24, 4:00 AM",64581,Program Director,2024-02-17,4:37:24 AM,Nicola Conte,Umoja Unity,Umoja,0,0,,BELIEVE - Far Out Recordings,3617220528039,0,0,,,,,,,,,,,,
15704,48134,"WRUV 2/17/24, 4:00 AM",64581,Program Director,2024-02-17,4:44:19 AM,Brunch,Mental Glue,Parasocial,0,0,,Brunch Records,0197629569480,0,0,0.216,0.854,0.854,-1.883,1.0,0.0477,0.273,0.0426,0.344,0.423,166.398,213002.0
15705,48135,"WRUV 2/17/24, 4:00 AM",64581,Program Director,2024-02-17,4:47:58 AM,Feist,Hiding Out In The Open,Multitudes,0,0,,UMG - Universal Music Division Polydor,00602455276353,0,0,0.62,0.275,0.275,-9.429,1.0,0.0558,0.875,9.56e-06,0.126,0.299,127.395,201174.0
15706,48136,"WRUV 2/17/24, 4:00 AM",64581,Program Director,2024-02-17,4:55:16 AM,Franck Biyong,Njombi,Kunde,0,0,,BELIEVE - Akhetaton Records,3617051754041,0,0,0.721,0.833,0.833,-7.412,1.0,0.0548,0.212,0.883,0.508,0.734,139.984,467000.0
15707,48137,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:00:46 AM,Charles Kreamer,Pump It!,Rock it!,0,0,,Various Artists,0885767691421,0,0,,,,,,,,,,,,
15708,48138,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:03:31 AM,Margaux,Eyes On You (Rock / Metal Remix),Eyes On You (Rock / Metal Remix),0,0,Electronic,WebMusic,5051813466113,0,0,0.541,0.806,0.806,-7.257,1.0,0.0416,2.23e-05,0.778,0.0644,0.737,114.204,134750.0
15709,48139,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:04:02 AM,Zaza,Vorbei ist vorbei,Zaza (Expanded Edition),0,0,,EMI,00602458556612,0,0,,,,,,,,,,,,
15710,48140,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:10:03 AM,Donald Vega,Alegria,As I Travel,0,0,Jazz,MERLIN - Tiger Turn,0634164019204,0,0,,,,,,,,,,,,
15711,48141,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:13:50 AM,M. Ward,supernatural thing,supernatural thing,0,0,,MERLIN - Anti/Epitaph,0045778796069,0,0,,,,,,,,,,,,
15712,48142,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:16:58 AM,Rachel Therrien,Mojo,Mojo,0,0,Jazz,MERLIN - OUTSIDE IN MUSIC,0762183763324,0,0,,,,,,,,,,,,
15713,48143,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:23:00 AM,Tanya Tagaq,Tongues - Daedelus Remix,Tongues North Star Remixes,0,0,,UMG - Six Shooter Records,0044003277298,0,0,0.459,0.742,0.742,-8.18,0.0,0.0406,0.00049,0.445,0.108,0.166,120.046,206166.0
15714,48144,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:26:24 AM,Fabiano do Nascimento,De manhã,De manhã,0,0,,BELIEVE - Far Out Recordings,3617227802255,0,0,,,,,,,,,,,,
15715,48145,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:31:00 AM,Yusuf / Cat Stevens,"All Nights, All Days","All Nights, All Days",0,0,,BMG Rights Management (UK) Limited,4050538856569,0,0,0.643,0.821,0.821,-6.11,1.0,0.0375,0.00832,9.75e-05,0.0838,0.932,133.178,142853.0
15716,48146,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:33:22 AM,Low Lily,Up On a Rock,Angels in the Wreckage,0,0,Folk,Low Lily,0198015961697,0,0,,,,,,,,,,,,
15717,48147,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:36:59 AM,The Legendary Pink Dots,I Love You in Your Tragic Beauty,The Crushed Velvet Apocalypse,0,0,Rock,Soleilmoon Recordings,0887396897618,0,0,0.476,0.409,0.409,-16.514,0.0,0.029,0.697,0.00102,0.0971,0.278,123.848,271840.0
15718,48148,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:41:31 AM,Joanna Newsom,Divers,Divers,0,0,Folk,MERLIN - Drag City Records,0781484056126,0,0,,,,,,,,,,,,
15719,48149,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:48:35 AM,rivan,paper tabs,paper tabs,0,0,Electronic,DISTROKID,0197982487643,0,0,0.725,0.797,0.797,-7.566,1.0,0.333,0.445,2.44e-05,0.107,0.294,178.936,183831.0
15720,48150,"WRUV 2/17/24, 5:00 AM",64581,Program Director,2024-02-17,5:51:39 AM,Total Refreshment Centre,Plight,Transmissions From Total Refreshment Centre,0,0,Jazz,UMG - Total Refreshment Centre/Blue Note Records,00602445364022,0,0,,,,,,,,,,,,
15721,48151,"WRUV 2/17/24, 6:00 AM",64581,Program Director,2024-02-17,6:00:02 AM,Billy Childs,The Great Western Loop,The Winds of Change,0,0,Jazz,ORCHARD - Mack Avenue Records,0673203120068,0,0,0.445,0.438,0.438,-12.191,1.0,0.0326,0.819,0.934,0.112,0.302,130.811,381840.0
15722,48152,"WRUV 2/17/24, 6:00 AM",64581,Program Director,2024-02-17,6:10:27 AM,Willverine,Amy Winehouse,Amy Winehouse,0,0,R&B/Soul,DISTROKID - Willverine Music,0196832213401,0,0,,,,,,,,,,,,
15723,48153,"WRUV 2/17/24, 6:00 AM",64581,Program Director,2024-02-17,6:13:54 AM,Sunanda Sharma,Jaani Tera Naa,Jaani Tera Naa,0,0,,Mad 4 Music,3614977951738,0,0,0.776,0.873,0.873,-3.157,0.0,0.0463,0.0685,0.000225,0.11,0.844,94.023,188639.0
15724,48154,"WRUV 2/17/24, 6:00 AM",64581,Program Director,2024-02-17,6:16:55 AM,Honey & Soul,Lady King,Lady King,0,0,Folk,Joy of Music Productions,0197547924958,0,0,,,,,,,,,,,,
15725,48155,"WRUV 2/17/24, 6:00 AM",64581,Program Director,2024-02-17,6:22:02 AM,Devendra Banhart,Twin,Twin,0,0,Rock,Mexican Summer,4526180658054,0,0,,,,,,,,,,,,
15726,48156,"WRUV 2/17/24, 6:00 AM",64581,Program Director,2024-02-17,6:25:09 AM,Byard Lancaster,It's Not up to Us,60s Jazz Masters,0,0,Jazz,WMG - Atlantic Records,0081227630362,0,0,,,,,,,,,,,,
15727,48157,"WRUV 2/17/24, 6:00 AM",64581,Program Director,2024-02-17,6:30:00 AM,Kirsten Edkins,Sweet Pickles,Shapes & Sound,0,0,Jazz,Cohearent Records,0744985603534,0,0,0.544,0.207,0.207,-18.982,1.0,0.159,0.792,0.0211,0.108,0.771,176.564,383804.0
15728,48158,"WRUV 2/17/24, 6:00 AM",64581,Program Director,2024-02-17,6:36:23 AM,The Sextones,Beck & Call,Beck & Call,0,0,R&B/Soul,ORCHARD - Record Kicks,5050580794665,0,0,0.524,0.435,0.435,-7.894,0.0,0.0434,0.135,6.74e-05,0.0681,0.547,142.03,175840.0
15729,48159,"WRUV 2/17/24, 6:00 AM",64581,Program Director,2024-02-17,6:39:20 AM,Sonny Rollins Trio,St Thomas,St Thomas (Live In Stockholm 1959),0,0,Jazz,MERLIN - Dragon Records,7391953002290,0,0,,,,,,,,,,,,
15730,48160,"WRUV 2/17/24, 6:00 AM",64581,Program Director,2024-02-17,6:47:02 AM,Death Cab for Cutie,An Arrow In The Wall,An Arrow In The Wall,0,0,,Atlantic Records,0075679676832,1,0,0.842,0.379,0.379,-13.621,0.0,0.0463,0.103,0.23,0.141,0.538,111.995,289787.0
15731,48161,"WRUV 2/17/24, 6:00 AM",64581,Program Director,2024-02-17,6:51:49 AM,Kimi Djabaté,Alidonke,Alidonke,0,0,,Cumbancha,0853001008656,0,0,0.733,0.794,0.794,-9.336,1.0,0.0359,0.378,0.216,0.65,0.933,115.989,262153.0
15732,48162,"WRUV 2/17/24, 6:00 AM",64581,Program Director,2024-02-17,6:56:10 AM,Paul Bley,Married Alive,In The Evenings Out There,0,0,Jazz,UMG - ECM Records,00602557185010,0,0,,,,,,,,,,,,
15733,48163,The Garden with DJ Harvey,176439,DJ Harvey,2024-02-17,7:00:42 AM,ProSource Karaoke,Don't Cha (In the Style of Pussycat Dolls Feat. Busta Rhymes) - Instrumental Only,Don't Cha (In the Style of Pussycat Dolls Feat. Busta Rhymes) [Karaoke Version] - Single,0,0,,88 Development,0888002223876,0,0,0.834,0.501,0.501,-10.389,1.0,0.0444,4.34e-05,0.85,0.0673,0.738,119.997,228051.0
15734,48164,The Garden with DJ Harvey,176439,DJ Harvey,2024-02-17,7:01:40 AM,OMA,Rapp Snitch Knishes (Live Instrumental) - Cover,Rapp Snitch Knishes (Live Instrumental) [Cover],0,0,Hip Hop/Rap,OMA,,0,0,0.567,0.555,0.555,-10.544,0.0,0.0838,6.86e-05,0.904,0.336,0.803,95.023,175500.0
15735,48165,The Garden with DJ Harvey,176439,DJ Harvey,2024-02-17,7:01:43 AM,Danielle Ponder,Roll The Credits,Roll The Credits,0,0,R&B/Soul,Future Classic,0196922425028,0,0,,,,,,,,,,,,
15736,48166,The Garden with DJ Harvey,176439,DJ Harvey,2024-02-17,7:03:05 AM,Alex G,Gnaw,Race,0,0,Rock,Self-Released,859737969957,0,0,0.578,0.624,0.624,-8.496,0.0,0.0274,0.599,0.718,0.117,0.302,98.951,201789.0
15737,48167,The Garden with DJ Harvey,176439,DJ Harvey,2024-02-17,7:08:37 AM,Adrianne Lenker,ingydar,songs,0,0,,MERLIN - 4AD,5059638064804,0,0,0.65,0.284,0.284,-15.665,0.0,0.0286,0.958,0.00221,0.213,0.512,112.767,248387.0
15738,48168,The Garden with DJ Harvey,176439,DJ Harvey,2024-02-17,7:14:02 AM,Liam Kazar,Next Time Around,Next Time Around - Single,1,0,Rock,1820192 Records DK2,198085840113,0,0,,,,,,,,,,,,
15739,48169,The Garden with DJ Harvey,176439,DJ Harvey,2024-02-17,7:16:04 AM,The Magnetic Fields,The Death of Ferdinand de Saussure,69 Love Songs,0,0,Rock,Domino Recording Co,5034202001850,0,0,0.514,0.744,0.744,-6.642,1.0,0.0358,0.771,0.876,0.343,0.382,127.762,190960.0
15740,48170,The Garden with DJ Harvey,176439,DJ Harvey,2024-02-17,7:20:04 AM,Odie Leigh,No Doubt,No Doubt,1,0,,Mom+Pop,0810090094489,0,0,,,,,,,,,,,,
15741,48171,The Garden with DJ Harvey,176439,DJ Harvey,2024-02-17,7:23:41 AM,Sadurn,snake,snake,0,0,Rock,MERLIN - Run For Cover Records,0810097910478,0,0,,,,,,,,,,,,
15742,48172,The Garden with DJ Harvey,176439,DJ Harvey,2024-02-17,7:29:26 AM,Father John Misty,Goodbye Mr. Blue,Goodbye Mr. Blue,0,0,,Sub Pop Records,0098787143065,0,0,0.506,0.47,0.47,-8.787,1.0,0.0284,0.737,0.608,0.125,0.477,104.967,300240.0
