,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
400,32828,"WRUV 1/2/24, 3:02 AM",64581,Program Director,2024-01-02,3:43:02 AM,Dusty Trails,Est-ce Que Tu...,Dusty Trails,0,0,Jazz,WMG - Atlantic Jazz,075678331121,0,0,,,,,,,,,,,,
401,32829,"WRUV 1/2/24, 3:02 AM",64581,Program Director,2024-01-02,3:47:10 AM,Echo Conscious,1997,Emotional Patterns,0,0,Electronic,Harmonious Discord,853566497452,0,0,,,,,,,,,,,,
402,32830,"WRUV 1/2/24, 3:02 AM",64581,Program Director,2024-01-02,3:50:31 AM,Sonny Rollins,No Moe,The Artistry Of The Modern Jazz Quartet,0,0,,MERLIN - BDMUSIC,0826596075310,0,0,,,,,,,,,,,,
403,32831,"WRUV 1/2/24, 3:02 AM",64581,Program Director,2024-01-02,3:54:05 AM,Samara Joy,I'm Confessin' (That I Love You),Linger Awhile,0,0,Jazz,UMG - Verve,602448266477,0,0,,,,,,,,,,,,
404,32832,"WRUV 1/2/24, 4:00 AM",64581,Program Director,2024-01-02,4:00:05 AM,Pachyman,Switched-On,Switched-On,0,0,Reggae,UMG - ATO Records,,0,0,,,,,,,,,,,,
405,32833,"WRUV 1/2/24, 4:00 AM",64581,Program Director,2024-01-02,4:03:37 AM,Fabian Rosales,Noches,Caminos En El Sentimiento,0,0,,,859719354849,0,0,,,,,,,,,,,,
406,32834,"WRUV 1/2/24, 4:00 AM",64581,Program Director,2024-01-02,4:06:52 AM,Stiff Little Fingers,Alternative Ulster,Inflammable Material,0,0,,WMG - PLG UK Catalog,724353775650,0,0,0.439,0.971,0.971,-5.855,0.0,0.177,0.0148,1.34e-05,0.255,0.24,118.369,163880.0
407,32835,"WRUV 1/2/24, 4:00 AM",64581,Program Director,2024-01-02,4:09:33 AM,Yo La Tengo,Fallout,Fallout,0,0,,MERLIN - Matador,5059638394253,0,0,,,,,,,,,,,,
408,32836,"WRUV 1/2/24, 4:00 AM",64581,Program Director,2024-01-02,4:14:07 AM,Scone Cash Players,Brooklyn to Brooklin,Brooklyn to Brooklin,0,0,R&B/Soul,MERLIN - Daptone Records,634457109896,0,0,0.548,0.647,0.647,-11.119,1.0,0.041,0.111,0.716,0.324,0.947,120.761,274027.0
409,32837,"WRUV 1/2/24, 4:00 AM",64581,Program Director,2024-01-02,4:18:39 AM,James Clay,Minor Meeting,James Clay: The Kid from Dallas. Tenorman,0,0,Jazz,Fresh Sound Records,8427328608534,0,0,,,,,,,,,,,,
410,32838,"WRUV 1/2/24, 4:00 AM",64581,Program Director,2024-01-02,4:23:10 AM,Feist,In Lightning,Multitudes,0,0,,Universal Music Division Polydor,00602455216274,0,0,,,,,,,,,,,,
411,32839,"WRUV 1/2/24, 4:00 AM",64581,Program Director,2024-01-02,4:26:44 AM,R.E.M.,Strange Currencies,Monster,0,0,Rock,Warner Bros.,093624574064,1,0,,,,,,,,,,,,
412,32840,"WRUV 1/2/24, 4:00 AM",64581,Program Director,2024-01-02,4:36:48 AM,The Avett Brothers,"Pick Up the Tempo - Live at The Hollywood Bowl, Los Angeles, CA - April 30, 2023",Pick Up the Tempo (from Long Story Short: Willie Nelson 90),0,0,Country,SME - Legacy Recordings,196871504799,0,0,0.188,0.778,0.778,-5.236,1.0,0.0452,0.256,0.000365,0.892,0.463,80.543,164343.0
413,32841,"WRUV 1/2/24, 4:00 AM",64581,Program Director,2024-01-02,4:39:41 AM,Slowe,Inertia,Where The Mind Wanders,0,0,,BELIEVE - Tru Thoughts,5060609666231,0,0,,,,,,,,,,,,
