,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
9000,41429,Get Fresh with DJ Llu,64631,DJ Llu,2024-01-28,10:25:13 AM,Ana Tijoux,Niñx,Niñx,1,0,,MERLIN - Victoria Producciones SpA,8445162888929,0,0,0.685,0.846,0.846,-4.401,1.0,0.151,0.269,0.000161,0.135,0.5,99.958,187136.0
9001,41430,Get Fresh with DJ Llu,64631,DJ Llu,2024-01-28,10:28:19 AM,José James,Saturday Night (Need You Now),Saturday Night (Need You Now),1,0,Jazz,Rainbow Blonde Records,850011359600,0,0,0.743,0.646,0.646,-9.921,0.0,0.0415,0.251,0.000276,0.285,0.821,119.014,253320.0
9002,41431,Get Fresh with DJ Llu,64631,DJ Llu,2024-01-28,10:32:21 AM,Tierra Whack,SHOWER SONG,SHOWER SONG,1,0,,UMG - UMGRI Interscope,00602465006476,0,0,0.941,0.29,0.29,-11.956,1.0,0.111,0.491,0.0328,0.105,0.601,100.061,163133.0
9003,41432,Get Fresh with DJ Llu,64631,DJ Llu,2024-01-28,10:35:24 AM,NIE x Beyonce feat. Sean Paul,Bossa Boy,Single,0,0,Hip Hop/Rap,Self,,0,0,,,,,,,,,,,,
9004,41433,Get Fresh with DJ Llu,64631,DJ Llu,2024-01-28,10:39:45 AM,Break Beat Junkie,Do That There (That Really Long Philicorda Remix),Single,0,0,Hip Hop/Rap,Self,,0,0,,,,,,,,,,,,
9005,41434,Get Fresh with DJ Llu,64631,DJ Llu,2024-01-28,10:42:13 AM,Mac DeMarco,20210629,One Wayne G,0,0,,"UMG - Mac DeMarco, LLC",00842812191985,0,0,,,,,,,,,,,,
9006,41435,Get Fresh with DJ Llu,64631,DJ Llu,2024-01-28,10:43:31 AM,Pomplamoose,Nuclear Kittens (ça devient chaud),Nuclear Kittens (ça devient chaud),1,0,,Pomplamoose,198009543724,0,0,0.529,0.521,0.521,-13.227,1.0,0.0402,0.0312,0.579,0.0948,0.633,79.999,201760.0
9007,41436,Get Fresh with DJ Llu,64631,DJ Llu,2024-01-28,10:46:49 AM,MICHELLE,GLOW,GLOW / AGNOSTIC,1,0,,Atlantic Records,075679665898,1,0,,,,,,,,,,,,
9008,41437,Get Fresh with DJ Llu,64631,DJ Llu,2024-01-28,10:50:28 AM,Brittany Howard,Prove It To You,Prove It To You,1,0,,Brittany Howard PS/ Island,00602465088908,0,0,0.708,0.714,0.714,-7.009,0.0,0.0664,0.00652,0.0406,0.0903,0.268,129.872,200707.0
9009,41438,Get Fresh with DJ Llu,64631,DJ Llu,2024-01-28,10:54:31 AM,Benny Sings & CHAMOS,Pyjamas feat. Remi Wolf (Chamos Remix),Pyjamas feat. Remi Wolf (Chamos Remix) - Single,1,0,Electronic,Stones Throw Records,659457325534,0,0,,,,,,,,,,,,
9010,41439,Bops and Whatnotss,169363,Emmanem,2024-01-28,11:01:10 AM,Greg Freeman,Come and Change My Body,Come and Change My Body,0,0,,Spirit of Ethan Allen Records,197273865754,0,0,0.178,0.81,0.81,-7.591,0.0,0.106,0.0343,0.00286,0.584,0.369,172.235,252900.0
9011,41440,The Weekly Tune-up,171926,DJ Mer,2024-01-28,11:05:23 AM,Elis Regina & Antônio Carlos Jobim,Aquas de Marco (Waters of March),Bossa Nova (Original Motion Picture Soundtrack),0,0,Jazz,Verve Reissues,00602567828655,0,0,,,,,,,,,,,,
9012,41441,Bops and Whatnotss,169363,Emmanem,2024-01-28,11:05:45 AM,Elis Regina,Águas De Março,Elis & Tom,0,0,,UME - Global Clearing House,00602448018496,0,0,0.654,0.393,0.393,-13.392,1.0,0.129,0.865,2.97e-06,0.123,0.533,143.801,214366.0
9013,41442,Bops and Whatnotss,169363,Emmanem,2024-01-28,11:09:57 AM,Ana Frango Elétrico,Se no Cinema,Little Electric Chicken Heart,0,0,Rock,ORCHARD - Tratore,7899989980051,0,0,,,,,,,,,,,,
9014,41443,The Weekly Tune-up,171926,DJ Mer,2024-01-28,11:11:09 AM,Ana Frango Elétrico,Se no Cinema,Little Electric Chicken Heart,0,0,Rock,ORCHARD - Tratore,,0,0,,,,,,,,,,,,
9015,41444,Bops and Whatnotss,169363,Emmanem,2024-01-28,11:13:39 AM,Searows,Keep The Rain,Guard Dog,0,0,Folk,Searows,692531836168,0,0,0.471,0.123,0.123,-17.655,1.0,0.0326,0.95,0.00973,0.0908,0.227,131.948,287677.0
9016,41445,The Weekly Tune-up,171926,DJ Mer,2024-01-28,11:16:04 AM,Searows,Keep the Rain,Guard Dog,0,0,Folk,Searows,692531836168,0,0,,,,,,,,,,,,
9017,41446,The Weekly Tune-up,171926,DJ Mer,2024-01-28,11:18:23 AM,Belle and Sebastian,Waiting for the Moon to Rise,Fold Your Hands Child You Walk Like a Peasant,0,0,Rock,Matador,744861042969,0,0,0.453,0.572,0.572,-11.157,0.0,0.0296,0.797,0.0264,0.159,0.592,142.714,192973.0
9018,41447,Bops and Whatnotss,169363,Emmanem,2024-01-28,11:18:27 AM,Belle & Sebastian,Waiting For The Moon To Rise,Fold Your Hands Child You Walk Like a Peasant,0,0,,MERLIN - Matador,5059638206709,0,0,,,,,,,,,,,,
