,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
8000,40428,the nest,169281,Osprey,2024-01-25,2:58:33 PM,Snoozer,Nocturnal,zzz,0,0,,Julia's War,7321170565797,0,0,,,,,,,,,,,,
8001,40429,the nest,169281,Osprey,2024-01-25,3:01:10 PM,The Magnetic Fields,I Don't Believe You,i,0,0,,WMG - Nonesuch,075597968323,0,0,,,,,,,,,,,,
8002,40430,the nest,169281,Osprey,2024-01-25,3:07:11 PM,Tractor Beam,Thinking of You,Early Reflections EP,1,0,Folk,B4 The World Ends,198082940953,0,0,,,,,,,,,,,,
8003,40431,the nest,169281,Osprey,2024-01-25,3:08:59 PM,Jeffrey Lewis,Time Trades,A Turn in the Dream-Songs,0,0,,MERLIN - Rough Trade,5059638223195,0,0,0.683,0.416,0.416,-12.934,1.0,0.0545,0.708,1.12e-06,0.165,0.701,144.364,206253.0
8004,40432,the nest,169281,Osprey,2024-01-25,3:12:24 PM,Ratland,Olivia,Olivia,0,0,Folk,Ratland,197877126398,0,0,,,,,,,,,,,,
8005,40433,the nest,169281,Osprey,2024-01-25,3:15:39 PM,Norah Jones,Running,Running,1,0,,UMG - Blue Note Records,00602458994292,1,0,,,,,,,,,,,,
8006,40434,the nest,169281,Osprey,2024-01-25,3:19:56 PM,The Campbell Apartment,PATH Train of Least Resistance,Under The Influence Of Love,1,0,Rock,ORCHARD - Mint 400 Records,197190331585,0,0,,,,,,,,,,,,
8007,40435,the nest,169281,Osprey,2024-01-25,3:22:25 PM,Model/Actriz,Crossing Guard,Crossing Guard,0,0,,UMG - True Panther/Virgin,00850045344290,0,0,0.503,0.925,0.925,-8.599,1.0,0.0955,0.00591,0.101,0.259,0.302,124.133,284880.0
8008,40436,the nest,169281,Osprey,2024-01-25,3:27:08 PM,Omni,Plastic Pyramid,Plastic Pyramid,1,0,,Subpop Record Group,098787159363,0,0,0.613,0.733,0.733,-5.664,0.0,0.056,0.0359,0.0178,0.0916,0.707,164.888,205062.0
8009,40437,the nest,169281,Osprey,2024-01-25,3:30:31 PM,They Are Gutting a Body of Water,violence ii,s,0,0,,DISTROKID - Smoking Room,197207525297,0,0,0.477,0.826,0.826,-7.585,0.0,0.0518,0.000496,0.879,0.0681,0.216,130.045,163459.0
8010,40438,the nest,169281,Osprey,2024-01-25,3:34:15 PM,Casiotone For The Painfully Alone,"Jeane, If You're Ever In Portland",Twinkle Echo,0,0,Electro,Tomlab,789397783160,0,0,,,,,,,,,,,,
8011,40439,the nest,169281,Osprey,2024-01-25,3:36:42 PM,The Dallas Cowboys,That's not his sister...THAT'S HIS EX,ashley asked me,0,0,,Sex Emo Records,197813454134,0,0,0.678,0.493,0.493,-10.739,1.0,0.0377,0.00132,0.000139,0.168,0.338,107.548,103765.0
8012,40440,the nest,169281,Osprey,2024-01-25,3:38:23 PM,The The,that was the day,solitude,0,0,,SME - Epic,888880903167,0,0,,,,,,,,,,,,
8013,40441,the nest,169281,Osprey,2024-01-25,3:42:18 PM,Metric,The List,"Old World Underground, Where Are You Now?",0,0,Rock,MERLIN - Everloving Records,751937228769,0,0,,,,,,,,,,,,
8014,40442,the nest,169281,Osprey,2024-01-25,3:46:16 PM,Plumtree,"The Phone, The Phone",Best Of,0,0,Rock,BELIEVE - Follow You Home Records,0654367022726,0,0,,,,,,,,,,,,
8015,40443,the nest,169281,Osprey,2024-01-25,3:49:09 PM,Sleater-Kinney,Needlessly Wild,Little Rope,1,0,,Loma Vista Recordings,00888072543683,0,0,0.506,0.728,0.728,-7.96,0.0,0.0376,0.0274,0.0012,0.193,0.539,134.957,171987.0
