,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
4300,36728,Bops and Whatnotss,169363,Emmanem,2024-01-14,11:08:26 AM,Yma Sumac,Jivaro,Essential Latin Jazz Melodies,0,0,,SME - RCA Records Label,886444510394,0,0,0.337,0.323,0.323,-14.491,0.0,0.0571,0.879,0.0555,0.506,0.0606,110.472,174800.0
4301,36729,Bops and Whatnotss,169363,Emmanem,2024-01-14,11:10:51 AM,Soema Montenegro,San Pedro,San Pedro,0,0,,Mais Um,,0,0,,,,,,,,,,,,
4302,36730,Bops and Whatnotss,169363,Emmanem,2024-01-14,11:13:51 AM,Rebecca Coupe Franks,Planet X,Planets,0,0,Jazz,rcf records,198004766869,0,0,,,,,,,,,,,,
4303,36731,Bops and Whatnotss,169363,Emmanem,2024-01-14,11:19:18 AM,Harold López-Nussa,Funky,Funky,0,0,Jazz,UMG - Blue Note Records,00602455467027,0,0,,,,,,,,,,,,
4304,36732,Bops and Whatnotss,169363,Emmanem,2024-01-14,11:23:34 AM,Mack Fields,I Like to Yodel,"Cults Hits Novelty Classics, Vol. 1",0,0,World,Fervor Records,843041058056,0,0,,,,,,,,,,,,
4305,36733,Bops and Whatnotss,169363,Emmanem,2024-01-14,11:27:38 AM,Matthew Shipp,Silent Cube,Piano Sutras,0,0,,Thirsty Ear Recordings,700435720725,0,0,,,,,,,,,,,,
4306,36734,Bops and Whatnotss,169363,Emmanem,2024-01-14,11:31:27 AM,John Lang,Flotando,Earotica,0,0,Jazz,ORCHARD - Cellar Live,197188974275,0,0,,,,,,,,,,,,
4307,36735,Bops and Whatnotss,169363,Emmanem,2024-01-14,11:37:07 AM,Tunico,Sambola,Sambola,0,0,,BELIEVE - Far Out Recordings,3617052477413,0,0,0.74,0.686,0.686,-11.876,1.0,0.0553,0.687,0.716,0.19,0.545,100.025,418080.0
4308,36736,Bops and Whatnotss,169363,Emmanem,2024-01-14,11:44:02 AM,Garrett Saracho,Caló,Garrett Saracho JID015,0,0,,MERLIN - Jazz Is Dead,634457117211,0,0,,,,,,,,,,,,
4309,36737,Bops and Whatnotss,169363,Emmanem,2024-01-14,11:50:15 AM,Damien Jurado,The Last Great Washington State,The Horizon Just Laughed,0,0,,Secretly Canadian,656605036564,0,0,0.632,0.255,0.255,-12.095,1.0,0.0334,0.653,0.000401,0.081,0.458,106.041,379893.0
4310,36738,Bops and Whatnotss,169363,Emmanem,2024-01-14,11:56:39 AM,Laura Gibson,The Carob Trees,The Carob Trees (Single),0,0,Rock,Barsuk Records,887845167156,0,0,,,,,,,,,,,,
4311,36739,Dissection Theatre,64679,Brad Barratt,2024-01-14,12:08:53 PM,Julian Lage,Mantra,The Layers,0,0,Jazz,UMG - Blue Note (US1A),00602448669100,0,0,,,,,,,,,,,,
4312,36740,Dissection Theatre,64679,Brad Barratt,2024-01-14,12:19:08 PM,Matt Costa,Holy Mountain,Donde Los Terremotos: Songs from and Inspired by the Film,0,0,Folk,Dangerbird Records,842803024865,0,0,,,,,,,,,,,,
4313,36741,Dissection Theatre,64679,Brad Barratt,2024-01-14,12:24:43 PM,Hot Chip,Fire of Mercy,Fire of Mercy,0,0,,Domino Recording Co,887829137069,0,0,,,,,,,,,,,,
4314,36742,Dissection Theatre,64679,Brad Barratt,2024-01-14,12:28:48 PM,M. Ward,too young to die,too young to die,0,0,,MERLIN - Anti/Epitaph,0045778796069,0,0,,,,,,,,,,,,
4315,36743,Dissection Theatre,64679,Brad Barratt,2024-01-14,12:33:24 PM,Skinny Pelembe,"Oh, Silly George","Oh, Silly George",0,0,,PTKF,720841302803,0,0,0.565,0.822,0.822,-9.92,0.0,0.0684,0.0197,0.485,0.26,0.601,92.804,224359.0
4316,36744,Dissection Theatre,64679,Brad Barratt,2024-01-14,12:36:42 PM,Anders Mogensen,My Old Flame,European Quartet: Diamonds and Other Jewels,0,0,Jazz,BELIEVE - amm,3616846143220,0,0,,,,,,,,,,,,
