,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
10000,42429,Unknown Summer,176422,DJ Desh,2024-01-31,7:29:13 AM,Perfume Genius,Longpig,Too Bright,0,0,,MERLIN - Matador,5059638244114,0,0,0.419,0.879,0.879,-5.935,0.0,0.0337,0.382,0.851,0.133,0.215,168.102,170800.0
10001,42430,Unknown Summer,176422,DJ Desh,2024-01-31,7:34:14 AM,Arca,「AALIYAH」x あいのうた,「AALIYAH」x あいのうた,0,0,Electronic,Self-Released,,0,0,,,,,,,,,,,,
10002,42431,Unknown Summer,176422,DJ Desh,2024-01-31,7:37:18 AM,Kelela,Hallucinogen,Hallucinogen,0,0,Electronic,Warp Records,0801061339838,0,0,,,,,,,,,,,,
10003,42432,Unknown Summer,176422,DJ Desh,2024-01-31,7:39:51 AM,Oklou,Lurk,For the Beasts,0,0,Electronic,MERLIN - Oklou & Casey MQ,5054526115163,0,0,,,,,,,,,,,,
10004,42433,Unknown Summer,176422,DJ Desh,2024-01-31,7:42:06 AM,Cat Power,Nude As The News,Nude As The News,0,0,,WMG - Matador Records,0744861020264,0,0,,,,,,,,,,,,
10005,42434,Unknown Summer,176422,DJ Desh,2024-01-31,7:45:13 AM,Yves Tumor,Asteroid Blues,Heaven To A Tortured Mind,0,0,,Warp Records,0801061030438,0,0,0.759,0.57,0.57,-11.339,1.0,0.0485,0.00109,0.923,0.601,0.129,124.025,122640.0
10006,42435,Unknown Summer,176422,DJ Desh,2024-01-31,7:47:08 AM,Fabiana Palladino,Stay With Me Through The Night,Stay With Me Through The Night,0,0,,MERLIN - Paul Institute,5059638430104,0,0,0.674,0.737,0.737,-6.273,1.0,0.134,0.346,0.000279,0.116,0.664,87.522,216625.0
10007,42436,Unknown Summer,176422,DJ Desh,2024-01-31,7:50:41 AM,Romy,Strong,Strong,0,0,,MERLIN - Young,5059638398503,0,0,,,,,,,,,,,,
10008,42437,Unknown Summer,176422,DJ Desh,2024-01-31,7:54:31 AM,Grimes,Easily,Art Angels,0,0,Electronic,MERLIN - 4AD,5059638053914,0,0,,,,,,,,,,,,
10009,42438,Unknown Summer,176422,DJ Desh,2024-01-31,7:56:54 AM,Dean Blunt,🕯️,Give me a moment,0,0,Rock,World Music,,0,0,,,,,,,,,,,,
10010,42439,Unknown Summer,176422,DJ Desh,2024-01-31,7:59:31 AM,Emilíana Torrini,Jungle Drum (Jai Paul Remix),Jungle Drum (Jai Paul Remix),0,0,Electronic,Me and Armini,,0,0,,,,,,,,,,,,
10011,42440,Unknown Summer,176422,DJ Desh,2024-01-31,8:03:41 AM,Christine and the Queens,I disappear in your arms,La Vita Nuova,0,0,Electronic,Because Music,5060899070084,0,0,0.817,0.566,0.566,-6.928,1.0,0.0366,0.0474,0.0265,0.0816,0.372,119.986,236375.0
10012,42441,Unknown Summer,176422,DJ Desh,2024-01-31,8:06:14 AM,SOPHIE,Sunscreen,HEAV3N SUSPENDED,0,0,Electronic,Self-Released,,0,0,,,,,,,,,,,,
10013,42442,Unknown Summer,176422,DJ Desh,2024-01-31,8:08:48 AM,⣎⡇ꉺლ༽இ•̛)ྀ◞ ༎ຶ ༽ৣৢ؞ৢ؞ؖ ꉺლ,ʅ͡͡͡͡͡͡͡͡͡͡͡(ƟӨ)ʃ͡͡͡͡͡͡͡͡͡͡ ꐑ(ཀ ඊູ ఠీੂ೧ູ࿃ूੂ✧✧✧✧✧✧ළඕั࿃ूੂ࿃ूੂ,ʅ͡͡͡͡͡͡͡͡͡͡͡(ƟӨ)ʃ͡͡͡͡͡͡͡͡͡͡ ꐑ(ཀ ඊູ ఠీੂ೧ູ࿃ूੂ✧ළඕั࿃ूੂ࿃ूੂੂ࿃ूੂළඕั✧ı̴̴̡ ̡̡͡|̲̲̲͡ ̲̲̲͡͡π̲̲͡͡ ɵੂ≢࿃ूੂ೧ູఠీੂ ඊູཀ ꐑ(ʅ͡͡͡͡͡͡͡͡͡͡͡(ƟӨ)ʃ͡͡͡͡͡͡͡͡͡͡,0,0,,MERLIN - Text Records,3663729143181,0,0,0.733,0.687,0.687,-10.487,1.0,0.0444,0.0224,0.702,0.0648,0.526,125.752,278708.0
10014,42443,Unknown Summer,176422,DJ Desh,2024-01-31,8:13:23 AM,00110100 01010100,0181 000 0005,0181,0,0,,MERLIN - 74 65 78 74,3614977045284,0,0,0.758,0.81,0.81,-6.101,0.0,0.0789,0.412,0.0182,0.103,0.254,119.986,210064.0
10015,42444,Unknown Summer,176422,DJ Desh,2024-01-31,8:16:06 AM,Grace Ives,Lullaby,Lullaby,0,0,,UMG - True Panther Records/Harvest Records,0602445728886,0,0,,,,,,,,,,,,
10016,42445,Unknown Summer,176422,DJ Desh,2024-01-31,8:19:05 AM,Erika de Casier,Space,Essentials,0,0,R&B/Soul,MERLIN - Independent Jeep Music,5054526359598,0,0,,,,,,,,,,,,
10017,42446,Unknown Summer,176422,DJ Desh,2024-01-31,8:23:16 AM,Tinashe,Gravity,BB/ANG3L,0,0,R&B/Soul,"MERLIN - Tinashe Music Inc., under exclusive license to Nice Life Recording Company",0808391199682,1,0,,,,,,,,,,,,
10018,42447,Unknown Summer,176422,DJ Desh,2024-01-31,8:26:14 AM,Erika de Casier,What U Wanna Do?,Essentials,0,0,,Erika de Casier,3614977944242,0,0,,,,,,,,,,,,
10019,42448,Unknown Summer,176422,DJ Desh,2024-01-31,8:31:29 AM,Chairlift,Moth to the Flame,Moth to the Flame,0,0,,SME - Columbia,0886445231236,0,0,,,,,,,,,,,,
10020,42449,Unknown Summer,176422,DJ Desh,2024-01-31,8:34:20 AM,Jai Paul,100000 - Unfinished,Leak 04-13 (Bait Ones),0,0,,MERLIN - XL Recordings,5059638159807,0,0,,,,,,,,,,,,
10021,42450,Unknown Summer,176422,DJ Desh,2024-01-31,8:37:12 AM,Arca,Manners,Stretch 2,0,0,Electronic,MERLIN - ARCA,5054227050879,0,0,,,,,,,,,,,,
10022,42451,Unknown Summer,176422,DJ Desh,2024-01-31,8:41:53 AM,Caribou,Leave House,Swim,0,0,Electronic,City Slang,4250506824938,0,0,,,,,,,,,,,,
10023,42452,Unknown Summer,176422,DJ Desh,2024-01-31,8:45:53 AM,Washed Out,Echoes,Within and Without,0,0,,WMG - ADA Global,0098787094565,0,0,,,,,,,,,,,,
10024,42453,Unknown Summer,176422,DJ Desh,2024-01-31,8:49:49 AM,Janet Jackson,Empty,The Velvet Rope (Deluxe Edition),0,0,R&B/Soul,UMG - Virgin Records,00724384702656,1,0,,,,,,,,,,,,
10025,42454,Unknown Summer,176422,DJ Desh,2024-01-31,8:54:00 AM,Christine and the Queens,The walker,Chris,0,0,Electronic,Because Music,5060525436871,0,0,,,,,,,,,,,,
10026,42455,"WRUV 1/31/24, 9:01 AM",64581,Program Director,2024-01-31,9:01:18 AM,Squidgenini,Prophecy,They're Energised,0,0,Electronic,CoOp Presents,5050580788084,0,0,,,,,,,,,,,,
10027,42456,"Welcome Back, I Missed You",176434,DJ Zweem,2024-01-31,9:03:55 AM,"quickly, quickly",Getsomerest/Sleepwell,"Quickly Quickly, Vol. 1",0,0,Hip Hop/Rap,669446 Records DK,840095161855,0,0,,,,,,,,,,,,
10028,42457,"Welcome Back, I Missed You",176434,DJ Zweem,2024-01-31,9:04:34 AM,False Tracks,They Disappear At Dawn,Hymn For Terror,1,0,Rock,Strange Mono,0019591572919,0,0,0.19,0.889,0.889,-6.162,0.0,0.0627,0.000127,0.2,0.154,0.622,189.172,147800.0
