,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
13600,46030,"WRUV 2/11/24, 12:01 AM",64581,Program Director,2024-02-11,12:21:53 AM,Joe Chambers,City of Saints,Dance Kobina,0,0,Jazz,UMG - Blue Note Records,00602445983599,0,0,0.401,0.455,0.455,-13.398,1.0,0.0324,0.742,0.0964,0.119,0.286,125.838,451498.0
13601,46031,"WRUV 2/11/24, 12:01 AM",64581,Program Director,2024-02-11,12:29:23 AM,Paul Bley,Married Alive,In The Evenings Out There,0,0,Jazz,UMG - ECM Records,00602557185010,0,0,,,,,,,,,,,,
13602,46032,"WRUV 2/11/24, 12:01 AM",64581,Program Director,2024-02-11,12:33:38 AM,Franck Biyong,Njombi,Kunde,0,0,,BELIEVE - Akhetaton Records,3617051754041,0,0,0.721,0.833,0.833,-7.412,1.0,0.0548,0.212,0.883,0.508,0.734,139.984,467000.0
13603,46033,"WRUV 2/11/24, 12:01 AM",64581,Program Director,2024-02-11,12:41:22 AM,Joel Ross,central park west,central park west,0,0,Jazz,Blue Note Records,00602458911091,0,0,,,,,,,,,,,,
13604,46034,"WRUV 2/11/24, 12:01 AM",64581,Program Director,2024-02-11,12:45:47 AM,Tunico,Sambola,Sambola,0,0,,BELIEVE - Far Out Recordings,3617052477413,0,0,0.74,0.686,0.686,-11.876,1.0,0.0553,0.687,0.716,0.19,0.545,100.025,418080.0
13605,46035,"WRUV 2/11/24, 12:01 AM",64581,Program Director,2024-02-11,12:52:42 AM,Astrocolor,Nightflight,Moonlighting – AstroJazz Vol.1,0,0,Jazz,Amelia Recordings,0197368398563,0,0,,,,,,,,,,,,
13606,46036,"WRUV 2/11/24, 12:01 AM",64581,Program Director,2024-02-11,12:57:57 AM,Alexandre Navarro,Cold Avenues,Lost Cities,0,0,,Dronarivm,0730003881602,0,0,,,,,,,,,,,,
13607,46037,"WRUV 2/11/24, 12:01 AM",64581,Program Director,2024-02-11,12:58:46 AM,Gerald Cannon,Inception (Live),Gerald Cannon Live at Dizzy's Club the Music of Elvin & Mccoy (Live),0,0,Jazz,WOODNECK RECORDS,0859781452412,0,0,,,,,,,,,,,,
13608,46038,"WRUV 2/11/24, 1:03 AM",64581,Program Director,2024-02-11,1:03:52 AM,Maple Run Band,Tears of a Fool,Tears of a Fool,0,0,Country,Back Pasture Music,1957260010517,0,0,,,,,,,,,,,,
13609,46039,"WRUV 2/11/24, 1:03 AM",64581,Program Director,2024-02-11,1:06:50 AM,Echo Conscious,Orbital Sunrise,Emotional Patterns,0,0,Electronic,Harmonious Discord,0853566497452,0,0,,,,,,,,,,,,
