,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
14400,46830,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,7:42:32 AM,Fred Thomas,Holland Tunnel,Sink Like a Symphony,0,0,Rock,WMG - ADA Global,0644110905697,0,0,,,,,,,,,,,,
14401,46831,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,7:45:52 AM,The Blam,That Girl,Blow Wind Blow,0,0,Rock,Curb Cut Records,0888608884921,0,0,,,,,,,,,,,,
14402,46832,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,7:48:13 AM,Simon Joyner,The Passenger,Yesterday Tomorrow and in Between,0,0,Rock,WMG - Team Love Records,0898348001960,0,0,,,,,,,,,,,,
14403,46833,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:01:32 AM,Eureka California,Fear and Loathing in the Classic City,Versus,0,0,Rock,ORCHARD - HHBTM,0190374241908,0,0,0.711,0.383,0.383,-9.034,1.0,0.0363,0.588,0.015,0.173,0.564,116.414,173080.0
14404,46834,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:04:17 AM,Neato,New Band Scene,New Band Scene / Seasick,1,1,Rock,NEATOSONGS,0019307108371,0,0,0.364,0.896,0.896,-6.578,1.0,0.043,0.0017,0.75,0.357,0.717,168.329,233000.0
14405,46835,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:08:03 AM,Odie Leigh,No Doubt,No Doubt,1,0,,Mom+Pop,0810090094489,0,0,,,,,,,,,,,,
14406,46836,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:11:42 AM,Boat,Trained By Trains,Songs That You Might Not Like,0,0,Rock,ORCHARD - Magic Marker Records,0827912044874,0,0,,,,,,,,,,,,
14407,46837,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:16:23 AM,Of Montreal,I Can't Stop Your Memory,Cherry Peel,0,0,Rock,WMG - Bar/None Records,0032862008962,0,0,,,,,,,,,,,,
14408,46838,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:19:41 AM,IDLES,Grace,Grace,1,0,Rock,Liberator Music / Partisan Records,9341004127913,0,0,,,,,,,,,,,,
14409,46839,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:23:27 AM,Superchunk,Everybody Dies,Everybody Dies,1,0,,MERLIN - Merge Records,0673855085586,0,0,,,,,,,,,,,,
14410,46840,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:27:49 AM,Makthaverskan,Leda,Ill,0,0,,"WMG - Run For Cover Records, LLC",0811774028738,0,0,,,,,,,,,,,,
14411,46841,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:31:23 AM,Nana Grizol,Sands - M Street,Dancing Dogs,0,0,,Cruisin Records,0760137121725,0,0,,,,,,,,,,,,
14412,46842,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:36:28 AM,Nana Grizol,Ginsberg,Dancing Dogs,0,0,,Cruisin Records,0760137121725,0,0,,,,,,,,,,,,
14413,46843,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:37:50 AM,Neato,Seasick,New Band Scene / Seasick,1,1,Rock,NEATOSONGS,,0,0,,,,,,,,,,,,
14414,46844,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:40:26 AM,JellyBones,Snowfall,You Better Be,0,0,,JellyBones,0825576167823,0,0,,,,,,,,,,,,
14415,46845,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:44:42 AM,Cool American,Struggle for Motivation,Better Luck Next Year,0,0,Rock,Good Cheer,0191924761068,0,0,,,,,,,,,,,,
14416,46846,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:46:25 AM,Noise Addict,Don't Leave,Young & Jaded,0,0,,UMG - Universal Music Australia Pty. Ltd.,00602527026732,0,0,,,,,,,,,,,,
14417,46847,Our Intent is All for Your Delight,171938,DJ Corn Dog,2024-02-13,8:48:23 AM,Kimya Dawson,My Mom,Remember That I Love You,0,0,Rock,K Records,0000000044394,0,0,,,,,,,,,,,,
