,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
5100,37528,Rapid Eye Music,169365,Dj Kat Nap,2024-01-16,11:41:02 PM,Arlo Parks,Holding On,My Soft Machine (Deluxe),0,0,,Transgressive,5400863151867,0,0,,,,,,,,,,,,
5101,37529,Rapid Eye Music,169365,Dj Kat Nap,2024-01-16,11:43:51 PM,Gilbert Castellanos,New Delhi,Espérame En El Cielo,0,0,Jazz,Z Note Media,755491251492,0,0,,,,,,,,,,,,
5102,37530,Rapid Eye Music,169365,Dj Kat Nap,2024-01-16,11:49:40 PM,Sam Burton,Maria,Maria,0,0,,PTKF,720841141600,0,0,,,,,,,,,,,,
5103,37531,Rapid Eye Music,169365,Dj Kat Nap,2024-01-16,11:53:39 PM,Róisín Murphy,Fader,Fader,0,0,Electronic,MERLIN - Ninja Tune,5054429176827,0,0,,,,,,,,,,,,
5104,37532,Rapid Eye Music,169365,Dj Kat Nap,2024-01-16,11:57:40 PM,DJ V,Dance Dance Dance! (endlessly),Hits (Volumen I),0,0,,Vtg.records,8429006723768,0,0,,,,,,,,,,,,
5105,37533,Rapid Eye Music,169365,Dj Kat Nap,2024-01-16,11:58:44 PM,Fruit Bats,We Used to Live Here,We Used to Live Here,0,0,Rock,MERLIN - Merge Records,673855076720,0,0,0.579,0.334,0.334,-12.821,1.0,0.0293,0.834,0.0587,0.113,0.518,147.73,164250.0
5106,37534,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:01:32 AM,Donald Vega,Isabel: The Enchanting Nature of You,As I Travel,0,0,Jazz,MERLIN - Tiger Turn,634164019204,0,0,0.447,0.0776,0.0776,-23.26,1.0,0.0421,0.939,0.841,0.0942,0.0993,77.654,358707.0
5107,37535,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:07:28 AM,Little Milton,Walkin' The Back Streets And Crying,"The Complete Stax / Volt Soul Singles, Vol. 3: 1972-1975",0,0,Rock,Concord Records,25218861823,0,0,,,,,,,,,,,,
5108,37536,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:12:32 AM,Rickie Lee Jones,Just in Time,Just in Time,0,0,Jazz,Modern Recordings,4050538877571,0,0,,,,,,,,,,,,
5109,37537,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:15:40 AM,Thee Sacred Souls,Running Away,Running Away,0,0,R&B/Soul,MERLIN - Penrose / Daptone Records,634457133044,0,0,,,,,,,,,,,,
5110,37538,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:19:00 AM,Arlo Parks,Impurities,Impurities,0,0,,Transgressive,5400863129705,0,0,,,,,,,,,,,,
5111,37539,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:22:35 AM,Donald Vega,Beautiful Ladies,As I Travel,0,0,Jazz,MERLIN - Tiger Turn,634164019303,0,0,,,,,,,,,,,,
5112,37540,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:27:37 AM,CHAI,"NEO KAWAII, K?","NEO KAWAII, K?",0,0,,Subpop Record Group,098787158564,0,0,0.789,0.725,0.725,-4.444,0.0,0.0544,0.00499,0.0109,0.52,0.909,127.965,154726.0
5113,37541,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:30:10 AM,Kiwi jr.,Night Vision,Night Vision,0,0,,WMG - Subpop Record Group,098787904857,0,0,,,,,,,,,,,,
5114,37542,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:36:51 AM,The Killers,Your Side of Town,Your Side of Town,0,0,,The Killers - 2020 P&D/ Island,00602458391022,1,0,0.539,0.928,0.928,-1.9,0.0,0.0665,0.0284,3.3e-05,0.14,0.507,113.468,187653.0
5115,37543,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:39:56 AM,José González,Head On,Head On,0,0,,WMG - Mute (Artist Intelligence),724596105559,0,0,,,,,,,,,,,,
5116,37544,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:50:23 AM,Phoenix,After Midnight (feat. Clairo),After Midnight (feat. Clairo),0,0,Rock,Glassnote Entertainment Group LLC,197188165376,0,0,0.639,0.82,0.82,-5.986,1.0,0.0322,0.0153,0.00405,0.309,0.667,100.013,188000.0
5117,37545,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:53:29 AM,Junior Santos,Mangulina-O,Conpambiche,0,0,,Junior Santos,195079389115,0,0,0.624,0.784,0.784,-10.036,1.0,0.0509,0.0536,0.000142,0.219,0.477,90.077,263212.0
5118,37546,"WRUV 1/17/24, 12:01 AM",64581,Program Director,2024-01-17,12:58:56 AM,always centered at night,on air,on air,0,0,Electronic,always centered at night,196922102714,0,0,,,,,,,,,,,,
5119,37547,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:03:07 AM,The Allergies,Never Gonna Let Go,Never Gonna Let Go,0,0,,MERLIN - Jalapeno Records,3663729238153,0,0,,,,,,,,,,,,
5120,37548,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:06:51 AM,Damien Jurado,Percy Faith,The Horizon Just Laughed,0,0,,Secretly Canadian,656605036571,0,0,,,,,,,,,,,,
5121,37549,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:09:43 AM,Esquivel,Mucha Muchacha,Tiki Party Vol. 5 / Cumaná,0,0,,Sound and Vision,192641302473,0,0,,,,,,,,,,,,
5122,37550,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:12:15 AM,Bad Manners,Can Can,Gosh It's...,0,0,,Now! Music,196589358943,0,0,,,,,,,,,,,,
5123,37551,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:15:11 AM,Soema Montenegro,San Pedro,San Pedro,0,0,,Mais Um,,0,0,,,,,,,,,,,,
5124,37552,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:21:01 AM,Junior Boys,Waiting Game,Waiting Game,0,0,Electronic,City Slang,4250506844455,0,0,,,,,,,,,,,,
5125,37553,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:25:32 AM,Arlo Parks,Devotion,Devotion,0,0,,Transgressive,5400863140083,0,0,,,,,,,,,,,,
5126,37554,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:28:26 AM,Barkman,Iguana,Togetherless,0,0,Jazz,DISTROKID,197714749520,0,0,,,,,,,,,,,,
5127,37555,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:32:30 AM,Echo Conscious,Daughter,Emotional Patterns,0,0,Electronic,Harmonious Discord,853566497452,0,0,,,,,,,,,,,,
5128,37556,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:35:42 AM,Overcoats,Winner,Winner,0,0,,ORCHARD - Never Fall Back Records,197187613113,0,0,,,,,,,,,,,,
5129,37557,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:39:05 AM,Sorry,Closer,Closer,0,0,,Domino Recording Co,887828049363,0,0,,,,,,,,,,,,
5130,37558,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:42:49 AM,Tyler Mitchell,Discipline,Sun Ra's Journey,0,0,Jazz,ORCHARD - Cellar Live,196626250391,0,0,,,,,,,,,,,,
5131,37559,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:48:12 AM,Mykki Blanco,French Lessons,French Lessons,0,0,,Transgressive,5400863087814,0,0,0.745,0.551,0.551,-9.824,1.0,0.0349,0.168,2.72e-06,0.111,0.496,124.991,204994.0
5132,37560,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:51:35 AM,The Electric Flag,Peter Gets Off,The Trip (Original Motion Picture Soundtrack),0,0,Rock,Sidewalk Records,715187928923,0,0,0.46,0.714,0.714,-5.881,0.0,0.0544,0.112,0.00217,0.0579,0.953,132.484,144293.0
5133,37561,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:53:54 AM,Momma,Callin Me,Household Name,0,0,,WMG - Polyvinyl Records,644110045799,0,0,,,,,,,,,,,,
5134,37562,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:55:27 AM,tetreault,Cumulo (Requiem),Fractals (Requiem),0,0,,2714756 Records DK,195938317747,0,0,,,,,,,,,,,,
5135,37563,"WRUV 1/17/24, 1:03 AM",64581,Program Director,2024-01-17,1:57:40 AM,Ronela Hajati,Sekret,Sekret,0,0,,BELIEVE - Ronela Hajati,4251946700820,0,0,,,,,,,,,,,,
5136,37564,"WRUV 1/17/24, 2:01 AM",64581,Program Director,2024-01-17,2:01:17 AM,Weed,Caught in Life,Shift of a Modern Culture,0,0,Hip Hop/Rap,Powercut Productions,872132180161,0,0,,,,,,,,,,,,
5137,37565,"WRUV 1/17/24, 2:01 AM",64581,Program Director,2024-01-17,2:01:39 AM,Unknown Mortal Orchestra,I Killed Captain Cook,Layla,0,0,,MERLIN - Jagjaguwar,656605242286,0,0,0.695,0.259,0.259,-14.314,1.0,0.0572,0.923,0.00946,0.107,0.272,138.683,208760.0
5138,37566,"WRUV 1/17/24, 2:01 AM",64581,Program Director,2024-01-17,2:08:24 AM,Madaila,Tunnel Vision,Tunnel Vision,0,0,,Madaila,859779178867,0,0,,,,,,,,,,,,
5139,37567,"WRUV 1/17/24, 2:01 AM",64581,Program Director,2024-01-17,2:12:42 AM,Junior Santos,Jari's,Conpambiche,0,0,,Junior Santos,195079389115,0,0,,,,,,,,,,,,
5140,37568,"WRUV 1/17/24, 2:01 AM",64581,Program Director,2024-01-17,2:16:12 AM,Buck Clayton,Way Down Yonder In New Orleans,Beyond Patina Jazz Masters: Buck Clayton,0,0,Jazz,Infinite Fire,4018305501531,0,0,,,,,,,,,,,,
5141,37569,"WRUV 1/17/24, 2:01 AM",64581,Program Director,2024-01-17,2:19:05 AM,NxWorries,Where I Go (feat. H.E.R.),Where I Go (feat. H.E.R.),0,0,Hip Hop/Rap,Stones Throw Records,659457323035,0,0,0.62,0.396,0.396,-15.498,0.0,0.206,0.735,0.000985,0.0976,0.774,87.865,201027.0
5142,37570,"WRUV 1/17/24, 2:01 AM",64581,Program Director,2024-01-17,2:22:24 AM,Jenny Lewis,Psychos,Psychos,0,0,,Blue Note Records,00602455411709,0,0,,,,,,,,,,,,
5143,37571,"WRUV 1/17/24, 2:01 AM",64581,Program Director,2024-01-17,2:25:26 AM,Donatinho,Ilusão de Nós,Sintetizamor,0,0,World,ORCHARD - Deckdisc,7898324313844,0,0,,,,,,,,,,,,
5144,37572,"WRUV 1/17/24, 2:01 AM",64581,Program Director,2024-01-17,2:28:59 AM,Dwight & Nicole,Hold Tight,"The Jaguar, The Raven & The Snake",0,0,,DISTROKID,197852992802,0,0,,,,,,,,,,,,
