,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
17200,49630,PB & Jam,160100,PBreezy,2024-02-21,2:36:39 PM,Caroline Polachek,Coma,"Desire, I Want To Turn Into You: Everasking Edition",0,0,,Perpetual Novice,0198391135453,0,0,,,,,,,,,,,,
17201,49631,PB & Jam,160100,PBreezy,2024-02-21,2:42:22 PM,LCD Soundsystem,Disco Infiltrator,LCD Soundsystem,0,0,Electro,Parlophone UK,0724356343955,0,0,0.828,0.606,0.606,-6.801,0.0,0.0707,0.0381,0.243,0.11,0.581,127.984,296027.0
17202,49632,PB & Jam,160100,PBreezy,2024-02-21,2:47:17 PM,Destroyer,Poor in Love,Kaputt,0,0,,WMG - Secretly Canadian,0656605134666,0,0,0.591,0.457,0.457,-10.352,1.0,0.0325,0.138,0.0258,0.191,0.188,114.964,206267.0
17203,49633,PB & Jam,160100,PBreezy,2024-02-21,2:50:41 PM,Prefab Sprout,Cue Fanfare,The Collection,0,0,,SME - Sony Music CG,0886447826140,0,0,0.622,0.523,0.523,-14.126,1.0,0.0604,0.0299,1.22e-05,0.0722,0.878,89.612,245827.0
17204,49634,PB & Jam,160100,PBreezy,2024-02-21,2:54:44 PM,Cheekface,Popular 2,Popular 2,1,0,,Cheekface - New Professor Music,1963621241544,0,0,,,,,,,,,,,,
17205,49635,PB & Jam,160100,PBreezy,2024-02-21,2:57:51 PM,Guerilla Toss,Wild Fantasy,Famously Alive,0,0,,WMG - Subpop Record Group,0098787148060,0,0,,,,,,,,,,,,
17206,49636,PB & Jam,160100,PBreezy,2024-02-21,3:03:52 PM,Cate Le Bon,Moderation,Moderation,0,0,Rock,MERLIN - Mexican Summer,0184923131567,0,0,,,,,,,,,,,,
17207,49637,PB & Jam,160100,PBreezy,2024-02-21,3:07:54 PM,Razorbumps,Freak Baby,...The Cassingle,0,0,,Sarcophagus Club,5056271635071,0,0,,,,,,,,,,,,
17208,49638,PB & Jam,160100,PBreezy,2024-02-21,3:10:40 PM,Carly Rae Jepsen,Automatically In Love,Dedicated,0,0,,UMG - Schoolboy/Interscope Records,00602577657337,1,0,0.671,0.646,0.646,-7.164,1.0,0.0816,0.0296,0.0,0.061,0.633,155.981,213280.0
17209,49639,PB & Jam,160100,PBreezy,2024-02-21,3:14:11 PM,DJ Sabrina The Teenage DJ,Honey,Honey,0,0,,Spells On The Telly,,0,0,,,,,,,,,,,,
17210,49640,PB & Jam,160100,PBreezy,2024-02-21,3:22:31 PM,Jessie Ware,Pearls,Pearls,0,0,,EMI,00602455032911,0,0,,,,,,,,,,,,
17211,49641,PB & Jam,160100,PBreezy,2024-02-21,3:26:32 PM,J the Virgo,Might Not,Brown is the New Black,0,0,,J the Virgo Music,0196323121253,0,0,,,,,,,,,,,,
17212,49642,PB & Jam,160100,PBreezy,2024-02-21,3:26:32 PM,Hiatus Kaiyote,Molasses,Choose Your Weapon,0,0,R&B/Soul,SME - Flying Buddha/Sony Masterworks,0886445352146,0,0,,,,,,,,,,,,
17213,49643,PB & Jam,160100,PBreezy,2024-02-21,3:31:19 PM,Bobbing,Next One Out,Next One Out,0,0,,DISTROKID,0198087677564,0,0,0.781,0.666,0.666,-8.903,1.0,0.0485,0.0925,0.471,0.15,0.963,94.355,190565.0
17214,49644,PB & Jam,160100,PBreezy,2024-02-21,3:34:19 PM,La Femme,Sphynx,Mystère,0,0,,Digital Distribution French Southern and Antarctic Territories,0602547854674,0,0,0.544,0.546,0.546,-8.515,1.0,0.0294,0.112,0.33,0.523,0.109,109.994,343193.0
