,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
14700,47130,"WRUV 2/14/24, 5:00 AM",64581,Program Director,2024-02-14,5:14:27 AM,Dari Bay,Same Old Bumpy Road,Same Old Bumpy Road,0,0,,Dark Bay,0197271242786,0,0,0.588,0.682,0.682,-11.426,1.0,0.0354,0.003,0.52,0.0703,0.961,120.068,145999.0
14701,47131,"WRUV 2/14/24, 5:00 AM",64581,Program Director,2024-02-14,5:19:47 AM,Tall Travis,Alley-Oh,Chicken Music,0,0,Folk,Travis Records,0198015325147,0,0,,,,,,,,,,,,
14702,47132,"WRUV 2/14/24, 5:00 AM",64581,Program Director,2024-02-14,5:22:56 AM,Echo Conscious,Space Squirrel,Emotional Patterns,0,0,Electronic,Harmonious Discord,0853566497452,0,0,,,,,,,,,,,,
14703,47133,"WRUV 2/14/24, 5:00 AM",64581,Program Director,2024-02-14,5:25:59 AM,Tunico,Decolagem,Tunico,0,0,,BELIEVE - Far Out Recordings,3617052456579,0,0,0.406,0.441,0.441,-17.586,1.0,0.0465,0.913,0.892,0.112,0.128,100.031,411093.0
14704,47134,"WRUV 2/14/24, 5:00 AM",64581,Program Director,2024-02-14,5:32:47 AM,Damien Jurado,Allocate,Allocate,0,0,,Secretly Canadian,0656605036557,0,0,,,,,,,,,,,,
14705,47135,"WRUV 2/14/24, 5:00 AM",64581,Program Director,2024-02-14,5:43:26 AM,MGMT,Mother Nature,Mother Nature,0,0,,Mom+Pop,0810090094137,1,0,0.425,0.738,0.738,-5.493,1.0,0.0301,0.149,5.32e-05,0.0618,0.434,81.455,236427.0
14706,47136,"WRUV 2/14/24, 5:00 AM",64581,Program Director,2024-02-14,5:47:20 AM,Coco & Clair Clair,Love Me,Love Me,0,0,,Nice Girl World via Alternate Side and Many Hats Distribution,8720765042863,0,0,,,,,,,,,,,,
14707,47137,"WRUV 2/14/24, 5:00 AM",64581,Program Director,2024-02-14,5:49:42 AM,Melissa Carper,Ain't a Day Goes By,Ain't a Day Goes By,0,0,Country,Mae Music,0196925546782,0,0,,,,,,,,,,,,
14708,47138,"WRUV 2/14/24, 5:00 AM",64581,Program Director,2024-02-14,5:53:12 AM,R.E.M.,Strange Currencies,Monster,0,0,Rock,Warner Bros.,0093624574064,1,0,,,,,,,,,,,,
14709,47139,"WRUV 2/14/24, 5:00 AM",64581,Program Director,2024-02-14,5:57:58 AM,Matt Holubowski,Sandy Cove,Sandy Cove,0,0,,BELIEVE - Yotanka Records,3617053481556,0,0,,,,,,,,,,,,
14710,47140,"WRUV 2/14/24, 6:03 AM",64581,Program Director,2024-02-14,6:03:31 AM,Madison McFerrin,Stay Away (From Me),Stay Away (From Me),0,0,R&B,MERLIN - MADMCFERRIN MUSIC,0617308037999,0,0,0.74,0.611,0.611,-10.842,1.0,0.0912,0.31,0.255,0.111,0.106,108.042,177402.0
14711,47141,"WRUV 2/14/24, 6:03 AM",64581,Program Director,2024-02-14,6:06:26 AM,Lee Fields,Save Your Tears For Someone New,Sentimental Fool,0,0,R&B/Soul,MERLIN - Daptone Records,0634457112094,0,0,0.573,0.446,0.446,-7.36,0.0,0.0266,0.672,0.000735,0.115,0.35,110.159,171840.0
14712,47142,"WRUV 2/14/24, 6:03 AM",64581,Program Director,2024-02-14,6:09:15 AM,Suki Waterhouse,Neon Signs,Milk Teeth,0,0,,Subpop Record Group,0098787154061,0,0,0.538,0.788,0.788,-5.769,0.0,0.0304,0.000879,0.0733,0.361,0.5,120.006,193500.0
