,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
20300,52730,Getting Funky with DJ Punky,177494,Punky Drew,2024-03-04,1:38:11 AM,Hue Hinton,Imaginary Friends,Out Loud,0,0,,DISTROKID - Blonde on Bread,0196865513707,0,0,,,,,,,,,,,,
20301,52731,Getting Funky with DJ Punky,177494,Punky Drew,2024-03-04,1:40:50 AM,Bird and Byron,Mountain Top,Mountain Top,0,0,Rock,Bird and Byron,0859774326133,0,0,,,,,,,,,,,,
20302,52732,Getting Funky with DJ Punky,177494,Punky Drew,2024-03-04,1:46:24 AM,David Gray,Please Forgive Me,White Ladder,0,0,,IHT Records,0886788015203,0,0,,,,,,,,,,,,
20303,52733,Getting Funky with DJ Punky,177494,Punky Drew,2024-03-04,1:51:54 AM,Stephen Malkmus,Church On White,Stephen Malkmus,0,0,,MERLIN - Matador,5059638272568,0,0,0.387,0.534,0.534,-9.628,1.0,0.0266,0.000533,0.425,0.112,0.348,157.512,200267.0
20304,52734,Getting Funky with DJ Punky,177494,Punky Drew,2024-03-04,1:55:12 AM,Sea Girls,I Want You To Know Me,I Want You To Know Me,1,0,Rock,BELIEVE - Alt Records,3617380862752,0,0,,,,,,,,,,,,
20305,52735,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:00:16 AM,Baby Rose,Artifacts,To Myself (Deluxe),0,0,R&B/Soul,"UMG - OVRCST, LLC / Island Records",00602507407506,0,0,,,,,,,,,,,,
20306,52736,Getting Funky with DJ Punky,177494,Punky Drew,2024-03-04,2:01:19 AM,Baby Rose,Artifacts,To Myself (Deluxe),0,0,R&B/Soul,"OVRCST, LLC / Island Records",00602435188393,0,0,,,,,,,,,,,,
20307,52737,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:02:10 AM,Hilario Duran and his Latin Jazz Big Band,I Remember Mingus,Cry Me A River,0,0,Jazz,MERLIN - Alma Records,0880504908329,0,0,,,,,,,,,,,,
20308,52738,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:08:34 AM,Danny & the Parts,Dancing On The Radio,Dancing On The Radio,0,0,,Photo Records,0198091553496,0,0,,,,,,,,,,,,
20309,52739,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:20:16 AM,Chet Baker,Look For The Silver Lining,Triple Best Of,0,0,Jazz,BELIEVE - Past Hereos,3610151973480,0,0,0.646,0.193,0.193,-15.631,1.0,0.0375,0.942,0.00333,0.12,0.434,80.397,159427.0
20310,52740,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:22:54 AM,Damien Jurado,Over Rainbows and Rainier,Over Rainbows and Rainier,0,0,,Secretly Canadian,0656605036540,0,0,0.461,0.0627,0.0627,-17.87,1.0,0.063,0.932,0.000377,0.105,0.228,97.573,250000.0
20311,52741,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:26:54 AM,Noel Gallagher's High Flying Birds,Easy Now,Easy Now,0,0,Rock,ORCHARD - Sour Mash Records Ltd,5052945065106,0,0,,,,,,,,,,,,
20312,52742,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:30:45 AM,Little Dragon,Slugs of Love,Slugs of Love,0,0,Electronic,Ninja Tune,5054429172294,0,0,0.644,0.673,0.673,-6.58,1.0,0.0716,0.0193,0.0328,0.121,0.717,160.045,247471.0
20313,52743,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:33:50 AM,Easy Star All-Stars,Five Years,Five Years,0,0,Reggae,ORCHARD - Easy Star Records,0657481110089,0,0,,,,,,,,,,,,
20314,52744,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:37:41 AM,Mason Jennings,Only Lovers Welcome,Underneath The Roses,0,0,Folk,Loosegroove Records Inc.,0197187956135,0,0,0.517,0.494,0.494,-13.355,0.0,0.0273,0.872,0.479,0.231,0.644,152.133,220653.0
20315,52745,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:41:19 AM,Grace Potter,Good Time,Good Time,0,0,Rock,UMG - Fantasy Records,00888072537361,1,0,,,,,,,,,,,,
20316,52746,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:44:45 AM,Ethan Iverson,It’s Fine to Decline,Technically Acceptable,0,0,,Blue Note Records,,0,0,0.574,0.206,0.206,-19.336,0.0,0.0383,0.821,0.899,0.145,0.344,142.478,178896.0
20317,52747,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:47:43 AM,Franck Biyong,Music Better,Moonwatching 2,0,0,,BELIEVE - Akhetaton Records,3617380604109,0,0,,,,,,,,,,,,
20318,52748,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:52:35 AM,Lily Seabird,Grace,Grace,0,0,Rock,5801761 Records DK2,0198087872495,0,0,,,,,,,,,,,,
20319,52749,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:56:26 AM,rivan,paper tabs,paper tabs,0,0,Electronic,DISTROKID,0197982487643,0,0,0.725,0.797,0.797,-7.566,1.0,0.333,0.445,2.44e-05,0.107,0.294,178.936,183831.0
20320,52750,"WRUV 3/4/24, 2:00 AM",64581,Program Director,2024-03-04,2:59:30 AM,Willverine,Amy Winehouse,Amy Winehouse,0,0,R&B/Soul,DISTROKID - Willverine Music,0196832213401,0,0,,,,,,,,,,,,
20321,52751,"WRUV 3/4/24, 3:04 AM",64581,Program Director,2024-03-04,3:04:06 AM,Al Green,Perfect Day,Perfect Day,0,0,R&B/Soul,Fat Possum,0197189362736,1,0,,,,,,,,,,,,
20322,52752,"WRUV 3/4/24, 3:04 AM",64581,Program Director,2024-03-04,3:08:05 AM,Dara Tucker,Scars,Dara Starr Tucker,0,0,Jazz,UMG - Green Hill Productions,00792755006924,0,0,,,,,,,,,,,,
20323,52753,"WRUV 3/4/24, 3:04 AM",64581,Program Director,2024-03-04,3:13:40 AM,Joni Mitchell,Both Sides Now,Joni Mitchell at Newport (Live),0,0,,Rhino (Pure),0603497832095,1,0,0.623,0.156,0.156,-15.098,1.0,0.0308,0.912,0.0,0.141,0.329,97.235,274560.0
20324,52754,"WRUV 3/4/24, 3:04 AM",64581,Program Director,2024-03-04,3:19:16 AM,Hannah Jadagu,Lose,Lose,0,0,,Subpop Record Group,0098787154467,0,0,,,,,,,,,,,,
20325,52755,"WRUV 3/4/24, 3:04 AM",64581,Program Director,2024-03-04,3:22:31 AM,Rupert Cox,Fig Tree,Fig Tree,0,0,,BELIEVE - Albert's Favourites,3617225085896,0,0,,,,,,,,,,,,
20326,52756,"WRUV 3/4/24, 3:04 AM",64581,Program Director,2024-03-04,3:26:04 AM,Anchorsong,Windmills - Salamanda Remix,Windmills (Salamanda Remix),0,0,Rock,Tru Thoughts,5060609667030,0,0,0.56,0.367,0.367,-16.752,1.0,0.0382,0.525,0.95,0.0793,0.562,170.045,209200.0
