,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
18000,50430,The Time Warp Kitchen,176418,DJ Double L,2024-02-23,11:11:09 PM,Motel Breakfast,Signs,Left on Deming,0,0,Rock,Motel Breakfast,0195541840090,0,0,,,,,,,,,,,,
18001,50431,The Time Warp Kitchen,176418,DJ Double L,2024-02-23,11:14:12 PM,Born Ruffians,Cherry Wine,Birthmarks (Deluxe Edition),0,0,Rock,MERLIN - Yep Roc Records,0880893007238,0,0,,,,,,,,,,,,
18002,50432,The Time Warp Kitchen,176418,DJ Double L,2024-02-23,11:17:51 PM,Hotel Fiction,Think Twice,Think Twice,0,0,Rock,We Bought a Zoo Records,0195598834677,0,0,,,,,,,,,,,,
18003,50433,The Time Warp Kitchen,176418,DJ Double L,2024-02-23,11:23:06 PM,Fish in a Birdcage,Fish in a Birdcage,Fish in a Birdcage EP,0,0,,Fish in a Birdcage,0889211196555,0,0,,,,,,,,,,,,
18004,50434,The Time Warp Kitchen,176418,DJ Double L,2024-02-23,11:26:02 PM,Ted Hawkins,Green Green Grass of Home,Love You Most of All: More Songs from Venice Beach,1,0,Rock,Ted Hawkins Family,0198500133882,0,0,,,,,,,,,,,,
18005,50435,The Time Warp Kitchen,176418,DJ Double L,2024-02-23,11:28:52 PM,Josiah and the Bonnevilles,Lithuania,Endurance (Deluxe),0,0,,MERLIN - Josiah and the Bonnevilles,0739919885810,0,0,0.524,0.399,0.399,-5.152,1.0,0.0323,0.782,0.0,0.17,0.313,108.481,206317.0
18006,50436,The Time Warp Kitchen,176418,DJ Double L,2024-02-23,11:32:13 PM,Micah Marcos,Trace,Trace,0,0,,Micah Marcos,0859731482186,0,0,,,,,,,,,,,,
18007,50437,The Time Warp Kitchen,176418,DJ Double L,2024-02-23,11:35:58 PM,Seatbelts,Cats on Mars,COWBOY BEBOP Vitaminless,0,0,,ORCHARD - SUNRISE Music Label,0195081680514,0,0,,,,,,,,,,,,
18008,50438,The Time Warp Kitchen,176418,DJ Double L,2024-02-23,11:38:38 PM,Matt Watson,Come Over,OUCH!,0,0,Rock,MERLIN - Too Lost,0195542092399,0,0,,,,,,,,,,,,
18009,50439,The Time Warp Kitchen,176418,DJ Double L,2024-02-23,11:41:45 PM,SEATBELTS,Piano Black,COWBOY BEBOP (Original Motion Picture Soundtrack),0,0,,ORCHARD - SUNRISE Music Label,0195081633657,0,0,,,,,,,,,,,,
