,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
2400,34828,The Dazey Chain,171945,DJ Daze,2024-01-08,1:21:27 PM,The National,Eucalyptus,Eucalyptus,0,0,,MERLIN - 4AD,5059638401562,0,0,,,,,,,,,,,,
2401,34829,The Dazey Chain,171945,DJ Daze,2024-01-08,1:25:50 PM,Ayden Flanigan,Friends,Friends,0,0,,Flanigan Sound Records,197686166257,0,0,,,,,,,,,,,,
2402,34830,The Dazey Chain,171945,DJ Daze,2024-01-08,1:29:36 PM,Meridian Brothers,Metamorfosis,Metamorfosis,0,0,,BELIEVE - Ansonia Records,3616846875992,0,0,,,,,,,,,,,,
2403,34831,The Dazey Chain,171945,DJ Daze,2024-01-08,1:34:28 PM,Rahill,Fables,Fables,0,0,,Big Dada,5054429174588,0,0,,,,,,,,,,,,
2404,34832,The Dazey Chain,171945,DJ Daze,2024-01-08,1:37:55 PM,Tom Caruana,Rhododendron,Adaptatrap,0,0,,BELIEVE - Tea Sea Records,3616843123195,0,0,,,,,,,,,,,,
2405,34833,The Dazey Chain,171945,DJ Daze,2024-01-08,1:40:31 PM,Chet Baker,I've Never Been in Love Before - Vocal,Chet Baker Sings,0,0,,RCA Victor,090266352128,0,0,,,,,,,,,,,,
2406,34834,The Dazey Chain,171945,DJ Daze,2024-01-08,1:45:01 PM,BAILEN,Call It Like It Is,Call It Like It Is,0,0,,Fantasy,00888072516298,0,0,0.793,0.643,0.643,-6.516,0.0,0.0308,0.0522,7.39e-06,0.0722,0.867,116.02,204055.0
2407,34835,The Dazey Chain,171945,DJ Daze,2024-01-08,1:48:22 PM,Yo La Tengo,Fallout,Fallout,0,0,,MERLIN - Matador,5059638394253,0,0,,,,,,,,,,,,
2408,34836,The Dazey Chain,171945,DJ Daze,2024-01-08,1:52:56 PM,Dubmatix,Hot Ska (Instrumental),"The Ska Sessions, Vol. 1",0,0,,Renegade Studio,198025865541,0,0,0.914,0.932,0.932,-4.066,0.0,0.0592,0.0143,0.861,0.0788,0.97,118.997,194317.0
2409,34837,The Dazey Chain,171945,DJ Daze,2024-01-08,1:56:08 PM,Green Day,The American Dream Is Killing Me,The American Dream Is Killing Me,0,0,,Reprise,093624857518,1,0,0.534,0.95,0.95,-2.51,1.0,0.0459,0.000165,1.98e-06,0.268,0.614,142.972,186271.0
2410,34838,Boricua Van!,66049,JAH RED,2024-01-08,2:02:00 PM,Conjunto La Revuelta,La Gente,Salsa y Protesta,0,0,World,Revolt Music,5063112026271,0,0,,,,,,,,,,,,
2411,34839,"WRUV 1/8/24, 2:02 PM",64581,Program Director,2024-01-08,2:02:38 PM,Conjunto La Revuelta,La Gente,Salsa y Protesta,0,0,,Revolt Music,5063112026271,0,0,,,,,,,,,,,,
2412,34840,Boricua Van!,66049,JAH RED,2024-01-08,2:07:17 PM,Tony Pabon y La Protesta,Soy Boricua,Free,0,0,,ORCHARD - Rico Records,764987070622,0,0,,,,,,,,,,,,
2413,34841,Boricua Van!,66049,JAH RED,2024-01-08,2:11:11 PM,Tony Pabon y La Protesta,Afro Criollo,La Protesta,0,0,World,Rico Records,764987070127,0,0,,,,,,,,,,,,
2414,34842,Boricua Van!,66049,JAH RED,2024-01-08,2:16:04 PM,La Solucion,La Guerra,Mi Barrio Se Quemo,0,0,,MERLIN - Numero Group,825764925433,0,0,,,,,,,,,,,,
