,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
18300,50730,Party Rockers,176428,dj slug,2024-02-24,8:39:49 PM,The Smashing Pumpkins,The Boy,Aeroplane Flies High (Deluxe Edition),0,0,,UMG - SMASHING PUMPKINS - DEAL #1 DIGITAL,00602537408474,1,0,,,,,,,,,,,,
18301,50731,Party Rockers,176428,dj slug,2024-02-24,8:42:53 PM,Belle & Sebastian,We Are The Sleepyheads,The Life Pursuit,0,0,,MERLIN - Matador / Rough Trade,5059638214858,0,0,,,,,,,,,,,,
18302,50732,Party Rockers,176428,dj slug,2024-02-24,8:46:27 PM,Neutral Milk Hotel,"Holland, 1945",In The Aeroplane Over The Sea,0,0,,Merge Records,0036172943623,0,0,0.0621,0.887,0.887,-4.305,1.0,0.0632,0.0399,0.000156,0.619,0.48,198.441,192533.0
18303,50733,Party Rockers,176428,dj slug,2024-02-24,8:49:40 PM,Elliott Smith,Clementine,Elliott Smith,0,0,Rock,MERLIN - Kill Rock Stars,0759656024624,0,0,,,,,,,,,,,,
18304,50734,Party Rockers,176428,dj slug,2024-02-24,8:55:46 PM,Blue Smiley,flip,return,0,0,Rock,blue smiley,5057302192693,0,0,,,,,,,,,,,,
18305,50735,Party Rockers,176428,dj slug,2024-02-24,9:02:01 PM,NIKI,24,24,1,0,,88rising Music,0197190588996,0,0,,,,,,,,,,,,
18306,50736,Party Rockers,176428,dj slug,2024-02-24,9:06:03 PM,The Smiths,Cemetary Gates - 2011 Remastered Version,The Queen Is Dead,0,0,Rock,WM UK,0825646643097,0,0,,,,,,,,,,,,
18307,50737,Party Rockers,176428,dj slug,2024-02-24,9:09:52 PM,The Sundays,Blood On My Hands,Blind,0,0,,UMG - DGC,00720642447925,0,0,0.588,0.44,0.44,-12.111,1.0,0.0269,0.337,0.0,0.0713,0.153,115.933,220533.0
18308,50738,Party Rockers,176428,dj slug,2024-02-24,9:13:31 PM,Odie Leigh,No Doubt,No Doubt,1,0,,Mom+Pop,0810090094489,0,0,,,,,,,,,,,,
18309,50739,Party Rockers,176428,dj slug,2024-02-24,9:17:16 PM,Big Thief,Great White Shark,Capacity,0,0,,UMG - Universal Music Australia Pty. Ltd.,00602557692426,0,0,0.391,0.492,0.492,-9.267,1.0,0.0297,0.244,0.123,0.102,0.332,144.803,202573.0
18310,50740,Party Rockers,176428,dj slug,2024-02-24,9:20:39 PM,Julia Jacklin,Head Alone,Head Alone,0,0,,WMG - Polyvinyl Records,0644110037831,0,0,0.615,0.599,0.599,-5.716,1.0,0.033,0.0594,1.41e-05,0.183,0.399,114.993,178987.0
18311,50741,Party Rockers,176428,dj slug,2024-02-24,9:23:34 PM,Camera Obscura,Big Love,Big Love,1,0,,MERLIN - Merge Records,0673855083971,0,0,,,,,,,,,,,,
18312,50742,Party Rockers,176428,dj slug,2024-02-24,9:26:29 PM,Panchiko,Until I Know,Until I Know,0,0,,MERLIN - Panchiko,5063161920735,0,0,0.619,0.735,0.735,-9.381,1.0,0.0281,0.446,0.000972,0.489,0.64,114.005,203368.0
18313,50743,Party Rockers,176428,dj slug,2024-02-24,9:29:52 PM,Faire Osciller,Tornado,Tornado,1,0,Rock,ORCHARD - Trash Casual,0196925499361,0,0,,,,,,,,,,,,
18314,50744,Party Rockers,176428,dj slug,2024-02-24,9:32:05 PM,Duster,Earth Moon Transit,Stratosphere,0,0,,Numero Group,0796818005060,0,0,0.351,0.887,0.887,-5.736,1.0,0.0317,2.14e-05,0.746,0.169,0.265,102.378,263493.0
18315,50745,Party Rockers,176428,dj slug,2024-02-24,9:39:39 PM,Weyes Blood,Andromeda,Andromeda,0,0,,Sub Pop Records,0098787941364,0,0,0.467,0.461,0.461,-7.94,0.0,0.0274,0.368,0.00115,0.358,0.188,131.325,280187.0
18316,50746,Party Rockers,176428,dj slug,2024-02-24,9:46:37 PM,The Cardigans,Step On Me,First Band On The Moon (Remastered),0,0,,UMG - Universal Music AB,0602455046451,0,0,0.331,0.471,0.471,-5.631,1.0,0.0299,0.00644,0.0,0.0653,0.142,90.057,230186.0
18317,50747,Party Rockers,176428,dj slug,2024-02-24,9:50:28 PM,Wallows,Just Like A Movie,Trust Fall / Just Like A Movie,0,0,,WMG - Atlantic Records,0075679838780,0,0,,,,,,,,,,,,
18318,50748,Party Rockers,176428,dj slug,2024-02-24,9:54:38 PM,The Backseat Lovers,Morning in the Aves,Waiting to Spill,0,0,,Capitol Records,00602448338709,0,0,0.45,0.291,0.291,-12.113,1.0,0.0286,0.188,0.602,0.354,0.215,78.471,242627.0
18319,50749,white trash wedding,176433,dj doll face,2024-02-24,10:02:50 PM,Slim Gaillard And His Peruvians,Laughing In Rhythm,Groove Juice: The Norman Granz Recordings + More,0,0,Jazz,UMG - Verve,00731452165121,0,0,0.767,0.424,0.424,-9.621,1.0,0.0454,0.947,0.234,0.146,0.683,136.301,176840.0
18320,50750,white trash wedding,176433,dj doll face,2024-02-24,10:03:33 PM,PJ Harvey,Teclo,To Bring You My Love,0,0,Rock,UMG - Universal-Island Records Ltd.,00731452408525,0,0,0.577,0.174,0.174,-15.904,0.0,0.0382,0.221,0.000675,0.339,0.195,141.936,296067.0
18321,50751,white trash wedding,176433,dj doll face,2024-02-24,10:09:18 PM,Skinned Teen,Black Cat,Bazooka Smooth!,0,0,Rock,Wiiija,614027013761,0,0,,,,,,,,,,,,
18322,50752,white trash wedding,176433,dj doll face,2024-02-24,10:09:37 PM,Land of the Loops,I Confess,Bundle of Joy,0,0,,WMG - Up Records,0796818002069,0,0,,,,,,,,,,,,
18323,50753,white trash wedding,176433,dj doll face,2024-02-24,10:15:57 PM,Titanic,Hotel Elizabeth,Vidrio,1,0,Jazz,ORCHARD - Unheard Of Hope,,0,0,0.3,0.391,0.391,-12.862,0.0,0.0357,0.202,0.00054,0.0941,0.134,106.742,273859.0
18324,50754,white trash wedding,176433,dj doll face,2024-02-24,10:16:12 PM,Angelo Outlaw,Free My Mind,Free My Mind,1,0,R&B/Soul,MERLIN - Eraserhood Sound,0617308056396,0,0,,,,,,,,,,,,
18325,50755,white trash wedding,176433,dj doll face,2024-02-24,10:20:20 PM,The Avalanches,Subways,Subways,0,0,,Universal Music,0602557037760,0,0,0.485,0.874,0.874,-6.821,0.0,0.0827,0.181,0.0166,0.651,0.528,111.74,190907.0
18326,50756,white trash wedding,176433,dj doll face,2024-02-24,10:24:26 PM,Metropolis Ensemble,Alive in the Electric Snow Dream : IV. Asphodel Meadows,Alive in the Electric Snow Dream,1,0,Classical,MERLIN - New Amsterdam,0798304530681,0,0,,,,,,,,,,,,
18327,50757,white trash wedding,176433,dj doll face,2024-02-24,10:26:47 PM,Cindy Lee,Left Hand Path,Model Express,0,0,Rock,W.25TH / Superior Viaduct,0857661008209,0,0,,,,,,,,,,,,
18328,50758,white trash wedding,176433,dj doll face,2024-02-24,10:30:45 PM,Lael Neale,In Verona,In Verona,0,0,,Subpop Record Group,0098787153460,0,0,,,,,,,,,,,,
18329,50759,white trash wedding,176433,dj doll face,2024-02-24,10:39:08 PM,Sam Phillips,Go Down,Cruel Inventions,0,0,Rock,UMG - Virgin Records,00077778621355,0,0,,,,,,,,,,,,
18330,50760,white trash wedding,176433,dj doll face,2024-02-24,10:44:39 PM,Broadcast,Lights Out,Work and Non Work,0,0,Electronic,Warp Records,0801061005238,0,0,,,,,,,,,,,,
18331,50761,white trash wedding,176433,dj doll face,2024-02-24,10:47:23 PM,Lael Neale,Blue Vein,Blue Vein,0,0,,WMG - Subpop Record Group,0098787140262,0,0,,,,,,,,,,,,
18332,50762,white trash wedding,176433,dj doll face,2024-02-24,10:51:46 PM,Alice Phoebe Lou,How to Get out Of Love,Glow,0,0,,BELIEVE - Alice Phoebe Lou,3616552411255,0,0,0.341,0.267,0.267,-7.859,1.0,0.0324,0.98,4.49e-05,0.0717,0.0633,103.077,283774.0
18333,50763,white trash wedding,176433,dj doll face,2024-02-24,10:58:48 PM,Hope Sandoval and the Warm Inventions,Suzanne,Bavarian Fruit Bread,0,0,,Rhymes of an Hour Records,0887158617966,0,0,,,,,,,,,,,,
18334,50764,white trash wedding,176433,dj doll face,2024-02-24,11:03:41 PM,The Electric Prunes,The Adoration,Release Of An Oath,0,0,Rock,WMG - Rhino/Warner Records,0603497090167,0,0,,,,,,,,,,,,
18335,50765,white trash wedding,176433,dj doll face,2024-02-24,11:07:33 PM,Kay Johnson,Walk Through The Valley,Walk Through The Valley b/w Stagger Lee,0,0,Country,MERLIN - Numero Group,0825764978866,0,0,0.279,0.581,0.581,-5.984,0.0,0.0356,0.772,0.00261,0.377,0.362,79.998,145786.0
18336,50766,white trash wedding,176433,dj doll face,2024-02-24,11:10:00 PM,Minnie Riperton,Memory Band,Come To My Garden,0,0,,BELIEVE - Weishaupt Music & Entertainment,0841811155660,0,0,,,,,,,,,,,,
18337,50767,white trash wedding,176433,dj doll face,2024-02-24,11:14:11 PM,John Prine,Illegal Smile,Sweet Revenge,0,0,Rock,WMG - Atlantic Records,0075678150425,0,0,0.499,0.279,0.279,-15.338,1.0,0.0529,0.742,1.47e-06,0.0907,0.421,161.609,193267.0
18338,50768,white trash wedding,176433,dj doll face,2024-02-24,11:17:55 PM,Joel Ross,nublues - fade,nublues (fade),0,0,Jazz,Blue Note Records,00602458910919,0,0,0.364,0.29,0.29,-15.276,0.0,0.0489,0.824,0.258,0.132,0.0417,111.79,490325.0
18339,50769,white trash wedding,176433,dj doll face,2024-02-24,11:18:11 PM,Margo Guryan,Love Songs,Take a Picture (Mono),0,0,Rock,MERLIN - Sundazed Music / Modern Harmonic,0634457013742,0,0,,,,,,,,,,,,
18340,50770,white trash wedding,176433,dj doll face,2024-02-24,11:21:44 PM,Karl Ivar Refseth,Ein Stahlwerk,Unfolding,1,0,Jazz,ORCHARD - Traumton,0705304471722,0,0,0.465,0.0268,0.0268,-23.951,0.0,0.0441,0.991,0.948,0.117,0.25,80.615,242072.0
18341,50771,white trash wedding,176433,dj doll face,2024-02-24,11:28:13 PM,Severed Heads,Charivari,Clean (Deluxe Version),0,0,Electronic,Dark Entries Records,794811515111,0,0,,,,,,,,,,,,
18342,50772,white trash wedding,176433,dj doll face,2024-02-24,11:28:27 PM,The Roches,Keep On Doing What You Do/ Jerks On The Loose,Keep On Doing,0,0,Folk,WMG - Warner Catalog and O/H,0075992372527,0,0,,,,,,,,,,,,
18343,50773,white trash wedding,176433,dj doll face,2024-02-24,11:32:27 PM,Spacemen 3,Ode To Street Hassle,Forged Prescriptions (Original),0,0,,Space Age Recordings,5056321612465,0,0,0.485,0.425,0.425,-11.204,1.0,0.0358,0.843,0.928,0.112,0.585,111.946,285745.0
18344,50774,white trash wedding,176433,dj doll face,2024-02-24,11:37:13 PM,Luko M,Yams,Fourth Hand,1,0,Electronic,4678604 Records DK,0198083190920,0,0,,,,,,,,,,,,
18345,50775,white trash wedding,176433,dj doll face,2024-02-24,11:40:49 PM,Spectrum,Sunrise,Sunrise,1,0,Electronic,DISTROKID,0195334763322,0,0,,,,,,,,,,,,
18346,50776,white trash wedding,176433,dj doll face,2024-02-24,11:46:56 PM,Donovan,Wear Your Love Like Heaven,A Gift from a Flower to a Garden,0,0,Rock,Legacy Recordings,884977329780,1,0,0.619,0.557,0.557,-10.715,0.0,0.0351,0.404,0.0,0.181,0.831,116.065,146867.0
18347,50777,white trash wedding,176433,dj doll face,2024-02-24,11:47:30 PM,Buffalo Springfield,Flying On The Ground Is Wrong,Buffalo Springfield,0,0,Rock,WMG - East/West,0075679038920,0,0,,,,,,,,,,,,
18348,50778,white trash wedding,176433,dj doll face,2024-02-24,11:50:13 PM,White Fence,Sandra (When The Earth Dies),For the Recently Found Innocent,0,0,Rock,MERLIN - Drag City Records,0781484060321,0,0,0.758,0.446,0.446,-10.971,1.0,0.195,0.202,0.00472,0.175,0.405,84.484,146280.0
18349,50779,white trash wedding,176433,dj doll face,2024-02-24,11:52:40 PM,levitation room,Pintura,Strange Weather,1,0,Rock,Levitation / Greenway Records Courtesy of OneRPM,0720167368958,0,0,,,,,,,,,,,,
18350,50780,white trash wedding,176433,dj doll face,2024-02-24,11:54:59 PM,Amiture,Porte Sosie,Mother Engine,1,0,,Dots Per Inch Music,0680196664783,0,0,0.521,0.542,0.542,-9.826,1.0,0.0297,0.954,0.814,0.11,0.107,97.593,114107.0
18351,50781,white trash wedding,176433,dj doll face,2024-02-24,11:55:46 PM,Total Refreshment Centre,Plight,Transmissions From Total Refreshment Centre,0,0,Jazz,UMG - Total Refreshment Centre/Blue Note Records,00602445364022,0,0,,,,,,,,,,,,
18352,50782,Getting Funky with DJ Punky,177494,Punky Drew,2024-02-25,12:04:01 AM,Erykah Badu,Penitentiary Philosophy,Mama's Gun,0,0,R&B/Soul,Motown (Kedar),00601215325928,1,0,0.505,0.505,0.505,-7.839,0.0,0.0913,0.0513,0.0811,0.0989,0.622,161.125,369827.0
18353,50783,"WRUV 2/25/24, 12:04 AM",64581,Program Director,2024-02-25,12:04:34 AM,Echo Conscious,Orbital Sunrise,Emotional Patterns,0,0,Electronic,Harmonious Discord,0853566497452,0,0,,,,,,,,,,,,
18354,50784,"WRUV 2/25/24, 12:04 AM",64581,Program Director,2024-02-25,12:09:31 AM,Skryabin,Коридори-нори,Стриптиз,0,0,Rock,ORCHARD - Kuzma Skryabin,0190374664004,0,0,,,,,,,,,,,,
18355,50785,Getting Funky with DJ Punky,177494,Punky Drew,2024-02-25,12:11:06 AM,TV Girl,Daughter of a Cop,French Exit,0,0,Rock,TV Girl,888174780955,0,0,0.721,0.791,0.791,-7.197,1.0,0.0295,0.288,0.804,0.11,0.957,103.086,153440.0
18356,50786,"WRUV 2/25/24, 12:04 AM",64581,Program Director,2024-02-25,12:13:27 AM,Chancha Via Circuito,El árbol y el hacha,La Estrella,0,0,,MERLIN - WONDERWHEEL RECORDINGS,0674276555542,0,0,0.816,0.719,0.719,-9.236,1.0,0.0687,0.0761,0.0611,0.107,0.287,120.017,254129.0
