,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
2500,34928,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,8:23:54 PM,Abraham Alexander,Tears Run Dry,Tears Run Dry,0,0,,Dualtone Music Group,803020253568,0,0,0.574,0.413,0.413,-8.697,0.0,0.0308,0.238,0.0,0.126,0.333,52.024,254726.0
2501,34929,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,8:28:06 PM,Astrocolor,Coming Home,Moonlighting – AstroJazz Vol.1,0,0,Jazz,Amelia Recordings,197368398563,0,0,,,,,,,,,,,,
2502,34930,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,8:30:41 PM,Christopher McBride,"Stand Your Ground, Pt. 1 (Suspicion)",Ramon,0,0,Jazz,DISTROKID,197547219887,0,0,0.487,0.332,0.332,-14.718,0.0,0.0476,0.578,0.928,0.112,0.274,119.678,281507.0
2503,34931,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,8:35:21 PM,Junior Santos,Pri Pri,Conpambiche,0,0,,Junior Santos,195079389115,0,0,,,,,,,,,,,,
2504,34932,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,8:39:20 PM,Arooj Aftab,Sajni,Love In Exile,0,0,Jazz,UMG - Arooj - Trio Record,00602455242587,0,0,,,,,,,,,,,,
2505,34933,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,8:47:24 PM,Nick Drake,At The Chime Of A City Clock,Bryter Layter,0,0,Folk,UMG - Island Records,00600753299593,0,0,0.482,0.209,0.209,-19.163,0.0,0.0354,0.589,0.000723,0.121,0.174,99.764,285613.0
2506,34934,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,8:52:06 PM,Matt Costa,Holy Mountain,Donde Los Terremotos: Songs from and Inspired by the Film,0,0,Folk,Dangerbird Records,842803024865,0,0,,,,,,,,,,,,
2507,34935,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,8:58:47 PM,Harold Mabern,Dear Lord,Mabern Plays Coltrane,0,0,Jazz,ORCHARD - Smoke Sessions,196292451245,0,0,,,,,,,,,,,,
2508,34936,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,9:05:30 PM,Bill Laswell,Quartz,Invisible Design II,0,0,,MERLIN - Tzadik,702397806226,0,0,,,,,,,,,,,,
2509,34937,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,9:10:42 PM,Cosmo Sheldrake,Linger a While,The Much Much How How and I,0,0,,MERLIN - Tardigrade Records,5054526498037,0,0,0.541,0.335,0.335,-12.335,0.0,0.0579,0.924,0.132,0.963,0.414,159.888,112133.0
2510,34938,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,9:12:32 PM,Phil Cohen,Monday Best,Monday Best,0,0,Rock,Park Hill Records,198089202252,0,0,,,,,,,,,,,,
2511,34939,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,9:17:59 PM,Dari Bay,Same Old Bumpy Road,Same Old Bumpy Road,0,0,,Dark Bay,197271242786,0,0,0.588,0.682,0.682,-11.426,1.0,0.0354,0.003,0.52,0.0703,0.961,120.068,145999.0
2512,34940,Wildlife Corridor,166347,Livy Boom Box,2024-01-08,9:20:22 PM,Jason Baker,The Leatherwing Bat,"10,000 Miles Away",0,0,,Jason Baker,,0,0,,,,,,,,,,,,
