,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
4100,36528,"WRUV 1/13/24, 5:01 PM",64581,Program Director,2024-01-13,5:30:20 PM,Tony Allen,Makoko,Tony Allen JID018,0,0,World,Jazz Is Dead,4062548048810,0,0,,,,,,,,,,,,
4101,36529,"WRUV 1/13/24, 5:01 PM",64581,Program Director,2024-01-13,5:32:53 PM,Animal Collective,Soul Capturer - Single Version,Soul Capturer,0,0,,MERLIN - Domino Recording Co,887829137984,0,0,0.464,0.843,0.843,-7.156,1.0,0.0448,0.0237,0.0107,0.106,0.616,74.968,344319.0
4102,36530,"WRUV 1/13/24, 5:01 PM",64581,Program Director,2024-01-13,5:37:10 PM,Sunny War,Whole,Anarchist Gospel,0,0,Folk,"MERLIN - New West Records, LLC",607396653232,0,0,,,,,,,,,,,,
4103,36531,"WRUV 1/13/24, 5:01 PM",64581,Program Director,2024-01-13,5:40:27 PM,Tunico,Galope,Galope,0,0,,BELIEVE - Far Out Recordings,3617052477406,0,0,,,,,,,,,,,,
4104,36532,"WRUV 1/13/24, 5:01 PM",64581,Program Director,2024-01-13,5:47:36 PM,Franck Biyong,Dreamland,Moonwatching 2,0,0,,BELIEVE - Akhetaton Records,3617380604109,0,0,,,,,,,,,,,,
4105,36533,"WRUV 1/13/24, 5:01 PM",64581,Program Director,2024-01-13,5:50:46 PM,Joanna Newsom,"Time, As a Symptom",Divers,0,0,Folk,MERLIN - Drag City Records,781484056126,0,0,,,,,,,,,,,,
4106,36534,Cultural Bunker,65227,Melo Grant,2024-01-13,6:01:07 PM,Nick Waterhouse,(No) Commitment,(No) Commitment,0,0,R&B/Soul,MERLIN - Innovative Leisure,810874026163,0,0,,,,,,,,,,,,
4107,36535,Cultural Bunker,65227,Melo Grant,2024-01-13,6:04:33 PM,Joel Goodman,What Dreamers Dream,An Exquisite Moment,0,0,,A64 Records,617831939036,0,0,,,,,,,,,,,,
4108,36536,Cultural Bunker,65227,Melo Grant,2024-01-13,6:12:11 PM,James Clay,Minor Meeting,Essential Jazz Masters,0,0,Jazz,ORCHARD - Fresh Sound Records,8427328604376,0,0,,,,,,,,,,,,
4109,36537,Cultural Bunker,65227,Melo Grant,2024-01-13,6:16:44 PM,Durand Jones,Lord Have Mercy,Lord Have Mercy,0,0,R&B/Soul,MERLIN - Dead Oceans,656605158082,0,0,,,,,,,,,,,,
