,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
20100,52530,Get Fresh with DJ Llu,64631,DJ Llu,2024-03-03,10:47:19 AM,Yaya Bey,meet me in brooklyn,Remember Your North Star,0,0,R&B/Soul,MERLIN - Big Dada,5054429154436,0,0,0.538,0.521,0.521,-7.061,1.0,0.0856,0.0576,0.0,0.471,0.397,74.825,89617.0
20101,52531,Get Fresh with DJ Llu,64631,DJ Llu,2024-03-03,10:49:16 AM,Olympia Vitalis,Curls,Curls - Single,0,0,R&B/Soul,Platoon,5059449141107,0,0,,,,,,,,,,,,
20102,52532,Get Fresh with DJ Llu,64631,DJ Llu,2024-03-03,10:51:40 AM,De La Soul,Ain't Hip to be Labelled a Hippie,3 Feet High and Rising (35th Anniversary),0,0,Rock,"WMG - Tommy Boy Music, LLC",0090317737829,1,0,0.909,0.941,0.941,-7.45,1.0,0.102,0.0189,0.00205,0.079,0.541,114.233,115573.0
20103,52533,Get Fresh with DJ Llu,64631,DJ Llu,2024-03-03,10:53:53 AM,De La Soul,Freedom of Speak (We Got Three Minutes),Freedom of Speak (We Got Three Minutes) - Single,1,0,Hip Hop/Rap,AOI Records,840401701805,1,0,,,,,,,,,,,,
20104,52534,Get Fresh with DJ Llu,64631,DJ Llu,2024-03-03,10:58:48 AM,Little Simz,Fever,Drop 7,0,0,Hip Hop/Rap,Forever Living Originals,0197190932102,0,0,,,,,,,,,,,,
20105,52535,Bops and Whatnotss,169363,Emmanem,2024-03-03,11:01:09 AM,Thee Sacred Souls,Running Away,Running Away,0,0,R&B/Soul,MERLIN - Penrose / Daptone Records,0634457133044,0,0,,,,,,,,,,,,
20106,52536,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:04:20 AM,Ahmed sett,using you,using you,0,0,,Dama Dama,ANGH163882729856,0,0,,,,,,,,,,,,
20107,52537,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:08:40 AM,Big Thief,Interstate (2023 Remaster),Masterpiece (2023 Remaster),0,0,Folk,4AD,191400056275,0,0,,,,,,,,,,,,
20108,52538,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:11:14 AM,The Shins,The Past And Pending,"Oh, Inverted World",0,0,Rock,WMG - Subpop Record Group,0098787055061,0,0,,,,,,,,,,,,
20109,52539,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:16:39 AM,Punch-Drunk Love,Here We Go,Punch-Drunk Love (Music from the Motion Picture Soundtrack),0,0,,WMG - Nonesuch,0075597981322,0,0,,,,,,,,,,,,
20110,52540,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:22:22 AM,Martha Wainwright,G.P.T,Martha Wainwright (Special Edition),0,0,Rock,UMG - Fontana North/Maplecore,00823674644529,0,0,,,,,,,,,,,,
20111,52541,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:25:06 AM,The Magnetic Fields,The Book of Love,69 Love Songs,0,0,,MERLIN - Merge Records,0036172946921,0,0,0.485,0.262,0.262,-13.286,1.0,0.0263,0.978,5.99e-05,0.117,0.332,98.536,162413.0
20112,52542,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:27:48 AM,Rufus Wainwright,Cigarettes And Chocolate Milk,Vibrate: The Best Of,0,0,Rock,Universal Music,0602537651566,0,0,0.46,0.378,0.378,-8.95,1.0,0.0271,0.795,0.0,0.0905,0.166,97.891,284467.0
20113,52543,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:32:35 AM,Chet Baker,My Ideal - Digitally Remastered 04,Each Day Is Valentine's Day,0,0,Jazz,UMG - Blue Note Records,00724385715853,0,0,,,,,,,,,,,,
20114,52544,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:37:56 AM,Esther Rose,Always Changing,You Made It This Far,0,0,Folk,ORCHARD - Full Time Hobby,5060626463417,0,0,0.606,0.361,0.361,-7.942,1.0,0.0294,0.67,0.000434,0.271,0.325,84.867,186412.0
20115,52545,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:41:03 AM,Faye Webster,A Dream With a Baseball Player,A Dream With a Baseball Player,0,0,,MERLIN - Secretly Canadian,0656605040165,0,0,0.617,0.371,0.371,-10.364,1.0,0.0356,0.488,0.00582,0.069,0.588,139.931,221187.0
20116,52546,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:44:44 AM,Phoebe Bridgers,Funeral,Funeral,0,0,,Dead Oceans,0656605144269,1,0,0.218,0.263,0.263,-14.416,1.0,0.0376,0.947,0.00028,0.0919,0.307,170.724,232373.0
20117,52547,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:48:37 AM,Tennis,Origins,Young & Old,0,0,,Fat Possum Records,0767981126524,0,0,0.578,0.824,0.824,-4.661,0.0,0.0283,0.0482,0.0192,0.162,0.952,113.868,208139.0
20118,52548,The Weekly Tune-up,171926,DJ Mer,2024-03-03,11:52:36 AM,Jonathan Richman,I Was Dancing In The Lesbian Bar,Lo-Fi Tunes,0,0,Rock,Universal Music,0011661909229,0,0,0.829,0.388,0.388,-13.55,0.0,0.0421,0.675,0.00263,0.271,0.896,116.5,223840.0
20119,52549,Dissection Theatre,64679,Brad Barratt,2024-03-03,12:00:43 PM,Art Farmer,Shabozz,The Great Masterpieces Maker,0,0,Jazz,BELIEVE - Great Masterpieces Maker Recordings Ltd,3616553640319,0,0,,,,,,,,,,,,
20120,52550,Dissection Theatre,64679,Brad Barratt,2024-03-03,12:06:13 PM,Stiff Little Fingers,Alternative Ulster,Inflammable Material,0,0,,WMG - PLG UK Catalog,0724353775650,0,0,0.439,0.971,0.971,-5.855,0.0,0.177,0.0148,1.34e-05,0.255,0.24,118.369,163880.0
20121,52551,Dissection Theatre,64679,Brad Barratt,2024-03-03,12:08:54 PM,Wilder Woods,Maestro (Tears Don't Lie),Maestro (Tears Don't Lie),0,0,,Dualtone Music Group,0803020252264,0,0,0.601,0.939,0.939,-5.33,0.0,0.0491,0.00352,8.51e-05,0.35,0.732,120.018,202040.0
20122,52552,Dissection Theatre,64679,Brad Barratt,2024-03-03,12:12:00 PM,Joel Goodman,What Dreamers Dream,An Exquisite Moment,0,0,,A64 Records,0617831939036,0,0,,,,,,,,,,,,
20123,52553,Dissection Theatre,64679,Brad Barratt,2024-03-03,12:19:39 PM,Skryabin,Коридори-нори,Стриптиз,0,0,Rock,ORCHARD - Kuzma Skryabin,0190374664004,0,0,,,,,,,,,,,,
20124,52554,Dissection Theatre,64679,Brad Barratt,2024-03-03,12:23:36 PM,Matt Holubowski,Sandy Cove,Sandy Cove,0,0,,BELIEVE - Yotanka Records,3617053481556,0,0,,,,,,,,,,,,
20125,52555,Dissection Theatre,64679,Brad Barratt,2024-03-03,12:34:22 PM,Meshell Ndegeocello,The 5th Dimension (feat. The HawtPlates),The 5th Dimension (feat. The HawtPlates),0,0,Jazz,Blue Note Records,00602455471482,0,0,0.212,0.526,0.526,-9.028,1.0,0.0419,0.495,8.41e-05,0.0982,0.172,198.656,324685.0
20126,52556,Dissection Theatre,64679,Brad Barratt,2024-03-03,12:39:45 PM,Beach House,Become,Become,0,0,,Subpop Record Group,0098787154566,0,0,,,,,,,,,,,,
20127,52557,Dissection Theatre,64679,Brad Barratt,2024-03-03,12:45:43 PM,Phoenix,Alpha Zulu,Alpha Zulu,0,0,Rock,Glassnote Music LLC,0196925034982,0,0,0.724,0.7,0.7,-6.571,0.0,0.043,0.0535,0.108,0.0851,0.935,126.045,172040.0
20128,52558,Dissection Theatre,64679,Brad Barratt,2024-03-03,12:48:30 PM,NoSo,Honey Understand,Honey Understand,0,0,,WMG - PTKF,0720841133407,0,0,0.702,0.59,0.59,-9.37,1.0,0.0312,0.0974,0.000531,0.0967,0.438,101.992,241920.0
20129,52559,Dissection Theatre,64679,Brad Barratt,2024-03-03,12:52:33 PM,FORBIDDEN FRUIT,Good Street,Late Night Strut EP,0,0,Electronic,WeZienWel Records,0195334845615,0,0,,,,,,,,,,,,
20130,52560,Dissection Theatre,64679,Brad Barratt,2024-03-03,12:57:10 PM,18 Carat Affair,Desire,Vintage Romance,0,0,,(C) 2011 Moodgadget Records,0887396875906,0,0,,,,,,,,,,,,
