,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
14000,46430,"WRUV 2/12/24, 4:03 AM",64581,Program Director,2024-02-12,4:31:32 AM,strongboi,fool around,fool around,0,0,,strongboi,5059449065564,0,0,,,,,,,,,,,,
14001,46431,"WRUV 2/12/24, 4:03 AM",64581,Program Director,2024-02-12,4:36:16 AM,18 Carat Affair,Desire,Vintage Romance,0,0,,(C) 2011 Moodgadget Records,0887396875906,0,0,,,,,,,,,,,,
14002,46432,"WRUV 2/12/24, 4:03 AM",64581,Program Director,2024-02-12,4:37:51 AM,Yaeji,Passed Me By,Passed Me By,0,0,Electronic,MERLIN - XL Recordings,5059638398183,0,0,,,,,,,,,,,,
14003,46433,"WRUV 2/12/24, 4:03 AM",64581,Program Director,2024-02-12,4:41:43 AM,Yaya Bey,pour up,pour up,0,0,R&B/Soul,MERLIN - Big Dada,5054429156171,0,0,,,,,,,,,,,,
14004,46434,"WRUV 2/12/24, 4:03 AM",64581,Program Director,2024-02-12,4:43:54 AM,Haiku Hands,Nunchucka,Nunchucka,0,0,Electro,MERLIN - Spinning Top Records,0617308052923,0,0,0.517,0.714,0.714,-7.789,1.0,0.0619,0.00539,0.00805,0.12,0.373,123.957,181222.0
14005,46435,"WRUV 2/12/24, 4:03 AM",64581,Program Director,2024-02-12,4:46:52 AM,Unknown Mortal Orchestra,I Killed Captain Cook,Layla,0,0,,MERLIN - Jagjaguwar,0656605242286,0,0,0.695,0.259,0.259,-14.314,1.0,0.0572,0.923,0.00946,0.107,0.272,138.683,208760.0
14006,46436,"WRUV 2/12/24, 4:03 AM",64581,Program Director,2024-02-12,4:50:20 AM,Night Protocol,Blood and Whiskey,Static,0,0,,Night Protocol,0198004907309,0,0,,,,,,,,,,,,
14007,46437,"WRUV 2/12/24, 4:03 AM",64581,Program Director,2024-02-12,4:55:01 AM,Low Lily,Up On a Rock,Angels in the Wreckage,0,0,Folk,Low Lily,0198015961697,0,0,,,,,,,,,,,,
14008,46438,"WRUV 2/12/24, 4:03 AM",64581,Program Director,2024-02-12,4:59:06 AM,Margaux,Eyes On You (Rock / Metal Remix),Eyes On You (Rock / Metal Remix),0,0,Electronic,WebMusic,5051813466113,0,0,0.541,0.806,0.806,-7.257,1.0,0.0416,2.23e-05,0.778,0.0644,0.737,114.204,134750.0
14009,46439,"WRUV 2/12/24, 4:03 AM",64581,Program Director,2024-02-12,4:59:47 AM,Of Conscious Mind,Conscious Mind (feat. Ethan Avendaño-Lawrence),Spellwords,0,0,Rock,DISTROKID,0198089638792,0,0,,,,,,,,,,,,
14010,46440,"WRUV 2/12/24, 5:03 AM",64581,Program Director,2024-02-12,5:03:21 AM,Feist,Hiding Out In The Open,Multitudes,0,0,,UMG - Universal Music Division Polydor,00602455276353,0,0,0.62,0.275,0.275,-9.429,1.0,0.0558,0.875,9.56e-06,0.126,0.299,127.395,201174.0
14011,46441,"WRUV 2/12/24, 5:03 AM",64581,Program Director,2024-02-12,5:06:45 AM,OK Go,This,This,0,0,Rock,ORCHARD - Paracadute,0197189156120,1,0,,,,,,,,,,,,
14012,46442,"WRUV 2/12/24, 5:03 AM",64581,Program Director,2024-02-12,5:10:44 AM,Joe Chambers,Dance Kobina,Dance Kobina,0,0,Jazz,UMG - Blue Note (US1A),00602455003065,0,0,0.261,0.562,0.562,-13.729,0.0,0.0408,0.436,0.876,0.148,0.564,78.988,384364.0
14013,46443,"WRUV 2/12/24, 5:03 AM",64581,Program Director,2024-02-12,5:22:51 AM,Santigold,Fall First,Spirituals,0,0,,MERLIN - Little Jerk Records,0617308020915,0,0,,,,,,,,,,,,
14014,46444,"WRUV 2/12/24, 5:03 AM",64581,Program Director,2024-02-12,5:26:26 AM,Color Channel,Gough Rd,Gough Rd,0,0,Rock,JUSTANCE,0859773734205,0,0,0.62,0.601,0.601,-8.667,0.0,0.0523,0.35,0.0,0.238,0.5,109.997,230044.0
14015,46445,"WRUV 2/12/24, 5:03 AM",64581,Program Director,2024-02-12,5:30:14 AM,Tunico,Sambola,Sambola,0,0,,BELIEVE - Far Out Recordings,3617052477413,0,0,0.74,0.686,0.686,-11.876,1.0,0.0553,0.687,0.716,0.19,0.545,100.025,418080.0
14016,46446,"WRUV 2/12/24, 5:03 AM",64581,Program Director,2024-02-12,5:37:10 AM,Adrian Younge,Ebun,Jazz Is Dead 011,0,0,Jazz,MERLIN - Jazz Is Dead,0634457104297,0,0,,,,,,,,,,,,
14017,46447,"WRUV 2/12/24, 5:03 AM",64581,Program Director,2024-02-12,5:42:48 AM,Levi Kz,In the Southern Skies,Do You Believe in Narwhals?,0,0,Rock,Levi Kz,0198004816847,0,0,,,,,,,,,,,,
14018,46448,"WRUV 2/12/24, 5:03 AM",64581,Program Director,2024-02-12,5:47:50 AM,Devendra Banhart,Twin,Twin,0,0,Rock,Mexican Summer,4526180658054,0,0,,,,,,,,,,,,
14019,46449,"WRUV 2/12/24, 5:03 AM",64581,Program Director,2024-02-12,5:55:35 AM,A. Savage,"Black Holes, the Stars and You","Black Holes, the Stars and You",0,0,,MERLIN - Rough Trade,5059638436182,0,0,0.657,0.434,0.434,-8.199,1.0,0.023,0.315,0.00467,0.114,0.496,95.993,313598.0
14020,46450,Playing on My Mind,176442,dj lolo,2024-02-12,5:57:06 AM,A. Savage,"Black Holes, the Stars and You","Black Holes, the Stars and You - Single",1,0,Rock,MERLIN - Rough Trade,,0,0,0.657,0.434,0.434,-8.199,1.0,0.023,0.315,0.00467,0.114,0.496,95.993,313598.0
14021,46451,Playing on My Mind,176442,dj lolo,2024-02-12,6:00:49 AM,Camera Obscura,Big Love,Big Love,1,0,,MERLIN - Merge Records,0673855083971,0,0,,,,,,,,,,,,
14022,46452,Playing on My Mind,176442,dj lolo,2024-02-12,6:03:49 AM,San Fermin,Weird Environment,Weird Environment,1,0,Rock,ORCHARD - Better Company Records LLC,0197189665967,0,0,0.717,0.645,0.645,-6.654,1.0,0.0292,0.447,0.123,0.104,0.851,129.007,235187.0
14023,46453,Playing on My Mind,176442,dj lolo,2024-02-12,6:08:44 AM,Certainly So,Patience,Patience,1,0,,Beef Records,0197999830029,0,0,,,,,,,,,,,,
14024,46454,Playing on My Mind,176442,dj lolo,2024-02-12,6:12:31 AM,Palace,Live Well,So Long Forever,0,0,,"UMG Recordings, Inc.",00602435047058,0,0,0.496,0.644,0.644,-5.385,1.0,0.0269,0.264,0.0,0.0695,0.435,96.017,249840.0
14025,46455,Playing on My Mind,176442,dj lolo,2024-02-12,6:16:43 AM,Flora Rose,By The Way,By the Way,0,0,,1388832 Records DK,0195917922467,0,0,,,,,,,,,,,,
14026,46456,Playing on My Mind,176442,dj lolo,2024-02-12,6:20:29 AM,Turnover,Cutting My Fingers Off,Peripheral Vision,0,0,,"WMG - Run For Cover Records, LLC",0811774022071,0,0,0.419,0.665,0.665,-7.868,1.0,0.0367,0.0421,0.0675,0.125,0.245,157.064,195984.0
14027,46457,Playing on My Mind,176442,dj lolo,2024-02-12,6:24:01 AM,Wolf Alice,White Leather,My Love Is Cool (Deluxe),0,0,,SME - Dirty Hit/RCA Records,0886448255130,0,0,0.732,0.355,0.355,-16.885,1.0,0.0341,0.86,0.0245,0.107,0.255,127.953,156376.0
14028,46458,Playing on My Mind,176442,dj lolo,2024-02-12,6:26:38 AM,The Vaccines,Heartbreak Kid,Heartbreak Kid,0,0,Rock,ORCHARD - Super Easy,0197189812743,0,0,,,,,,,,,,,,
14029,46459,Playing on My Mind,176442,dj lolo,2024-02-12,6:29:39 AM,Bully,Lose You (feat. Soccer Mommy),Lose You (feat. Soccer Mommy),0,0,,Subpop Record Group,0098787957266,0,0,0.376,0.83,0.83,-6.561,1.0,0.0826,0.0445,0.00783,0.0679,0.324,168.051,175387.0
14030,46460,Playing on My Mind,176442,dj lolo,2024-02-12,6:33:39 AM,Bleachers,Tiny Moves,Bleachers,0,0,Rock,Dirty Hit,196922686047,0,0,0.686,0.647,0.647,-8.255,1.0,0.056,0.334,0.0676,0.151,0.908,155.998,228382.0
14031,46461,Playing on My Mind,176442,dj lolo,2024-02-12,6:36:47 AM,Francis of Delirium,Blue Tuesday,Blue Tuesday,0,0,,Dalliance Recordings,8721056028894,0,0,0.391,0.902,0.902,-5.272,1.0,0.0799,0.0601,0.00351,0.112,0.489,156.99,158627.0
14032,46462,Playing on My Mind,176442,dj lolo,2024-02-12,6:39:26 AM,Paramore,Crave,This Is Why,0,0,,Fueled By Ramen/Atlantic,0075679716224,1,0,,,,,,,,,,,,
14033,46463,Playing on My Mind,176442,dj lolo,2024-02-12,6:43:22 AM,The National,Deep End (Paul’s in Pieces),Laugh Track,0,0,,MERLIN - 4AD,5059638425469,0,0,,,,,,,,,,,,
14034,46464,Playing on My Mind,176442,dj lolo,2024-02-12,6:48:13 AM,Real Estate,Water Underground,Water Underground,0,0,,MERLIN - Domino Recording Co,0887829139186,0,0,0.703,0.664,0.664,-7.245,1.0,0.0314,0.0232,0.0542,0.133,0.919,111.907,206547.0
14035,46465,Playing on My Mind,176442,dj lolo,2024-02-12,6:51:41 AM,The 1975,Talk!,The 1975,0,0,,SME - Dirty Hit Ltd,0886444120913,1,0,,,,,,,,,,,,
14036,46466,Playing on My Mind,176442,dj lolo,2024-02-12,6:52:25 AM,George FitzGerald,Mother,Mother,0,0,Electronic,MERLIN - Double Six Records,0887832017464,0,0,,,,,,,,,,,,
14037,46467,Playing on My Mind,176442,dj lolo,2024-02-12,6:56:03 AM,Joni Mitchell,Both Sides Now,Joni Mitchell at Newport (Live),0,0,,Rhino (Pure),0603497832095,1,0,0.623,0.156,0.156,-15.098,1.0,0.0308,0.912,0.0,0.141,0.329,97.235,274560.0
14038,46468,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:03:43 AM,Kiah Victoria,Terminator,Terminator,0,0,R&B/Soul,VYDIA - Tralala Records,0790566146556,0,0,,,,,,,,,,,,
14039,46469,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:07:02 AM,Cleo Sol,Love Will Lead You There,Heaven,0,0,R&B/Soul,Forever Living Originals,0859777883749,0,0,0.35,0.0903,0.0903,-17.239,1.0,0.0383,0.966,0.000349,0.124,0.24,172.283,215347.0
14040,46470,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:10:32 AM,H.E.R.,Lights On,Lights On,0,0,R&B/Soul,SME - MBK Entertainment/RCA Records,0886446799506,1,0,,,,,,,,,,,,
14041,46471,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:14:06 AM,Miki Howard,Ain't Nobody Like You,1990s R&B Hits,0,0,R&B/Soul,Giant Records,0603497975549,0,0,,,,,,,,,,,,
14042,46472,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:18:57 AM,Victoria Monét,We Might Even Be Falling In Love (Interlude),JAGUAR - EP,0,0,R&B/Soul,Tribe Records,5059449000527,0,0,0.768,0.506,0.506,-8.913,1.0,0.165,0.415,0.0376,0.133,0.862,77.1,51914.0
14043,46473,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:20:23 AM,Laura Mvula,Show Me Love,The Dreaming Room,0,0,R&B/Soul,SME - RCA Records Label,0886445897883,0,0,,,,,,,,,,,,
14044,46474,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:26:22 AM,Jacob Collier,Time Alone With You (feat. Daniel Caesar),Djesse Vol. 3,0,0,R&B/Soul,Decca (UMO),00602507456498,0,0,0.669,0.352,0.352,-11.18,1.0,0.455,0.322,0.0,0.484,0.528,76.851,255947.0
14045,46475,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:30:33 AM,Drax Project,Catching Feelings (feat. SIX60),Drax Project,0,0,R&B/Soul,300 Entertainment,814908028765,0,0,0.396,0.521,0.521,-5.877,1.0,0.101,0.605,0.0,0.157,0.34,175.558,218854.0
14046,46476,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:34:06 AM,Charlie Burg,I Don't Wanna Be Okay Without You,Live in Peter's Attic,0,0,Rock,Charlie Burg,0889000111974,0,0,0.532,0.319,0.319,-7.461,1.0,0.0288,0.399,2.52e-05,0.138,0.166,62.984,243797.0
14047,46477,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:38:05 AM,GOOD MORNING,"Boy, I'm Just a Loser for Your Love","Take It Easy for Me, Stranger // Boy, I'm Just a Loser for Your Love",0,0,Rock,UMG - Good Morning,00602507462468,0,0,,,,,,,,,,,,
14048,46478,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:41:47 AM,The Cardigans,Lovefool,First Band on the Moon (Remastered),0,0,Rock,Universal Music,0602517474932,0,0,0.704,0.636,0.636,-6.029,1.0,0.0252,0.0344,0.0,0.35,0.89,111.845,193953.0
14049,46479,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:44:56 AM,Camera Obscura,Big Love,Big Love,1,0,Rock,MERLIN - Merge Records,0673855083971,0,0,,,,,,,,,,,,
14050,46480,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:47:49 AM,Stevie Wonder,For Once In My Life,For Once In My Life,0,0,R&B/Soul,Motown,00737463523424,1,0,0.524,0.519,0.519,-11.903,1.0,0.043,0.195,0.0,0.523,0.847,110.121,169800.0
14051,46481,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:50:33 AM,Arctic Monkeys,Baby I'm Yours,Leave Before The Lights Come On,0,0,Rock,MERLIN - Domino Recording Co,5034202123651,0,0,0.462,0.595,0.595,-9.363,1.0,0.0347,0.215,0.0,0.184,0.64,113.719,152613.0
14052,46482,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:53:01 AM,Dre'es,Warm,Warm,0,0,Hip Hop/Rap,Dre'es,0859723541464,0,0,0.662,0.296,0.296,-14.525,1.0,0.0301,0.887,0.111,0.119,0.434,94.024,255466.0
14053,46483,SophieSpins,176408,DJ SophieSpins,2024-02-12,7:59:52 AM,Kiah Victoria,Edges,Edges,1,0,R&B/Soul,VYDIA - Tralala Records,0617513937626,0,0,,,,,,,,,,,,
14054,46484,SophieSpins,176408,DJ SophieSpins,2024-02-12,8:03:13 AM,A. Savage,"Black Holes, the Stars and You","Black Holes, the Stars and You",1,0,Rock,MERLIN - Rough Trade,5059638436182,0,0,0.657,0.434,0.434,-8.199,1.0,0.023,0.315,0.00467,0.114,0.496,95.993,313598.0
14055,46485,SophieSpins,176408,DJ SophieSpins,2024-02-12,8:08:21 AM,IDLES,Grace,Grace,1,0,Rock,Liberator Music / Partisan Records,9341004127913,0,0,,,,,,,,,,,,
14056,46486,SophieSpins,176408,DJ SophieSpins,2024-02-12,8:12:11 AM,Teddy Adhitya,Just You,Question Mark ((?)),0,0,R&B/Soul,BELIEVE - TED Records,3616400153641,0,0,,,,,,,,,,,,
14057,46487,SophieSpins,176408,DJ SophieSpins,2024-02-12,8:15:08 AM,Hiatus Kaiyote,Everything’s Beautiful,Everything’s Beautiful,1,0,R&B/Soul,Brainfeeder,5054429192834,0,0,0.785,0.491,0.491,-7.163,0.0,0.0546,0.148,4.27e-05,0.113,0.772,133.355,170479.0
