,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
20800,53230,Who Queued This?,169280,Shev,2024-03-05,12:10:05 PM,Tedeschi Trucks Band,Hear My Dear,I Am The Moon: I. Crescent,0,0,Rock,Fantasy,00888072409224,0,0,0.219,0.58,0.58,-7.579,0.0,0.043,0.43,0.0852,0.119,0.32,184.312,334600.0
20801,53231,Who Queued This?,169280,Shev,2024-03-05,12:15:32 PM,The Strokes,Brooklyn Bridge To Chorus,Brooklyn Bridge To Chorus,0,0,,SME - Cult Records/RCA Records,0886448119647,0,0,0.628,0.571,0.571,-3.897,1.0,0.0628,0.00602,9.21e-05,0.0833,0.467,119.899,235947.0
20802,53232,Who Queued This?,169280,Shev,2024-03-05,12:22:09 PM,Yard Act,Dream Job,Dream Job,1,0,Rock,Universal-Island Records Ltd.,00602458612042,0,0,0.715,0.853,0.853,-5.375,0.0,0.0745,0.175,5.94e-06,0.538,0.857,119.997,159341.0
20803,53233,Who Queued This?,169280,Shev,2024-03-05,12:27:23 PM,"DANGERDOOM, MF DOOM & Danger Mouse",Space Hos,The Mouse & the Mask,0,0,Hip Hop/Rap,Lex Records,0878390000593,0,0,,,,,,,,,,,,
20804,53234,Who Queued This?,169280,Shev,2024-03-05,12:28:07 PM,Parcels,IknowhowIfeel,Parcels,0,0,,UMG - Because Music,05060525437427,0,0,0.856,0.511,0.511,-10.413,0.0,0.0365,0.386,0.0334,0.0985,0.942,114.985,327399.0
20805,53235,Who Queued This?,169280,Shev,2024-03-05,12:33:27 PM,Sea Girls,I Want You To Know Me,I Want You To Know Me,1,0,Rock,BELIEVE - Alt Records,3617380862752,0,0,,,,,,,,,,,,
20806,53236,Who Queued This?,169280,Shev,2024-03-05,12:39:04 PM,Fievel Is Glauque,Decoy,God's Trashmen Sent to Right the Mess,0,0,Jazz,2743591 Records DK,0195938722091,0,0,0.696,0.567,0.567,-9.073,0.0,0.158,0.843,0.0463,0.385,0.84,74.237,122693.0
20807,53237,Who Queued This?,169280,Shev,2024-03-05,12:41:00 PM,Safari Room,Blunderbuss,Blunderbuss,1,0,Rock,Safari Room,0718114684541,0,0,,,,,,,,,,,,
20808,53238,Who Queued This?,169280,Shev,2024-03-05,12:44:21 PM,The Beatles,Komm Gib Mir Deine Hand - Remastered,Past Masters (Vols. 1 & 2 / Remastered),0,0,Rock,Universal Music,0602547756718,1,0,,,,,,,,,,,,
20809,53239,Who Queued This?,169280,Shev,2024-03-05,12:46:39 PM,Faye Webster,Wanna Quit All the Time,Underdressed at the Symphony,1,0,Rock,MERLIN - Secretly Canadian,0656605049168,0,0,0.68,0.554,0.554,-12.139,1.0,0.0383,0.47,0.514,0.108,0.182,99.987,275092.0
20810,53240,Who Queued This?,169280,Shev,2024-03-05,12:52:10 PM,Boz Scaggs,Georgia,Silk Degrees,0,0,Rock,Columbia/Legacy,0828768671528,1,0,,,,,,,,,,,,
20811,53241,Who Queued This?,169280,Shev,2024-03-05,12:54:37 PM,Ruth Garbus,Whisper in Steel,Alive People,0,0,,BELIEVE - Orindal Records,3617223609438,0,0,,,,,,,,,,,,
20812,53242,Who Queued This?,169280,Shev,2024-03-05,12:59:35 PM,Harold Mabern,Dahomey Dance,Mabern Plays Coltrane,0,0,Jazz,ORCHARD - Smoke Sessions,0196292485837,0,0,,,,,,,,,,,,
20813,53243,Who Queued This?,169280,Shev,2024-03-05,12:59:58 PM,Bob Marley & The Wailers,Redemption Song,Legend (The Definitive Remasters),0,0,World,Universal Music,0600753010068,0,0,0.671,0.256,0.256,-10.743,1.0,0.0387,0.608,0.0,0.0737,0.694,115.871,233560.0
20814,53244,The Nightfly,170612,Kaya Marley,2024-03-05,1:01:48 PM,Bob Marley & The Wailers,Redemption Song,Uprising,0,0,Reggae,Island Records,00602537663224,0,0,0.671,0.256,0.256,-10.743,1.0,0.0387,0.608,0.0,0.0737,0.694,115.871,233560.0
20815,53245,The Nightfly,170612,Kaya Marley,2024-03-05,1:05:34 PM,The Postal Service,Sleeping In - Remastered,Give Up (Deluxe 10th Anniversary Edition),0,0,Electronic,Sub Pop Records,098787104561,0,0,0.702,0.68,0.68,-5.746,1.0,0.0376,0.288,0.000414,0.145,0.538,129.004,261093.0
20816,53246,The Nightfly,170612,Kaya Marley,2024-03-05,1:09:47 PM,Sea Girls,I Want You To Know Me,I Want You To Know Me,1,0,Rock,BELIEVE - Alt Records,3617380862752,0,0,,,,,,,,,,,,
20817,53247,The Nightfly,170612,Kaya Marley,2024-03-05,1:13:21 PM,Neil Young,Harvest Moon,Harvest Moon,0,0,Folk,Reprise,0093624505761,1,0,,,,,,,,,,,,
20818,53248,The Nightfly,170612,Kaya Marley,2024-03-05,1:19:45 PM,Interpol,If You Really Love Nothing,Marauder,0,0,Rock,Matador,0744861112464,0,0,0.42,0.897,0.897,-3.963,1.0,0.0533,6.25e-06,0.799,0.143,0.523,133.965,265573.0
20819,53249,The Nightfly,170612,Kaya Marley,2024-03-05,1:24:01 PM,Mini Trees,Shapeshifter,Burn Out,1,0,Rock,Run For Cover Records,810097915688,0,0,,,,,,,,,,,,
20820,53250,The Nightfly,170612,Kaya Marley,2024-03-05,1:28:03 PM,Camper Van Beethoven,We Saw Jerry's Daughter,Camper Van Beethoven,0,0,Rock,Cooking Vinyl,0711297468922,0,0,0.37,0.824,0.824,-11.248,1.0,0.0356,0.0676,0.00825,0.169,0.944,171.401,129773.0
20821,53251,The Nightfly,170612,Kaya Marley,2024-03-05,1:31:03 PM,Fiasko Leitmotiv,Untertauchen,Untertauchen,0,0,Electronic,DISTROKID,0197931585475,0,0,,,,,,,,,,,,
20822,53252,The Nightfly,170612,Kaya Marley,2024-03-05,1:34:42 PM,MGMT,Mother Nature,Loss Of Life,1,0,Rock,Mom+Pop,810090094113,1,0,0.425,0.738,0.738,-5.493,1.0,0.0301,0.149,5.32e-05,0.0618,0.434,81.455,236427.0
20823,53253,The Nightfly,170612,Kaya Marley,2024-03-05,1:38:24 PM,Yo La Tengo,Our Way to Fall,And Then Nothing Turned Itself Inside-Out,0,0,,MERLIN - Matador,5059638271325,0,0,0.564,0.237,0.237,-14.653,1.0,0.032,0.718,0.766,0.0968,0.561,78.282,258427.0
20824,53254,The Nightfly,170612,Kaya Marley,2024-03-05,1:44:06 PM,The Decemberists,O Valencia!,The Crane Wife,0,0,Rock,Rough Trade,0609008266663,0,0,0.531,0.765,0.765,-7.844,1.0,0.0349,0.0068,0.000313,0.209,0.452,135.457,227907.0
20825,53255,The Nightfly,170612,Kaya Marley,2024-03-05,1:47:47 PM,The Avett Brothers,I And Love And You,I And Love And You,0,0,Folk,American Recordings,0602537159048,0,0,,,,,,,,,,,,
20826,53256,The Nightfly,170612,Kaya Marley,2024-03-05,1:53:51 PM,Lewis OfMan,Hey Lou,Hey Lou,0,0,,Profil de Face,00602458775273,0,0,0.575,0.842,0.842,-6.046,1.0,0.0315,0.153,4.92e-05,0.136,0.728,156.051,220347.0
