,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
8800,41229,white trash wedding,176433,dj doll face,2024-01-27,10:14:32 PM,Marine Girls,Tutti Lo Sanno,Lazy Ways/Beach Party,0,0,Rock,ORCHARD - Cherry Red Records,5013929118928,0,0,0.673,0.24,0.24,-19.203,1.0,0.0578,0.299,0.261,0.0926,0.9,99.39,142347.0
8801,41230,white trash wedding,176433,dj doll face,2024-01-27,10:16:55 PM,Kurt Vile,Passenger side,Back to Moon Beach,1,0,Rock,Verve Forecast,00602458615456,0,0,,,,,,,,,,,,
8802,41231,white trash wedding,176433,dj doll face,2024-01-27,10:20:06 PM,Big Thief,Not,Not,0,0,,4AD,191400018860,0,0,,,,,,,,,,,,
8803,41232,white trash wedding,176433,dj doll face,2024-01-27,10:26:15 PM,Japanese Breakfast,Diving Woman,Soft Sounds from Another Planet,0,0,Rock,Dead Oceans,656605143361,0,0,0.462,0.746,0.746,-6.722,1.0,0.0384,0.000127,0.634,0.117,0.255,120.044,392600.0
8804,41233,white trash wedding,176433,dj doll face,2024-01-27,10:34:46 PM,Asobi Seksu,Thursday,Citrus,0,0,,SME - Sony Classical,886443258471,0,0,,,,,,,,,,,,
8805,41234,white trash wedding,176433,dj doll face,2024-01-27,10:39:04 PM,Applesauce Tears,The Flower Ouch Hour,The Flower Ouch Hour,0,0,Electronic,Black Cottage Records,198090484074,0,0,0.369,0.697,0.697,-9.188,1.0,0.033,0.248,0.834,0.456,0.334,84.97,229787.0
8806,41235,white trash wedding,176433,dj doll face,2024-01-27,10:43:03 PM,Emma Anderson,Taste The Air,Pearlies,1,0,,Sonic Cathedral,5056321690814,0,0,0.522,0.455,0.455,-7.876,0.0,0.0275,0.096,0.853,0.0597,0.122,109.988,209872.0
8807,41236,white trash wedding,176433,dj doll face,2024-01-27,10:46:34 PM,800 Cherries,through,Romantico,0,0,Rock,ORCHARD - March Records,844185093309,0,0,,,,,,,,,,,,
8808,41237,white trash wedding,176433,dj doll face,2024-01-27,10:52:22 PM,Turnstile,Alien Love Call,New Heart Designs,1,0,Rock,Roadrunner Records,075679673930,0,0,0.606,0.583,0.583,-8.389,1.0,0.0284,0.00633,0.404,0.193,0.807,125.974,222742.0
8809,41238,white trash wedding,176433,dj doll face,2024-01-27,10:56:06 PM,Dijon,hunni,How Do You Feel About Getting Married?,0,0,R&B/Soul,WMG - Warner Records Label,093624899242,0,0,,,,,,,,,,,,
