,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
300,32728,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,8:30:53 PM,Joni Mitchell,Both Sides Now,Joni Mitchell at Newport (Live),0,0,,Rhino (Pure),603497832095,1,0,0.623,0.156,0.156,-15.098,1.0,0.0308,0.912,0.0,0.141,0.329,97.235,274560.0
301,32729,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,8:36:41 PM,Rupert Cox,Summer Wake,Search Party,0,0,,BELIEVE - Albert's Favourites,3617227709530,0,0,,,,,,,,,,,,
302,32730,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,8:39:52 PM,Hank Mobley,Steppin' Stone,Third Season,0,0,Jazz,Blue Note Records,5099969420252,0,0,,,,,,,,,,,,
303,32731,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,8:45:28 PM,Orchestral Unlimited,Skye Boat Song,Irish Traditional Songs,0,0,,BELIEVE - Essence of Tradition,0840958106641,0,0,,,,,,,,,,,,
304,32732,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,8:47:03 PM,Public Image Ltd.,The Order Of Death,This Is What You Want . . . This Is What You Get (2011 - Remaster),0,0,Rock,WMG - Rhino Elektra,603497950959,0,0,,,,,,,,,,,,
305,32733,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,8:51:51 PM,Ozomatli,Mi Destino,Mi Destino,0,0,Hip Hop/Rap,ORCHARD - Blue Elan Records LLC,196006893163,0,0,,,,,,,,,,,,
306,32734,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,8:55:02 PM,Brother Culture,Jump up Pon It,Jump up Pon It,0,0,,Evidence Music,3615933634146,0,0,0.897,0.613,0.613,-6.495,1.0,0.161,0.437,0.0,0.147,0.842,145.956,212509.0
307,32735,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,8:59:48 PM,Dave Matthews,"Funny How Time Slips Away - Live at The Hollywood Bowl, Los Angeles, CA - April 30, 2023",Funny How Time Slips Away (from Long Story Short: Willie Nelson 90 - Live),0,0,Country,SME - Legacy Recordings,196871475174,0,0,0.383,0.378,0.378,-10.251,1.0,0.0319,0.79,9.85e-05,0.937,0.304,98.015,220677.0
308,32736,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,9:06:50 PM,Sudan Archives,Selfish Soul - ODESZA Remix,Selfish Soul (ODESZA Remix),0,0,Electronic,Ninja Tune,5054429175059,0,0,0.623,0.888,0.888,-5.122,0.0,0.0833,0.0321,0.0143,0.526,0.187,107.022,206211.0
309,32737,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,9:10:14 PM,Rufus Wainwright,Harvest (feat. Andrew Bird & Chris Stills),Harvest (feat. Andrew Bird & Chris Stills),0,0,Folk,BMG Rights Management (US) LLC,4050538848847,0,0,0.481,0.244,0.244,-8.184,1.0,0.0287,0.693,2.14e-06,0.0898,0.5,89.136,183227.0
310,32738,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,9:13:23 PM,Bad Manners,Can Can,Gosh It's...,0,0,,Now! Music,196589358943,0,0,,,,,,,,,,,,
311,32739,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,9:16:21 PM,Suki Waterhouse,Every Day's A Lesson In Humility,Every Day's A Lesson In Humility,0,0,,Subpop Record Group,098787159288,0,0,0.413,0.545,0.545,-7.681,1.0,0.0455,0.144,0.0,0.322,0.513,181.343,216189.0
312,32740,Wildlife Corridor,166347,Livy Boom Box,2024-01-01,9:24:17 PM,Valerie June,Pink Moon,The Moon And Stars: Prescriptions For Dreamers (Deluxe Edition),0,0,,UMG - Fantasy Records,888072424418,0,0,,,,,,,,,,,,
