,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
12334,44763,Unknown Summer,176422,DJ Desh,2024-02-07,8:22:32 AM,The I.L.Y's,Wash My Hands Shorty,Bodyguard,0,0,Rock,DISTROKID - The I.L.Y's,0197045708340,0,0,0.394,0.865,0.865,-2.79,1.0,0.0457,0.00228,5.83e-06,0.462,0.371,92.352,188363.0
12335,44764,Unknown Summer,176422,DJ Desh,2024-02-07,8:25:37 AM,Sleater-Kinney,Needlessly Wild,Little Rope,1,0,Rock,Loma Vista Recordings,,0,0,0.506,0.728,0.728,-7.96,0.0,0.0376,0.0274,0.0012,0.193,0.539,134.957,171987.0
12336,44765,Unknown Summer,176422,DJ Desh,2024-02-07,8:31:02 AM,Justice,One Night/All Night,One Night/All Night,0,0,Electronic,Genesis,5056556135807,0,0,0.686,0.506,0.506,-9.352,0.0,0.179,0.03,0.0414,0.641,0.638,116.139,276067.0
12337,44766,Unknown Summer,176422,DJ Desh,2024-02-07,8:35:36 AM,Disclosure,January - Kaytranada Edition,Settle (The Remixes),0,0,Electronic,UMG - Universal-Island Records Ltd.,00602537700417,1,0,0.758,0.625,0.625,-9.693,0.0,0.45,0.0124,0.00135,0.361,0.672,119.931,321770.0
12338,44767,Unknown Summer,176422,DJ Desh,2024-02-07,8:40:11 AM,Cocteau Twins,Watchlar,"Lullabies to Violaine, Vol. One",0,0,Electronic,4AD,652637251364,0,0,0.67,0.559,0.559,-9.312,1.0,0.0352,0.269,0.703,0.0921,0.978,150.403,196000.0
12339,44768,Unknown Summer,176422,DJ Desh,2024-02-07,8:43:37 AM,Grace Ives,Lullaby - Jam City Remix,Lullaby (Jam City Remix),0,0,,True Panther Records/Harvest Records,00602448955630,0,0,0.86,0.921,0.921,-7.714,0.0,0.106,0.201,0.343,0.0991,0.399,126.981,219213.0
12340,44769,Unknown Summer,176422,DJ Desh,2024-02-07,8:47:37 AM,Caroline Polachek,Fly To You (feat. Grimes and Dido),"Desire, I Want To Turn Into You",0,0,,Perpetual Novice,0197187988518,0,0,0.466,0.436,0.436,-11.303,1.0,0.0392,0.114,0.000376,0.0693,0.146,161.036,245125.0
12341,44770,Unknown Summer,176422,DJ Desh,2024-02-07,8:51:38 AM,PinkPantheress,Picture in my mind,Picture in my mind,0,0,,WMG - PLG UK Frontline,5054197261572,0,0,,,,,,,,,,,,
12342,44771,Unknown Summer,176422,DJ Desh,2024-02-07,8:54:33 AM,Empire Of The Sun,Standing On The Shore,Walking On A Dream,0,0,,UMG - Capitol Records,05099969649554,0,0,0.586,0.882,0.882,-5.146,0.0,0.0344,0.00877,0.0163,0.378,0.241,127.998,264880.0
12343,44772,"WRUV 2/7/24, 9:00 AM",64581,Program Director,2024-02-07,9:00:07 AM,Mitski,My Love Mine All Mine,The Land Is Inhospitable and So Are We,0,0,,MERLIN - Dead Oceans,0656605165066,0,0,0.504,0.308,0.308,-14.958,1.0,0.0321,0.868,0.135,0.158,0.121,113.95,137773.0
12344,44773,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:01:39 AM,Minor Threat,Stumped,Salad Days,0,0,,Dischord Records,0643859015070,0,0,0.6,0.571,0.571,-11.42,1.0,0.221,0.473,0.852,0.132,0.617,132.514,113000.0
12345,44774,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:03:23 AM,The Breeders,Hell Bound,Pod,0,0,,MERLIN - 4AD,5059638035019,0,0,,,,,,,,,,,,
12346,44775,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:05:37 AM,Meat Puppets,Up On The Sun,Up On The Sun,0,0,,MVD Audio,0760137528722,0,0,,,,,,,,,,,,
12347,44776,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:09:32 AM,Fugazi,Life and Limb,The Argument,0,0,,Dischord Records,0718751963023,0,0,,,,,,,,,,,,
12348,44777,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:13:26 AM,Pavement,Zürich Is Stained,Slanted & Enchanted: Luxe & Reduxe,0,0,,MERLIN - Matador,5059638274517,0,0,0.624,0.676,0.676,-8.134,1.0,0.0291,0.235,0.00301,0.0957,0.377,128.537,101467.0
12349,44778,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:15:00 AM,Built To Spill,Reasons,There's Nothing Wrong With Love,0,0,,WMG - Up Records,0796818000669,0,0,,,,,,,,,,,,
12350,44779,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:18:38 AM,The Evens,Cut from the Cloth,Get Evens,0,0,,Dischord Records,0718751966024,0,0,,,,,,,,,,,,
12351,44780,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:23:40 AM,The Halo Benders,Will Work For Food,God Don’t Make No Junk,0,0,Rock,K Records,0887396879850,0,0,0.518,0.439,0.439,-7.313,1.0,0.0273,0.238,0.00221,0.165,0.111,146.975,284536.0
12352,44781,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:28:16 AM,Silver Jews,Trains Across The Sea,Starlite Walker,0,0,Rock,MERLIN - Drag City Records,0036172905522,0,0,0.491,0.485,0.485,-12.45,1.0,0.0325,0.478,0.388,0.108,0.381,133.575,195173.0
12353,44782,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:33:43 AM,Tapir!,Swallow,Act 1 (The Pilgrim),1,0,Folk,Heavenly Recordings,5400863140564,0,0,,,,,,,,,,,,
12354,44783,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:37:47 AM,Vera Sola,I'm Lying,I'm Lying,1,0,Rock,Spectraphonic Records,4250506848330,0,0,,,,,,,,,,,,
12355,44784,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:43:05 AM,Pile,The Birds Attacked My Hot Air Balloon,The Birds Attacked My Hot Air Balloon,1,0,Rock,MERLIN - Exploding In Sound Records,0634457147058,0,0,0.427,0.411,0.411,-10.392,1.0,0.03,0.547,0.0816,0.106,0.115,149.969,213216.0
12356,44785,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:46:29 AM,Tractor Beam,Set In Stone,Set In Stone,1,0,Rock,DISTROKID,0193667520131,0,0,,,,,,,,,,,,
12357,44786,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:51:15 AM,Ismay,I Called You Up,I Called You Up,1,0,Rock,Ismay,0859774262844,0,0,0.656,0.584,0.584,-8.431,1.0,0.0489,0.607,0.243,0.101,0.7,117.285,209827.0
12358,44787,"Welcome Back, I Missed You",176434,DJ Zweem,2024-02-07,9:54:36 AM,Beware Wolves,Envy of Stars,"Beware Wolves, Vol. 2",1,0,Folk,DISTROKID - Safe Harbor Records,0197046126044,0,0,0.705,0.316,0.316,-7.998,1.0,0.0293,0.588,0.000511,0.156,0.464,111.228,221413.0
12359,44788,Prog Hour,160055,Purple Hayes,2024-02-07,10:02:14 AM,Alkaline Trio,Versions Of You,Versions Of You,1,0,,Rise Records,4050538985368,0,0,0.529,0.94,0.94,-5.602,0.0,0.0765,0.000876,0.00188,0.113,0.715,148.039,193987.0
12360,44789,Prog Hour,160055,Purple Hayes,2024-02-07,10:05:28 AM,J Mascis,Can’t Believe We're Here,What Do We Do Now,1,0,Rock,Sub Pop Records,098787160567,0,0,0.487,0.88,0.88,-5.062,1.0,0.042,0.0761,0.0387,0.354,0.569,135.971,238213.0
12361,44790,Prog Hour,160055,Purple Hayes,2024-02-07,10:09:42 AM,Jethro Tull,Songs from the Wood,Songs from the Wood (2003 Bonus Track Edition),0,0,Rock,Parlophone UK,0724358157055,1,0,,,,,,,,,,,,
12362,44791,Prog Hour,160055,Purple Hayes,2024-02-07,10:14:43 AM,Khan,Space Shanty (feat. Steve Hillage & Dave Stewart),Space Shanty (feat. Steve Hillage & Dave Stewart),0,0,Rock,Deram Records,4015306161818,0,0,,,,,,,,,,,,
12363,44792,Prog Hour,160055,Purple Hayes,2024-02-07,10:23:23 AM,Caravan,With An Ear To The Ground You Can Make It,The World Is Yours – The Anthology 1968-1976,0,0,,UMG - Decca Music Group Ltd.,00600753245958,0,0,0.34,0.301,0.301,-13.743,1.0,0.0461,0.759,0.565,0.114,0.107,110.093,594440.0
12364,44793,Prog Hour,160055,Purple Hayes,2024-02-07,10:34:45 AM,Big Big Train,The Underfall Yard,The Underfall Yard,0,0,Rock,English Electric Recordings,0794712531630,0,0,0.254,0.79,0.79,-5.921,0.0,0.0436,0.296,0.019,0.112,0.261,140.002,1373840.0
12365,44794,Prog Hour,160055,Purple Hayes,2024-02-07,10:58:47 AM,Ben Folds,Exhausting Lover,What Matters Most,0,0,,"MERLIN - New West Records, LLC",0607396654536,1,0,0.754,0.667,0.667,-6.222,1.0,0.0486,0.185,0.0342,0.367,0.767,88.992,215420.0
12366,44795,the underground,171932,DJ sherm the worm,2024-02-07,11:02:47 AM,Del Water Gap,Cigarettes & Wine (feat. Holly Humberstone),Cigarettes & Wine (feat. Holly Humberstone),0,0,,Mom+Pop,0810090094526,0,0,0.412,0.739,0.739,-7.83,1.0,0.0673,0.519,6.04e-05,0.145,0.679,166.168,181667.0
12367,44796,the underground,171932,DJ sherm the worm,2024-02-07,11:05:43 AM,Spacey Jane,One Bad Day,One Bad Day,0,0,,Spacey Jane,0197190677010,0,0,,,,,,,,,,,,
12368,44797,the underground,171932,DJ sherm the worm,2024-02-07,11:08:59 AM,Del Water Gap,All We Ever Do Is Talk,All We Ever Do Is Talk,0,0,,Mom+Pop,0810090093468,0,0,0.474,0.874,0.874,-5.493,1.0,0.0823,0.0461,0.0,0.12,0.592,153.03,226133.0
12369,44798,the underground,171932,DJ sherm the worm,2024-02-07,11:12:40 AM,Holly Humberstone,Paint My Bedroom Black,Paint My Bedroom Black,0,0,,Polydor Records,00602455959195,0,0,0.721,0.498,0.498,-9.591,1.0,0.0408,0.272,0.000943,0.351,0.597,92.028,229713.0
12370,44799,the underground,171932,DJ sherm the worm,2024-02-07,11:17:06 AM,The Japanese House,Boyhood,Boyhood,0,0,,Dirty Hit,0196922364624,0,0,,,,,,,,,,,,
12371,44800,the underground,171932,DJ sherm the worm,2024-02-07,11:20:10 AM,The Greeting Committee,popmoneyhits,popmoneyhits,0,0,,The Greeting Committee,0726665159401,0,0,0.617,0.715,0.715,-8.9,1.0,0.0303,0.00533,0.000789,0.138,0.736,112.996,191787.0
12372,44801,the underground,171932,DJ sherm the worm,2024-02-07,11:23:17 AM,Bleachers,How Dare You Want More,How Dare You Want More,0,0,,SME - RCA Records Label,0886449338238,0,0,0.527,0.746,0.746,-7.717,1.0,0.0536,0.0379,5.8e-05,0.0628,0.445,166.919,240200.0
12373,44802,the underground,171932,DJ sherm the worm,2024-02-07,11:27:36 AM,Conchúr White,501s,501s,1,0,Blues,Bella Union,5400863148737,0,0,,,,,,,,,,,,
12374,44803,the underground,171932,DJ sherm the worm,2024-02-07,11:31:02 AM,Conchúr White,The Holy Death,Swirling Violets,1,0,Blues,Bella Union,5400863148737,0,0,,,,,,,,,,,,
12375,44804,the underground,171932,DJ sherm the worm,2024-02-07,11:34:52 AM,Hovvdy,Warning Sign,Covers 2,0,0,,WMG - Hovvdy,0054391830852,0,0,,,,,,,,,,,,
12376,44805,the underground,171932,DJ sherm the worm,2024-02-07,11:39:21 AM,San Fermin,Weird Environment,Weird Environment,1,0,Rock,ORCHARD - Better Company Records LLC,0197189665967,0,0,0.717,0.645,0.645,-6.654,1.0,0.0292,0.447,0.123,0.104,0.851,129.007,235187.0
12377,44806,the underground,171932,DJ sherm the worm,2024-02-07,11:43:12 AM,Junior Varsity,Rushh,Rushh,0,0,,WMG - Warner Records Label,0054391870162,0,0,0.551,0.669,0.669,-7.695,1.0,0.123,0.0408,0.0741,0.466,0.501,163.082,190069.0
12378,44807,the underground,171932,DJ sherm the worm,2024-02-07,11:46:46 AM,Amtrac,Accountable,Accountable,0,0,Electronic,SME - Openers/RCA Records,0886448205371,0,0,,,,,,,,,,,,
12379,44808,the underground,171932,DJ sherm the worm,2024-02-07,11:50:33 AM,Matt Maeson,Hallucinogenics,Hallucinogenics,0,0,Electronic,Neon Gold/Atlantic,0075679874511,0,0,0.549,0.653,0.653,-7.47,1.0,0.0503,0.457,0.0,0.0969,0.287,121.348,187173.0
12380,44809,Pondering the Orb,171928,DJ Threads,2024-02-07,12:00:16 PM,Free Kitten,Never Gonna Sleep,Sentimental Education,0,0,Rock,Kill Rock Stars,759656028721,0,0,,,,,,,,,,,,
12381,44810,Pondering the Orb,171928,DJ Threads,2024-02-07,12:06:52 PM,Stereo Total,Heroes - 2015 Remaster,Yéyé Existentialiste,0,0,,Blow Up Records,5030408059954,0,0,0.615,0.747,0.747,-5.493,1.0,0.0337,0.0075,0.0718,0.0887,0.955,144.136,154480.0
12382,44811,Pondering the Orb,171928,DJ Threads,2024-02-07,12:09:22 PM,The Sweet Enoughs,Mysterious River Snake,Marshmallow,0,0,,BELIEVE - Wondercore Island,3616405569324,0,0,0.542,0.618,0.618,-13.917,0.0,0.0591,0.78,0.948,0.368,0.622,191.862,176000.0
12383,44812,Pondering the Orb,171928,DJ Threads,2024-02-07,12:12:13 PM,Air,New Star In The Sky,Moon Safari,0,0,Electronic,WMG - PLG France,0724384497859,0,0,,,,,,,,,,,,
12384,44813,Pondering the Orb,171928,DJ Threads,2024-02-07,12:18:09 PM,Sleaford Mods,So Trendy,So Trendy,0,0,,MERLIN - Rough Trade,5059638401364,0,0,,,,,,,,,,,,
12385,44814,Pondering the Orb,171928,DJ Threads,2024-02-07,12:21:49 PM,Haruomi Hosono,スポーツマン (2019 Remastering),Philharmony,0,0,,SME - Sony Music Direct (Japan) Inc.,0886447763049,0,0,0.81,0.841,0.841,-4.306,1.0,0.0519,0.0611,0.0,0.0596,0.82,108.865,245960.0
12386,44815,Pondering the Orb,171928,DJ Threads,2024-02-07,12:25:51 PM,La Femme,It's Time To Wake Up (2023),La Femme,0,0,,Universal Music,0602537287116,0,0,,,,,,,,,,,,
12387,44816,Pondering the Orb,171928,DJ Threads,2024-02-07,12:29:40 PM,Otyken,Otyken,Otyken,0,0,,MERLIN - Aboriginal Records,4933963132531,0,0,0.665,0.783,0.783,-6.388,1.0,0.0312,0.0043,0.203,0.0759,0.324,120.001,333273.0
12388,44817,Pondering the Orb,171928,DJ Threads,2024-02-07,12:35:36 PM,Klaus Johann Grobe,Aber Du,Klaus Johann Grobe,0,0,,The Sound of Salvation,5055489278896,0,0,,,,,,,,,,,,
12389,44818,Pondering the Orb,171928,DJ Threads,2024-02-07,12:38:48 PM,The Apples In Stereo,Strawberryfire,#1 Hits Explosion,0,0,Rock,The Apples in stereo,0844185083430,0,0,0.425,0.795,0.795,-5.37,1.0,0.0478,0.0227,0.0174,0.0685,0.367,148.414,267387.0
12390,44819,Pondering the Orb,171928,DJ Threads,2024-02-07,12:40:40 PM,Can,I'm So Green (2004 Remaster),Ege Bamyasi (Remastered),0,0,Rock,Mute,724596527757,0,0,,,,,,,,,,,,
12391,44820,Pondering the Orb,171928,DJ Threads,2024-02-07,12:46:10 PM,Applesauce Tears,The Flower Ouch Hour,The Flower Ouch Hour,1,0,Electronic,Black Cottage Records,0198090484074,0,0,0.369,0.697,0.697,-9.188,1.0,0.033,0.248,0.834,0.456,0.334,84.97,229787.0
12392,44821,Pondering the Orb,171928,DJ Threads,2024-02-07,12:50:23 PM,Lebanon Hanover,My Favorite Black Cat,Let Them Be Alien,0,0,,Fabrika Records,0859725511779,0,0,0.546,0.92,0.92,-6.174,0.0,0.0335,0.00387,0.579,0.387,0.478,129.998,238194.0
12393,44822,Pondering the Orb,171928,DJ Threads,2024-02-07,12:54:51 PM,Bent,Worker & Parasite,From the Vaults 1998-2006 Vol.1,0,0,Electronic,Godlike & Electric Records Ltd,859710065003,0,0,0.525,0.608,0.608,-8.028,1.0,0.035,0.185,0.963,0.379,0.273,122.059,64265.0
12394,44823,Pondering the Orb,171928,DJ Threads,2024-02-07,12:55:48 PM,Kathy Diamond,I Need You,Miss Diamond to You,0,0,Electronic,BubbleTease Communications,859722127317,0,0,,,,,,,,,,,,
12395,44824,Pondering the Orb,171928,DJ Threads,2024-02-07,1:00:27 PM,To Rococo Rot,Pantone,Music Is a Hungry Ghost,0,0,,MERLIN - City Slang,4250506828561,0,0,,,,,,,,,,,,
12396,44825,Pondering the Orb,171928,DJ Threads,2024-02-07,1:04:47 PM,Go_A,SHUM,SHUM,0,0,,ROCKSOULANA MUSIC,0196006264833,0,0,0.527,0.736,0.736,-5.341,1.0,0.0638,0.05,7.89e-05,0.105,0.503,117.657,172675.0
12397,44826,Pondering the Orb,171928,DJ Threads,2024-02-07,1:07:35 PM,GusGus,Oh (edit),Polydistortion,0,0,Electronic,MERLIN - 4AD,5059638084024,0,0,,,,,,,,,,,,
12398,44827,Pondering the Orb,171928,DJ Threads,2024-02-07,1:08:47 PM,Saint Etienne,Last Days Of Disco,Words And Music by Saint Etienne,0,0,,UMG - UMC (Universal Music Catalogue),0602527961705,0,0,,,,,,,,,,,,
12399,44828,Pondering the Orb,171928,DJ Threads,2024-02-07,1:12:19 PM,MC5,Ramblin' Rose,Ramblin' Rose,0,0,,WMG - Elektra,0075596089425,0,0,,,,,,,,,,,,
