,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
8500,40929,Noise by People,176440,Babytooth,2024-01-27,1:16:48 AM,The Lemon Twigs,My Golden Years,My Golden Years,1,0,,Captured Tracks,817949037574,0,0,0.292,0.731,0.731,-6.967,1.0,0.032,0.0216,0.0,0.366,0.434,151.265,193907.0
8501,40930,Noise by People,176440,Babytooth,2024-01-27,1:20:03 AM,Platonica Erotica,Safe In Adoration (Home Edition),Elevate,0,0,,Dig That Treasure,5059505714207,0,0,0.259,0.122,0.122,-14.096,0.0,0.0356,0.964,0.00105,0.0997,0.0775,82.573,243716.0
8502,40931,Noise by People,176440,Babytooth,2024-01-27,1:24:07 AM,Neko Case,At Last,Fox Confessor Brings The Flood (Bonus Track Version),0,0,,MERLIN - Anti/Epitaph,0045778690879,0,0,,,,,,,,,,,,
8503,40932,Noise by People,176440,Babytooth,2024-01-27,1:25:44 AM,Loving,Medicine,Medicine,1,0,,Blue Heron Music,197999403209,0,0,,,,,,,,,,,,
8504,40933,Noise by People,176440,Babytooth,2024-01-27,1:30:27 AM,Marine Girls,A Different Light,Lazy Ways/Beach Party,0,0,Rock,ORCHARD - Cherry Red Records,5013929118928,0,0,,,,,,,,,,,,
8505,40934,Noise by People,176440,Babytooth,2024-01-27,1:32:49 AM,Dolly Mixture,Grass Is Greener,Demonstration Tapes,0,0,,Spa Green,5057805542537,0,0,,,,,,,,,,,,
8506,40935,Noise by People,176440,Babytooth,2024-01-27,1:35:47 AM,Pram,Chrysalis,Meshes Ep,0,0,,MERLIN - Too Pure,5059638200547,0,0,,,,,,,,,,,,
8507,40936,Noise by People,176440,Babytooth,2024-01-27,1:39:47 AM,Mary Esther Carter,Ideas,Dust,1,0,,DISTROKID,198087671180,0,0,,,,,,,,,,,,
8508,40937,Noise by People,176440,Babytooth,2024-01-27,1:42:51 AM,Molly Lewis,Lounge Lizard,Lounge Lizard,1,0,,MERLIN - Jagjaguwar,656605243955,0,0,0.624,0.393,0.393,-8.985,1.0,0.0371,0.184,0.289,0.0726,0.532,98.882,229720.0
8509,40938,Noise by People,176440,Babytooth,2024-01-27,1:46:41 AM,The Garbage & the Flowers,Love Comes Slowly Now,Eyes Rind As If Beggars,0,0,,MERLIN - Fire Records,0887396736764,0,0,0.728,0.222,0.222,-17.6,1.0,0.0375,0.985,0.878,0.107,0.52,161.769,387010.0
8510,40939,Noise by People,176440,Babytooth,2024-01-27,1:53:08 AM,Movietone,Useless Landscape,Day And Night,0,0,,MERLIN - Domino Recording Co,5034202003625,0,0,0.24,0.317,0.317,-13.05,0.0,0.0334,0.802,0.928,0.106,0.112,204.042,301827.0
8511,40940,Noise by People,176440,Babytooth,2024-01-27,1:58:30 AM,Juliana Hatfield,Lotta Love,Lotta Love b​/​w Give Me Strength,0,0,Rock,American Laundromat Records,616011914665,0,0,,,,,,,,,,,,
8512,40941,"WRUV 1/27/24, 2:01 AM",64581,Program Director,2024-01-27,2:01:38 AM,Tunico,Galope,Galope,0,0,,BELIEVE - Far Out Recordings,3617052477406,0,0,,,,,,,,,,,,
8513,40942,"WRUV 1/27/24, 2:01 AM",64581,Program Director,2024-01-27,2:08:45 AM,beabadoobee,A Night To Remember,A Night To Remember,0,0,,Beabadoobee/Laufey,196922666971,0,0,0.726,0.624,0.624,-7.799,0.0,0.0277,0.498,0.0294,0.0909,0.573,114.99,233388.0
8514,40943,"WRUV 1/27/24, 2:01 AM",64581,Program Director,2024-01-27,2:12:36 AM,Ruth Garbus,Whisper in Steel,Alive People,0,0,,BELIEVE - Orindal Records,3617223609438,0,0,,,,,,,,,,,,
8515,40944,"WRUV 1/27/24, 2:01 AM",64581,Program Director,2024-01-27,2:17:34 AM,Tunico,Decolagem,Tunico,0,0,,BELIEVE - Far Out Recordings,3617052456579,0,0,0.406,0.441,0.441,-17.586,1.0,0.0465,0.913,0.892,0.112,0.128,100.031,411093.0
8516,40945,"WRUV 1/27/24, 2:01 AM",64581,Program Director,2024-01-27,2:24:22 AM,Thee Sacred Souls,Future Lover,Thee Sacred Souls,0,0,R&B/Soul,MERLIN - Penrose / Daptone Records,634457100541,0,0,,,,,,,,,,,,
8517,40946,"WRUV 1/27/24, 2:01 AM",64581,Program Director,2024-01-27,2:27:51 AM,Jeff Coffin,Ruthie,Between Dreaming and Joy,0,0,Jazz,Ear Up Records,658580496043,0,0,,,,,,,,,,,,
8518,40947,"WRUV 1/27/24, 2:01 AM",64581,Program Director,2024-01-27,2:31:53 AM,Phoenix,Alpha Zulu,Alpha Zulu,0,0,Rock,Glassnote Music LLC,196925034982,0,0,0.724,0.7,0.7,-6.571,0.0,0.043,0.0535,0.108,0.0851,0.935,126.045,172040.0
8519,40948,"WRUV 1/27/24, 2:01 AM",64581,Program Director,2024-01-27,2:34:41 AM,PACKS,4th of July,4th of July,0,0,,MERLIN - Fire Talk,634457121614,0,0,,,,,,,,,,,,
8520,40949,"WRUV 1/27/24, 2:01 AM",64581,Program Director,2024-01-27,2:37:39 AM,Gerry Gibbs & Thrasher People,Living For the City/Overjoyed,Family,0,0,Jazz,MERLIN - Whaling City Sound,687606013827,0,0,,,,,,,,,,,,
