,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
12600,45029,"WRUV 2/8/24, 3:04 AM",64581,Program Director,2024-02-08,3:17:03 AM,Aaron Diehl,Gemini,Zodiac Suite,0,0,Jazz,ORCHARD - Mack Avenue Records,0673203120167,0,0,,,,,,,,,,,,
12601,45030,"WRUV 2/8/24, 3:04 AM",64581,Program Director,2024-02-08,3:19:09 AM,Meshell Ndegeocello,The 5th Dimension (feat. The HawtPlates),The 5th Dimension (feat. The HawtPlates),0,0,Jazz,Blue Note Records,00602455471482,0,0,0.212,0.526,0.526,-9.028,1.0,0.0419,0.495,8.41e-05,0.0982,0.172,198.656,324685.0
12602,45031,"WRUV 2/8/24, 3:04 AM",64581,Program Director,2024-02-08,3:24:32 AM,Damien Jurado,Allocate,Allocate,0,0,,Secretly Canadian,0656605036557,0,0,,,,,,,,,,,,
12603,45032,"WRUV 2/8/24, 3:04 AM",64581,Program Director,2024-02-08,3:29:12 AM,Jeff Coffin,When Birds Sing,Between Dreaming and Joy,0,0,Jazz,Ear Up Records,0658580496043,0,0,,,,,,,,,,,,
12604,45033,"WRUV 2/8/24, 3:04 AM",64581,Program Director,2024-02-08,3:33:22 AM,Kokoroko,Ewà Inú,Could We Be More,0,0,Jazz,MERLIN - Brownswood Recordings,5060180325343,0,0,0.689,0.765,0.765,-10.462,0.0,0.0438,0.117,0.862,0.112,0.782,96.762,401293.0
12605,45034,"WRUV 2/8/24, 3:04 AM",64581,Program Director,2024-02-08,3:40:01 AM,MELONYX,At The Door,At The Door,0,0,,BELIEVE - Tru Thoughts,5060609666330,0,0,,,,,,,,,,,,
12606,45035,"WRUV 2/8/24, 3:04 AM",64581,Program Director,2024-02-08,3:44:51 AM,Melissa Carper,Ramblin' Soul,Ramblin' Soul,0,0,Country,Mae Music,0196925546799,0,0,0.672,0.462,0.462,-9.318,1.0,0.0591,0.799,0.00037,0.184,0.74,150.199,172840.0
12607,45036,"WRUV 2/8/24, 3:04 AM",64581,Program Director,2024-02-08,3:47:41 AM,Scone Cash Players,Brooklyn to Brooklin,Brooklyn to Brooklin,0,0,R&B/Soul,MERLIN - Daptone Records,0634457109896,0,0,0.548,0.647,0.647,-11.119,1.0,0.041,0.111,0.716,0.324,0.947,120.761,274027.0
12608,45037,"WRUV 2/8/24, 3:04 AM",64581,Program Director,2024-02-08,3:52:12 AM,Sonny Greenwich,You Go to My Head - Live,Live At Sweet Basil,0,0,Jazz,WMG - Justin Time Records,0068944002658,0,0,,,,,,,,,,,,
12609,45038,"WRUV 2/8/24, 4:05 AM",64581,Program Director,2024-02-08,4:05:15 AM,Joni Mitchell,You Turn Me On I'm a Radio (with Neil Young & The Stray Gators),"Joni Mitchell Archives, Vol. 3: The Asylum Years (1972-1975)",0,0,,Rhino (Pure),0603497834327,1,0,,,,,,,,,,,,
12610,45039,"WRUV 2/8/24, 4:05 AM",64581,Program Director,2024-02-08,4:08:39 AM,Joni Mitchell,Summertime,Joni Mitchell at Newport (Live),0,0,,Rhino (Pure),0603497832095,1,0,,,,,,,,,,,,
12611,45040,"WRUV 2/8/24, 4:05 AM",64581,Program Director,2024-02-08,4:14:30 AM,Odd Beholder,Insecurities,Insecurities,0,0,,Sinnbus,3617227638083,0,0,,,,,,,,,,,,
12612,45041,"WRUV 2/8/24, 4:05 AM",64581,Program Director,2024-02-08,4:17:55 AM,Coco & Clair Clair,Love Me,Love Me,0,0,,Nice Girl World via Alternate Side and Many Hats Distribution,8720765042863,0,0,,,,,,,,,,,,
12613,45042,"WRUV 2/8/24, 4:05 AM",64581,Program Director,2024-02-08,4:23:59 AM,Dubmatix,Hot Ska (Instrumental),"The Ska Sessions, Vol. 1",0,0,,Renegade Studio,0198025865541,0,0,0.914,0.932,0.932,-4.066,0.0,0.0592,0.0143,0.861,0.0788,0.97,118.997,194317.0
12614,45043,"WRUV 2/8/24, 4:05 AM",64581,Program Director,2024-02-08,4:27:11 AM,The Go! Team,Ladyflash,"Thunder, Lightning, Strike",0,0,,Memphis Industries,5024545371383,0,0,0.562,0.959,0.959,-5.287,1.0,0.0544,0.000279,0.572,0.17,0.709,115.405,256027.0
12615,45044,"WRUV 2/8/24, 4:05 AM",64581,Program Director,2024-02-08,4:31:26 AM,José James,38th & Chicago,38th & Chicago,0,0,R&B/Soul,Rainbow Blonde Records,0850011359600,0,0,0.704,0.606,0.606,-10.779,1.0,0.0515,0.207,0.505,0.0953,0.865,98.003,332440.0
12616,45045,"WRUV 2/8/24, 4:05 AM",64581,Program Director,2024-02-08,4:36:55 AM,St. Paul & The Broken Bones,Sea Star,Sea Star,0,0,R&B/Soul,ATO Records / Fontana North,0880882558956,0,0,,,,,,,,,,,,
12617,45046,"WRUV 2/8/24, 4:05 AM",64581,Program Director,2024-02-08,4:40:20 AM,YACHT,Finger In Your Eye,Finger In Your Eye,0,0,,Paris by Night,0197545215980,0,0,,,,,,,,,,,,
