,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
6300,38728,Out of Step!,169413,Bix,2024-01-20,2:48:08 PM,Remi Russin,Having Dogs,Having Dogs,0,0,,Sticky Mango Records,,0,0,,,,,,,,,,,,
6301,38729,Out of Step!,169413,Bix,2024-01-20,2:52:39 PM,Anchorsong,Windmills,Mirage,0,0,,BELIEVE - Tru Thoughts,5060609663742,0,0,,,,,,,,,,,,
6302,38730,Out of Step!,169413,Bix,2024-01-20,2:54:22 PM,Wilco,Evicted,Evicted,0,0,Rock,Legacy Recordings,196871314459,0,0,0.735,0.706,0.706,-8.091,1.0,0.0299,0.127,0.267,0.0873,0.788,118.085,209760.0
6303,38731,Out of Step!,169413,Bix,2024-01-20,2:58:45 PM,Walter Smith III,Shine,return to casual,0,0,Jazz,UMG - Blue Note (US1A),00602448866189,0,0,,,,,,,,,,,,
6304,38732,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:02:53 PM,David Blake,Bernie Does It,Fun House,0,0,Jazz,ORCHARD - Cellar Live,196925731522,0,0,0.462,0.47,0.47,-13.893,1.0,0.0276,0.718,0.754,0.118,0.681,99.209,359453.0
6305,38733,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:08:50 PM,Maajo,Balafon Compagnement,Water of Life,0,0,,MERLIN - WONDERWHEEL RECORDINGS,674276822101,0,0,0.745,0.82,0.82,-8.874,0.0,0.0404,0.317,0.755,0.111,0.442,108.001,331073.0
6306,38734,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:14:26 PM,Ronela Hajati,SEKRET,SEKRET,0,0,,DISTROKID - Ronela,196778456009,0,0,,,,,,,,,,,,
6307,38735,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:17:28 PM,Weed,Caught in Life,Shift of a Modern Culture,0,0,Hip Hop/Rap,Powercut Productions,872132180161,0,0,,,,,,,,,,,,
6308,38736,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:17:50 PM,MELONYX,At The Door,At The Door,0,0,,BELIEVE - Tru Thoughts,5060609666330,0,0,,,,,,,,,,,,
6309,38737,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:22:41 PM,Barkman,Heads Or Tails,Togetherless,0,0,Jazz,DISTROKID,197714749520,0,0,,,,,,,,,,,,
6310,38738,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:27:56 PM,José González,Visions,Visions,0,0,,WMG - Mute (Artist Intelligence),724596105559,0,0,,,,,,,,,,,,
6311,38739,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:31:50 PM,National Health,The Collapso,Of Queues and Cures,0,0,,Charly,8718011589927,0,0,0.426,0.31,0.31,-15.664,1.0,0.0297,0.523,0.708,0.0791,0.356,98.267,377431.0
6312,38740,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:38:06 PM,Slowe,Solar,Where The Mind Wanders,0,0,,BELIEVE - Tru Thoughts,5060609666231,0,0,,,,,,,,,,,,
6313,38741,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:41:20 PM,MUNA,Anything But Me,Anything But Me,0,0,,MERLIN - Dead Oceans,617308026580,0,0,,,,,,,,,,,,
6314,38742,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:44:53 PM,Mack Fields,I Like to Yodel,"Cults Hits Novelty Classics, Vol. 1",0,0,World,Fervor Records,843041058056,0,0,,,,,,,,,,,,
6315,38743,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:47:14 PM,The Blind Boys Of Alabama,Friendship,Friendship,0,0,,MERLIN - Single Lock Records,617308051254,0,0,,,,,,,,,,,,
6316,38744,"WRUV 1/20/24, 4:02 PM",64581,Program Director,2024-01-20,4:54:57 PM,Junior Santos,Mangulina-O,Conpambiche,0,0,,Junior Santos,195079389115,0,0,0.624,0.784,0.784,-10.036,1.0,0.0509,0.0536,0.000142,0.219,0.477,90.077,263212.0
6317,38745,"WRUV 1/20/24, 5:00 PM",64581,Program Director,2024-01-20,5:00:25 PM,beabadoobee,Glue Song (feat. Clairo),Glue Song (feat. Clairo),0,0,,Dirty Hit,196922429101,0,0,0.621,0.393,0.393,-9.553,1.0,0.0275,0.778,0.00703,0.104,0.53,113.925,135067.0
6318,38746,"WRUV 1/20/24, 5:00 PM",64581,Program Director,2024-01-20,5:02:37 PM,The Dukes Of Stratosphear,Bike Ride To The Moon - 2001 Digital Remaster,Chips From The Chocolate Fireball,0,0,Rock,UMG - Virgin Records,00724385073250,0,0,,,,,,,,,,,,
6319,38747,"WRUV 1/20/24, 5:00 PM",64581,Program Director,2024-01-20,5:05:43 PM,Count Basie,One O'clock Jump,History,0,0,Jazz,Universal Music,731454909020,1,0,,,,,,,,,,,,
6320,38748,"WRUV 1/20/24, 5:00 PM",64581,Program Director,2024-01-20,5:18:47 PM,Grace Potter,Good Time,Good Time,0,0,Rock,UMG - Fantasy Records,00888072537361,1,0,,,,,,,,,,,,
6321,38749,"WRUV 1/20/24, 5:00 PM",64581,Program Director,2024-01-20,5:22:13 PM,Club d'Elf,As Above,As Above,0,0,World,ORCHARD - Face Pelt Records,827577568906,0,0,,,,,,,,,,,,
6322,38750,"WRUV 1/20/24, 5:00 PM",64581,Program Director,2024-01-20,5:30:19 PM,Hannah Jadagu,Lose,Lose,0,0,,Subpop Record Group,098787154467,0,0,,,,,,,,,,,,
6323,38751,"WRUV 1/20/24, 5:00 PM",64581,Program Director,2024-01-20,5:36:36 PM,Svaneborg Kardyb,Fragt,Fragt,0,0,,MERLIN - Gondwana Records,5050580782709,0,0,0.56,0.386,0.386,-15.556,0.0,0.0286,0.671,0.928,0.115,0.226,128.292,297632.0
6324,38752,"WRUV 1/20/24, 5:00 PM",64581,Program Director,2024-01-20,5:41:31 PM,The Allergies,Never Gonna Let Go,Never Gonna Let Go,0,0,,MERLIN - Jalapeno Records,3663729238153,0,0,,,,,,,,,,,,
