,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
8400,40829,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,6:45:49 PM,Green Day,She,International Superhits!,0,0,Rock,Reprise,093624552963,1,0,,,,,,,,,,,,
8401,40830,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,6:48:05 PM,Sergei Rachmaninoff,"Piano Concerto No. 2 in C Minor, Op. 18: II. Adagio sostenuto",Rachmaninov: Piano Concertos Nos. 1 & 2,0,0,Classical,UMG - Deutsche Grammophon (DG),00028945964324,0,0,0.165,0.0169,0.0169,-30.424,1.0,0.0416,0.978,0.866,0.086,0.0373,133.896,675520.0
8402,40831,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,6:50:39 PM,Green Day,Basket Case,Dookie,0,0,Rock,Reprise,093624552963,1,0,0.442,0.943,0.943,-3.205,1.0,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,181533.0
8403,40832,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,6:56:43 PM,The Clash,Lost in the Supermarket,The Ultimate Collection,0,0,,Sony Music UK,886443520721,1,0,,,,,,,,,,,,
8404,40833,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:00:36 PM,Sonic Youth,Teen Age Riot (Album Version),Daydream Nation (Deluxe Edition),0,0,Rock,Squeaky Squawk,818756010972,0,0,0.286,0.907,0.907,-9.67,1.0,0.0374,0.000277,0.202,0.0837,0.746,156.395,417800.0
8405,40834,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:07:35 PM,The Cure,Boys Don't Cry,Three Imaginary Boys (Deluxe Edition),0,0,Rock,Rhino/Elektra,603497978427,1,0,,,,,,,,,,,,
8406,40835,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:14:35 PM,P Sol,This Must Be Home - Original Mix,"Mixed Bag, Vol. 2",0,0,Rock,Rhino/Warner Bros.,603497147267,0,0,,,,,,,,,,,,
8407,40836,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:15:48 PM,O.S.T. Lola rennt,Casino,Lola rennt,0,0,,SME - Ariola,743216047727,0,0,,,,,,,,,,,,
8408,40837,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:24:11 PM,Afftobus,Камерасветмотор,Невесомость,0,0,,Afftorulezz,5057173029272,0,0,,,,,,,,,,,,
8409,40838,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:24:54 PM,Don Leisure,Egg Yolk Bun,A Family Affair,0,0,R&B/Soul,First Word Records,5050580761100,0,0,0.576,0.731,0.731,-8.212,1.0,0.0417,0.427,0.434,0.262,0.637,93.92,163730.0
8410,40839,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:31:53 PM,Lucius,Stranger Danger,Stranger Danger,0,0,,Fantasy,00888072585379,0,0,,,,,,,,,,,,
8411,40840,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:36:33 PM,Supershy,Happy Music,Happy Music / Something on My Mind,0,0,Electronic,MERLIN - Beyond The Groove,5056167171560,0,0,0.777,0.737,0.737,-5.86,0.0,0.0351,0.0421,0.379,0.0265,0.891,123.993,232625.0
8412,40841,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:40:33 PM,Chancha Via Circuito,Cometa,Cometa,0,0,,MERLIN - WONDERWHEEL RECORDINGS,674276555542,0,0,,,,,,,,,,,,
8413,40842,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:45:27 PM,beabadoobee,Glue Song (feat. Clairo),Glue Song (feat. Clairo),0,0,,Dirty Hit,196922429101,0,0,0.621,0.393,0.393,-9.553,1.0,0.0275,0.778,0.00703,0.104,0.53,113.925,135067.0
8414,40843,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:47:42 PM,Doc Watkins,Fur Elise,The Music of a Charlie Brown Christmas,0,0,Jazz,Outlaw Jazz Records,195269197971,0,0,,,,,,,,,,,,
8415,40844,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:49:53 PM,Range Roger,Flashmob Øm,Flashmob Øm,0,0,,Range Roger,675804257594,0,0,,,,,,,,,,,,
8416,40845,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:52:32 PM,Verka Serduchka,Dancing Lasha Tumbai,Spy (Original Motion Picture Soundtrack),0,0,,SME - Milan Records,886448177746,0,0,0.725,0.959,0.959,-5.267,1.0,0.0566,0.00523,0.0082,0.283,0.965,144.031,179893.0
8417,40846,"My God, What Have I Done?",171974,DJ Byrne,2024-01-26,7:55:30 PM,Ruby Wood,My Favourite Song,My Favourite Song,0,0,R&B/Soul,First Word Records,5050580809871,0,0,,,,,,,,,,,,
8418,40847,Speap's Beats,176443,DJ Speap,2024-01-26,8:01:19 PM,NEIL FRANCES,Let's Break It Down,It's All a Bit Fuzzy,1,0,Electronic,Nettwerk Music Group,067003149051,0,0,,,,,,,,,,,,
8419,40848,Speap's Beats,176443,DJ Speap,2024-01-26,8:04:30 PM,Tourist,EST,EST,1,0,Electronic,Monday Records,197190179132,0,0,,,,,,,,,,,,
8420,40849,Speap's Beats,176443,DJ Speap,2024-01-26,8:10:07 PM,J Lloyd,Beato Classico,Beato Classico,0,0,Electronic,Caiola Records,5056167163633,0,0,0.742,0.691,0.691,-6.808,0.0,0.0632,0.0723,0.757,0.0822,0.501,104.004,208960.0
