,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
1700,34128,"WRUV 1/6/24, 7:01 AM",64581,Program Director,2024-01-06,7:47:37 AM,Charles Lloyd,Desolation Sound,Desolation Sound,0,0,Jazz,UMG - Blue Note (BLU),00602445748518,0,0,,,,,,,,,,,,
1701,34129,"WRUV 1/6/24, 7:01 AM",64581,Program Director,2024-01-06,7:50:54 AM,Overcoats,Horsegirl,Horsegirl,0,0,,ORCHARD - Never Fall Back Records,196925174978,0,0,0.655,0.635,0.635,-6.861,1.0,0.0448,0.069,0.0178,0.0789,0.589,89.969,191747.0
1702,34130,"WRUV 1/6/24, 7:01 AM",64581,Program Director,2024-01-06,7:54:04 AM,Bill Evans,Young And Foolish,Everybody Digs Bill Evans,0,0,Jazz,ORCHARD - Jazz Room,5055188035523,0,0,,,,,,,,,,,,
1703,34131,Radio King,169276,DJ Rae,2024-01-06,8:01:01 AM,Ebi Soda,Something to Do in the Future,Ugh,0,0,Jazz,BELIEVE - Tru Thoughts,5060609664138,0,0,0.565,0.42,0.42,-10.051,1.0,0.0359,0.867,0.959,0.0842,0.149,72.474,166034.0
1704,34132,Radio King,169276,DJ Rae,2024-01-06,8:03:45 AM,Santigold,High Priestess,High Priestess,0,0,,MERLIN - Little Jerk Records,617308029673,0,0,0.712,0.648,0.648,-8.477,0.0,0.0643,0.0166,0.0,0.0561,0.654,152.012,193800.0
1705,34133,Radio King,169276,DJ Rae,2024-01-06,8:06:59 AM,Jack White,A Tip from You to Me,Entering Heaven Alive,0,0,Rock,"2022 Third Man Records, LLC",810074421287,1,0,0.5,0.776,0.776,-6.093,0.0,0.0371,0.159,0.000583,0.0921,0.512,152.047,162858.0
1706,34134,Radio King,169276,DJ Rae,2024-01-06,8:09:39 AM,Franck Biyong,Hyodot,Kunde,0,0,,BELIEVE - Akhetaton Records,3617051754041,0,0,0.308,0.302,0.302,-14.491,1.0,0.0351,0.938,0.928,0.394,0.128,133.282,172000.0
1707,34135,Radio King,169276,DJ Rae,2024-01-06,8:12:29 AM,Sage Hatfield,The Barista's Lament,The Barista's Lament,0,0,,oakhonestrecords,197207157498,0,0,,,,,,,,,,,,
1708,34136,Radio King,169276,DJ Rae,2024-01-06,8:15:41 AM,Softlung,Worry,Worry,0,0,,MERLIN - Softlung,5056494927915,0,0,,,,,,,,,,,,
1709,34137,Radio King,169276,DJ Rae,2024-01-06,8:19:22 AM,Guthrie Galileo,Black Porcelain,The Angels Will Never Wear White Again,0,0,,DISTROKID,198087431555,0,0,,,,,,,,,,,,
