,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
16300,48730,Help! I'm Trapped In a Spaceship!,171934,DJ Cro,2024-02-18,11:49:05 PM,Folly Group,Bright Night,Down There!,1,0,Rock,So Young Records,5060998461165,0,0,,,,,,,,,,,,
16301,48731,Help! I'm Trapped In a Spaceship!,171934,DJ Cro,2024-02-18,11:51:00 PM,IDLES,Hall & Oates,TANGK,1,0,,MERLIN - Liberator Music / Partisan Records,9341004126787,0,0,0.484,0.867,0.867,-4.657,0.0,0.106,0.000789,4.41e-06,0.0718,0.342,76.418,143413.0
16302,48732,Help! I'm Trapped In a Spaceship!,171934,DJ Cro,2024-02-18,11:53:20 PM,Squid,The Cleaner,The Cleaner,0,0,,Speedy Wunderground / [PIAS],5400863015879,0,0,,,,,,,,,,,,
16303,48733,Getting Funky with DJ Punky,177494,Punky Drew,2024-02-19,12:00:50 AM,Fat Jon,all in your mind,afterthought,0,0,,Ample Soul,0884463249059,0,0,,,,,,,,,,,,
16304,48734,Help! I'm Trapped In a Spaceship!,171934,DJ Cro,2024-02-19,12:02:04 AM,Squid,G.S.K.,Bright Green Field,0,0,Rock,Warp Records,0801061031435,0,0,,,,,,,,,,,,
16305,48735,Wild Goose Chase,171876,DJ  Sweet T,2024-02-19,12:02:08 AM,Frog,Goes w/o Saying,Grog,0,0,Rock,tapewormies,198091498148,0,0,0.771,0.577,0.577,-9.14,0.0,0.0298,0.233,0.201,0.123,0.889,117.94,299961.0
16306,48736,Getting Funky with DJ Punky,177494,Punky Drew,2024-02-19,12:04:17 AM,Squid,G.S.K.,Bright Green Field,0,0,,Warp Records,0801061031435,0,0,,,,,,,,,,,,
16307,48737,Wild Goose Chase,171876,DJ  Sweet T,2024-02-19,12:07:14 AM,Ducks Ltd.,Heavy Bag,Harm's Way,1,0,Folk,Carpark Records,677517017250,0,0,0.304,0.418,0.418,-10.905,1.0,0.0331,0.794,0.403,0.124,0.381,136.0,170653.0
16308,48738,Getting Funky with DJ Punky,177494,Punky Drew,2024-02-19,12:09:05 AM,Juliana Hatfield,Lotta Love,Lotta Love b​/​w Give Me Strength,0,0,Rock,American Laundromat Records,0616011914665,0,0,,,,,,,,,,,,
16309,48739,Getting Funky with DJ Punky,177494,Punky Drew,2024-02-19,12:12:11 AM,The Sindecut,Stand Tall,Stand Tall,0,0,,BELIEVE - Tru Thoughts,5060609666354,0,0,,,,,,,,,,,,
16310,48740,Wild Goose Chase,171876,DJ  Sweet T,2024-02-19,12:12:15 AM,Liam Kazar,Next Time Around,Next Time Around - Single,1,0,Rock,1820192 Records DK2,198085840113,0,0,,,,,,,,,,,,
16311,48741,Getting Funky with DJ Punky,177494,Punky Drew,2024-02-19,12:15:41 AM,Ray LaMontagne,It Takes Me Back,It Takes Me Back,0,0,Folk,Liula Records distributed by Mick Music,1963621470647,0,0,0.499,0.494,0.494,-9.267,1.0,0.0323,0.669,0.00159,0.119,0.525,82.986,221449.0
16312,48742,Wild Goose Chase,171876,DJ  Sweet T,2024-02-19,12:16:08 AM,IDLES,Jungle,TANGK,1,0,Rock,Partisan Records,,0,0,,,,,,,,,,,,
