,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
6600,39028,Dissection Theatre,64679,Brad Barratt,2024-01-21,1:52:06 PM,"Maria Mendes, Metropole Orkest, John Beasley",Com Que Voz,"Saudade, Colour of Love",0,0,Jazz,Challenge Records,0608917355222,0,0,,,,,,,,,,,,
6601,39029,The Garden,169278,DJ Wallflower,2024-01-21,2:01:47 PM,Fabiano do Nascimento,Etude 1,Etude 1,0,0,,BELIEVE - Far Out Recordings,3617227835857,0,0,,,,,,,,,,,,
6602,39030,The Garden,169278,DJ Wallflower,2024-01-21,2:04:11 PM,Sunny War,Whole,Anarchist Gospel,0,0,Folk,"MERLIN - New West Records, LLC",607396653232,0,0,,,,,,,,,,,,
6603,39031,The Garden,169278,DJ Wallflower,2024-01-21,2:07:30 PM,Donald Vega,¡Baila! Dance Like No One’s Watching,¡Baila! Dance Like No One’s Watching,0,0,Jazz,MERLIN - Tiger Turn,634164019273,0,0,0.413,0.447,0.447,-13.812,1.0,0.0467,0.873,0.917,0.101,0.815,71.993,234373.0
6604,39032,The Garden,169278,DJ Wallflower,2024-01-21,2:11:24 PM,Joni Mitchell,Summertime,Joni Mitchell at Newport (Live),0,0,,Rhino (Pure),603497832095,1,0,,,,,,,,,,,,
6605,39033,The Garden,169278,DJ Wallflower,2024-01-21,2:17:16 PM,Chris Botti,Old Folks,Old Folks,0,0,Jazz,Blue Note Records,00602455806093,0,0,,,,,,,,,,,,
6606,39034,The Garden,169278,DJ Wallflower,2024-01-21,2:24:15 PM,Dubmatix,Inner Blues - Dub by Future Dub Orchestra,Dubmatix Meets Future Dub Orchestra,0,0,Reggae,Echo Beach,196626996626,0,0,0.654,0.776,0.776,-8.216,1.0,0.0485,0.000411,0.866,0.665,0.919,154.015,315467.0
6607,39035,The Garden,169278,DJ Wallflower,2024-01-21,2:29:35 PM,The Blaze,CLASH - Edit,CLASH,0,0,,BELIEVE - Animal63,3617055752890,0,0,0.533,0.716,0.716,-9.718,1.0,0.0573,0.00243,0.227,0.391,0.38,120.058,210773.0
6608,39036,The Garden,169278,DJ Wallflower,2024-01-21,2:32:47 PM,Caroline Rose,Miami,Miami,0,0,,"MERLIN - New West Records, LLC",607396652860,0,0,,,,,,,,,,,,
6609,39037,The Garden,169278,DJ Wallflower,2024-01-21,2:36:51 PM,Joe McCarthy's New York Afro Bop Alliance Big Band,March,The Pan American Nutcracker Suite,0,0,Jazz,Angelface Records,195269179977,0,0,,,,,,,,,,,,
6610,39038,The Garden,169278,DJ Wallflower,2024-01-21,2:42:13 PM,No Lemon,Inside My Head,No Lemon,0,0,Rock,DISTROKID - Gnome Squid Studios,196834336986,0,0,,,,,,,,,,,,
6611,39039,The Garden,169278,DJ Wallflower,2024-01-21,2:45:27 PM,Kiltro,All the Time in the World,All the Time in the World,0,0,,KILTRO,766310653533,0,0,,,,,,,,,,,,
6612,39040,The Garden,169278,DJ Wallflower,2024-01-21,2:49:41 PM,The Altons,Float,Float,0,0,R&B/Soul,MERLIN - Penrose Records,634457125964,0,0,,,,,,,,,,,,
6613,39041,The Garden,169278,DJ Wallflower,2024-01-21,2:53:40 PM,Tunico,Solar das Hortências,Tunico,0,0,,BELIEVE - Far Out Recordings,3617052456579,0,0,0.525,0.482,0.482,-11.745,1.0,0.05,0.0963,0.746,0.0612,0.461,170.019,298147.0
