,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
900,33328,Out on a WIM - Women in Music,160085,dj sydy,2024-01-03,4:36:01 PM,beabadoobee,Glue Song (feat. Clairo),Glue Song (feat. Clairo),0,0,,Dirty Hit,196922429101,0,0,0.621,0.393,0.393,-9.553,1.0,0.0275,0.778,0.00703,0.104,0.53,113.925,135067.0
901,33329,Out on a WIM - Women in Music,160085,dj sydy,2024-01-03,4:38:30 PM,MUNYA,Un Deux Trois,Hello Hi / Un Deux Trois,0,0,,ORCHARD - Luminelle Recordings,197188930585,0,0,0.863,0.426,0.426,-10.98,1.0,0.0547,0.199,0.756,0.0836,0.746,117.043,210307.0
902,33330,Out on a WIM - Women in Music,160085,dj sydy,2024-01-03,4:49:01 PM,"Locate S,1",The Hard Way,Wicked Jaw,0,0,,MERLIN - Captured Tracks,817949035730,0,0,,,,,,,,,,,,
903,33331,Out on a WIM - Women in Music,160085,dj sydy,2024-01-03,4:53:15 PM,G. Love & Special Sauce,Recipe,"Yeah, It's That Easy",0,0,,Okeh/Epic,067784EK0101,0,0,,,,,,,,,,,,
904,33332,Out on a WIM - Women in Music,160085,dj sydy,2024-01-03,4:56:45 PM,Rahill,I Smile for E,I Smile for E,0,0,,Big Dada,5054429173581,0,0,,,,,,,,,,,,
905,33333,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:00:54 PM,Lagartijeando,Chakana Cosmica,Jallalla,0,0,,MERLIN - WONDERWHEEL RECORDINGS,192641302565,0,0,0.754,0.678,0.678,-10.771,1.0,0.0548,0.069,0.931,0.103,0.179,113.998,335203.0
906,33334,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:06:27 PM,Rufus Wainwright,Harvest (feat. Andrew Bird & Chris Stills),Harvest (feat. Andrew Bird & Chris Stills),0,0,Folk,BMG Rights Management (US) LLC,4050538848847,0,0,0.481,0.244,0.244,-8.184,1.0,0.0287,0.693,2.14e-06,0.0898,0.5,89.136,183227.0
907,33335,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:09:27 PM,Maggie Rogers,Want Want,Want Want,0,0,,UMG - Capitol Records (US1A),00602445481095,1,0,,,,,,,,,,,,
908,33336,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:12:33 PM,Chancha Via Circuito,Dandeleon,La Estrella,0,0,,MERLIN - WONDERWHEEL RECORDINGS,674276555542,0,0,0.786,0.532,0.532,-11.882,0.0,0.125,0.27,0.822,0.183,0.114,100.022,207590.0
909,33337,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:19:06 PM,Y La Bamba,Eight,Lucha,0,0,,Tender Loving Empire,197338958162,0,0,,,,,,,,,,,,
910,33338,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:22:51 PM,Theo Croker,SLOWLY (feat. Ego Ella May & D'LEAU),BY THE WAY (feat. Ego Ella May & D'LEAU),0,0,Jazz,SME - Masterworks,196589387752,0,0,,,,,,,,,,,,
911,33339,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:25:54 PM,Gilbert Castellanos,New Delhi,Espérame En El Cielo,0,0,Jazz,Z Note Media,755491251492,0,0,,,,,,,,,,,,
912,33340,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:31:43 PM,The Go! Team,Ladyflash,"Thunder, Lightning, Strike",0,0,,Memphis Industries,5024545371383,0,0,0.562,0.959,0.959,-5.287,1.0,0.0544,0.000279,0.572,0.17,0.709,115.405,256027.0
913,33341,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:35:57 PM,Walter Smith III,quiet song,return to casual,0,0,Jazz,UMG - Blue Note (US1A),00602448866189,0,0,,,,,,,,,,,,
914,33342,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:41:31 PM,Chicks On Speed,Crispr,Crispr,0,0,Electronic,The Independent Record Company,196925234146,0,0,,,,,,,,,,,,
915,33343,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:46:47 PM,Jack Johnson,One Step Ahead,One Step Ahead,0,0,Rock,UMG - Jack Johnson 2022,00602445753901,1,0,0.716,0.614,0.614,-8.467,1.0,0.105,0.566,0.00323,0.104,0.689,164.051,191648.0
916,33344,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:49:56 PM,Rebecca Coupe Franks,Planet X,Planets,0,0,Jazz,rcf records,198004766869,0,0,,,,,,,,,,,,
917,33345,"WRUV 1/3/24, 5:00 PM",64581,Program Director,2024-01-03,5:55:17 PM,Lily Seabird,Grace,Grace,0,0,Rock,5801761 Records DK2,198087872495,0,0,,,,,,,,,,,,
918,33346,keeping it cool,142576,dj ac,2024-01-03,6:00:12 PM,Walt Weiskopf,Other Jewels,Other Jewels,0,0,Jazz,BELIEVE - amm,3616846143220,0,0,0.461,0.219,0.219,-10.488,1.0,0.0314,0.821,0.0597,0.217,0.175,106.692,347377.0
919,33347,keeping it cool,142576,dj ac,2024-01-03,6:05:59 PM,Danielle Ponder,Roll The Credits,Roll The Credits,0,0,R&B/Soul,Future Classic,196922425028,0,0,,,,,,,,,,,,
920,33348,keeping it cool,142576,dj ac,2024-01-03,6:10:10 PM,Secret of Elements,Cassini,Chronos,0,0,,InFiné,3663729149251,0,0,,,,,,,,,,,,
921,33349,keeping it cool,142576,dj ac,2024-01-03,6:14:43 PM,Joe Chambers,City of Saints,Dance Kobina,0,0,Jazz,UMG - Blue Note Records,00602445983599,0,0,0.401,0.455,0.455,-13.398,1.0,0.0324,0.742,0.0964,0.119,0.286,125.838,451498.0
922,33350,keeping it cool,142576,dj ac,2024-01-03,6:22:13 PM,Junior Santos,Tambora Blues,Conpambiche,0,0,,Junior Santos,195079389115,0,0,0.612,0.731,0.731,-10.012,1.0,0.046,0.0449,0.681,0.12,0.54,134.981,249035.0
923,33351,keeping it cool,142576,dj ac,2024-01-03,6:26:19 PM,Divino Niño,XO,XO,0,0,,MERLIN - Winspear,606638761827,0,0,,,,,,,,,,,,
924,33352,keeping it cool,142576,dj ac,2024-01-03,6:29:36 PM,The Bilz,2step Bhangra (feat. so D & Kashif),The Bilz,0,0,,Bilz Music,859713175150,0,0,0.865,0.707,0.707,-6.046,1.0,0.0436,0.172,0.0,0.288,0.936,120.042,242040.0
925,33353,keeping it cool,142576,dj ac,2024-01-03,6:33:32 PM,Beach House,Become,Become,0,0,,Subpop Record Group,098787154566,0,0,,,,,,,,,,,,
926,33354,keeping it cool,142576,dj ac,2024-01-03,6:39:42 PM,Vince Clarke,The Lamentations of Jeremiah,The Lamentations of Jeremiah,0,0,Electronic,Mute (Artist Intelligence),5400863144593,0,0,0.149,0.251,0.251,-14.499,1.0,0.0361,0.718,0.896,0.115,0.0391,91.624,263979.0
927,33355,keeping it cool,142576,dj ac,2024-01-03,6:44:07 PM,João Donato,De Toda Maneira,Sintetizamor,0,0,,Deckdisc,7898324313844,0,0,,,,,,,,,,,,
928,33356,keeping it cool,142576,dj ac,2024-01-03,6:49:44 PM,Stephen Sanchez,Evangeline,Evangeline,0,0,,Republic Records,00602455117748,0,0,0.462,0.574,0.574,-7.127,1.0,0.0314,0.0887,0.0,0.159,0.184,109.256,177677.0
929,33357,keeping it cool,142576,dj ac,2024-01-03,6:52:39 PM,Isaiah J. Thompson,"Good Intentions (Learn our names, Say them right)",The Power of the Spirit,0,0,Jazz,ORCHARD - Blue Engine Records,197187730360,0,0,0.446,0.452,0.452,-9.881,1.0,0.0571,0.7,0.364,0.974,0.313,173.496,548652.0
930,33358,keeping it cool,142576,dj ac,2024-01-03,7:04:26 PM,Gerry Gibbs,Townhouse 3,Songs From My Father,0,0,Jazz,MERLIN - Whaling City Sound,687606013124,0,0,0.388,0.58,0.58,-15.514,1.0,0.0347,0.657,0.944,0.105,0.785,151.486,306633.0
931,33359,keeping it cool,142576,dj ac,2024-01-03,7:12:12 PM,Yo La Tengo,Sinatra Drive Breakdown,This Stupid World,0,0,,MERLIN - Matador,5059638394215,0,0,0.555,0.572,0.572,-9.152,1.0,0.0397,0.548,0.765,0.0943,0.332,138.267,444720.0
932,33360,keeping it cool,142576,dj ac,2024-01-03,7:19:48 PM,Novalima,El Tiempo (Captain Planet Remix),El Tiempo (Captain Planet Remix),0,0,,"Six Degrees Records, LLC",657036724723,0,0,0.905,0.582,0.582,-9.628,0.0,0.136,0.0401,0.252,0.0935,0.509,108.026,223889.0
933,33361,keeping it cool,142576,dj ac,2024-01-03,7:38:02 PM,The xx,Angels,Young Turks 2012,0,0,,Young Turks,634904608552,0,0,,,,,,,,,,,,
934,33362,keeping it cool,142576,dj ac,2024-01-03,7:39:28 PM,ZHU,Faded,"RMF Hot New, Vol. 7",0,0,,Mind of a Genius,886444754842,0,0,,,,,,,,,,,,
935,33363,keeping it cool,142576,dj ac,2024-01-03,7:43:22 PM,Sudan Archives,Selfish Soul,Selfish Soul,0,0,R&B/Soul,Stones Throw Records,659457321536,0,0,,,,,,,,,,,,
936,33364,keeping it cool,142576,dj ac,2024-01-03,7:45:42 PM,Isaac Birituro & The Rail Abandon,Doniyan (feat. Queen Ayesha),Small Small,0,0,,Wah Wah 45s,5050580788480,0,0,0.457,0.747,0.747,-10.265,0.0,0.124,0.0612,0.793,0.368,0.676,120.638,266787.0
937,33365,keeping it cool,142576,dj ac,2024-01-03,7:50:06 PM,Kiwi jr.,Night Vision,Night Vision,0,0,,WMG - Subpop Record Group,098787904857,0,0,,,,,,,,,,,,
938,33366,keeping it cool,142576,dj ac,2024-01-03,7:56:06 PM,TEKE::TEKE,Garakuta,Garakuta,0,0,Rock,MERLIN - Kill Rock Stars,759656004602,0,0,0.443,0.857,0.857,-4.98,0.0,0.0485,0.275,0.0438,0.273,0.735,145.501,178813.0
939,33367,wake up the dead!,160050,Count Emily,2024-01-03,8:00:22 PM,Al Jarreau,Take Five,Al Jarreau Works,0,0,Jazz,Rhino,603497983537,1,0,,,,,,,,,,,,
940,33368,wake up the dead!,160050,Count Emily,2024-01-03,8:07:52 PM,Junior Santos,Papa Boco,Conpambiche,0,0,,Junior Santos,195079389115,0,0,,,,,,,,,,,,
941,33369,wake up the dead!,160050,Count Emily,2024-01-03,8:12:27 PM,Highland Sanctuary,Feels so Hard to Be Alright,Feels so Hard to Be Alright,0,0,Country,profimusic,4061707864216,0,0,,,,,,,,,,,,
942,33370,wake up the dead!,160050,Count Emily,2024-01-03,8:12:27 PM,Gionathan,Al Mio Posto,Al Mio Posto (Feels so Hard to Be Alright),0,0,,profimusic,4067248303290,0,0,,,,,,,,,,,,
943,33371,wake up the dead!,160050,Count Emily,2024-01-03,8:15:43 PM,Kiltro,All the Time in the World,All the Time in the World,0,0,,KILTRO,766310653533,0,0,,,,,,,,,,,,
944,33372,wake up the dead!,160050,Count Emily,2024-01-03,8:20:11 PM,Alternate Skies,Our Current Local Conditions,24 Hour Forecast,0,0,,Tracking Waves,8720205369369,0,0,,,,,,,,,,,,
945,33373,wake up the dead!,160050,Count Emily,2024-01-03,8:21:37 PM,Chancha Via Circuito,Ese peso,La Estrella,0,0,,MERLIN - WONDERWHEEL RECORDINGS,674276555542,0,0,,,,,,,,,,,,
946,33374,wake up the dead!,160050,Count Emily,2024-01-03,8:25:21 PM,Count Basie,One O'clock Jump,History,0,0,Jazz,Universal Music,731454909020,1,0,,,,,,,,,,,,
947,33375,wake up the dead!,160050,Count Emily,2024-01-03,8:28:21 PM,Piles of Smiles,Blood Blister,Seven Pillars of Shame,0,0,Rock,5153435 Records DK,197727263655,0,0,,,,,,,,,,,,
948,33376,wake up the dead!,160050,Count Emily,2024-01-03,8:42:14 PM,Lava La Rue,Hi-Fidelity,Hi-Fidelity,0,0,,BELIEVE - Marathon Artists,3616846915711,0,0,0.761,0.668,0.668,-7.698,1.0,0.123,0.0939,1.92e-06,0.0935,0.611,93.195,199089.0
949,33377,wake up the dead!,160050,Count Emily,2024-01-03,8:45:30 PM,Jasdeep Singh Degun,Sajanava,Sajanava,0,0,World,UMG - Real World,884108011652,0,0,0.219,0.179,0.179,-11.193,1.0,0.0363,0.846,0.0,0.197,0.0894,135.214,264253.0
950,33378,wake up the dead!,160050,Count Emily,2024-01-03,8:49:52 PM,Skinny Pelembe,"Oh, Silly George","Oh, Silly George",0,0,,PTKF,720841302803,0,0,0.565,0.822,0.822,-9.92,0.0,0.0684,0.0197,0.485,0.26,0.601,92.804,224359.0
951,33379,wake up the dead!,160050,Count Emily,2024-01-03,8:53:19 PM,Animal Collective,Soul Capturer - Single Version,Soul Capturer,0,0,,MERLIN - Domino Recording Co,887829137984,0,0,0.464,0.843,0.843,-7.156,1.0,0.0448,0.0237,0.0107,0.106,0.616,74.968,344319.0
952,33380,wake up the dead!,160050,Count Emily,2024-01-03,8:58:44 PM,Juliana Madrid,Savior,Savior,0,0,,Neon Gold Records,193436297929,0,0,,,,,,,,,,,,
953,33381,wake up the dead!,160050,Count Emily,2024-01-03,9:01:39 PM,The Allergies,Never Gonna Let Go,Never Gonna Let Go,0,0,,MERLIN - Jalapeno Records,3663729238153,0,0,,,,,,,,,,,,
954,33382,wake up the dead!,160050,Count Emily,2024-01-03,9:05:24 PM,Rachel Therrien,The Wizard,Mi Hogar,0,0,Jazz,MERLIN - OUTSIDE IN MUSIC,762183757620,0,0,,,,,,,,,,,,
955,33383,wake up the dead!,160050,Count Emily,2024-01-03,9:11:02 PM,Astrocolor,Sea of Tranquility,Moonlighting – AstroJazz Vol.1,0,0,Jazz,Amelia Recordings,197368398563,0,0,,,,,,,,,,,,
956,33384,wake up the dead!,160050,Count Emily,2024-01-03,9:15:07 PM,Ed Blackwell,'Nette,"Ed Blackwell Project Vol.1 ""WHAT IT IS?""",0,0,,SOLID/ENJA,,0,0,,,,,,,,,,,,
957,33385,wake up the dead!,160050,Count Emily,2024-01-03,9:23:57 PM,Dave McMurray,Scarlet Begonias,Scarlet Begonias,0,0,Jazz,UMG - Blue Note Records,00602455538116,0,0,,,,,,,,,,,,
958,33386,wake up the dead!,160050,Count Emily,2024-01-03,9:29:43 PM,Sorry,Closer,Closer,0,0,,Domino Recording Co,887828049363,0,0,,,,,,,,,,,,
959,33387,wake up the dead!,160050,Count Emily,2024-01-03,9:33:27 PM,Maajo,Unelmissani,Unelmissani,0,0,Electronic,MERLIN - WONDERWHEEL RECORDINGS,674276644383,0,0,0.629,0.729,0.729,-7.573,0.0,0.0327,0.547,0.0207,0.0819,0.857,95.989,288251.0
960,33388,wake up the dead!,160050,Count Emily,2024-01-03,9:38:12 PM,Melissa Carper,Ain't a Day Goes By,Ain't a Day Goes By,0,0,Country,Mae Music,196925546782,0,0,,,,,,,,,,,,
961,33389,wake up the dead!,160050,Count Emily,2024-01-03,9:41:42 PM,Garrett Saracho,White Buffalo,Garrett Saracho JID015,0,0,,MERLIN - Jazz Is Dead,634457117211,0,0,,,,,,,,,,,,
962,33390,wake up the dead!,160050,Count Emily,2024-01-03,9:44:42 PM,Dave Matthews,"Funny How Time Slips Away - Live at The Hollywood Bowl, Los Angeles, CA - April 30, 2023",Funny How Time Slips Away (from Long Story Short: Willie Nelson 90 - Live),0,0,Country,SME - Legacy Recordings,196871475174,0,0,0.383,0.378,0.378,-10.251,1.0,0.0319,0.79,9.85e-05,0.937,0.304,98.015,220677.0
963,33391,wake up the dead!,160050,Count Emily,2024-01-03,9:48:44 PM,Miki Yamanaka,Shades Of Rainbow,Shades Of Rainbow,0,0,Jazz,ORCHARD - Cellar Live,197188923594,0,0,0.472,0.524,0.524,-9.019,0.0,0.0324,0.462,0.82,0.105,0.509,132.076,545493.0
964,33392,wake up the dead!,160050,Count Emily,2024-01-03,9:59:02 PM,Harold López-Nussa,Tumba la Timba,Timba a la Americana,0,0,Jazz,UMG - Blue Note Records,,0,0,0.609,0.755,0.755,-8.477,0.0,0.0889,0.553,0.85,0.117,0.558,147.645,307934.0
965,33393,Little League Radio,171938,DJ Corn Dog,2024-01-03,10:04:07 PM,Joyce Moreno,Descompassadamente,Descompassadamente,0,0,,BELIEVE - Far Out Recordings,3616849013032,0,0,0.431,0.565,0.565,-11.465,1.0,0.0296,0.799,0.0615,0.258,0.659,100.528,299000.0
966,33394,Little League Radio,171938,DJ Corn Dog,2024-01-03,10:09:03 PM,Jimmy Bruno,The Eternal Triangle,Burnin',0,0,Jazz,UMG - Concord Records,00013431461227,0,0,,,,,,,,,,,,
967,33395,Little League Radio,171938,DJ Corn Dog,2024-01-03,10:14:43 PM,Ed Cherry,Japanese Folk Song,Are We There yet?,0,0,Jazz,Cellar Live,197187054800,0,0,,,,,,,,,,,,
968,33396,Little League Radio,171938,DJ Corn Dog,2024-01-03,10:22:48 PM,Rick-X,Love Never Dies,Clubbers Culture: Trancefields #007,0,0,,MERLIN - Clubbers Culture,5054284177106,0,0,,,,,,,,,,,,
969,33397,Little League Radio,171938,DJ Corn Dog,2024-01-03,10:23:39 PM,Hurray For The Riff Raff,Alibi,Alibi,0,0,,"Hurray For The Riff Raff, LLC",075597902600,0,0,,,,,,,,,,,,
