,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
10600,43029,"WRUV 2/2/24, 3:10 AM",64581,Program Director,2024-02-02,3:47:25 AM,The Linda Lindas,Too Many Things,Too Many Things,0,0,,MERLIN - Epitaph,0045778800704,0,0,0.572,0.9,0.9,-2.57,1.0,0.0438,0.000215,0.319,0.428,0.861,156.936,155894.0
10601,43030,"WRUV 2/2/24, 3:10 AM",64581,Program Director,2024-02-02,3:50:01 AM,Daniel Casimir,Lost,Lost,0,0,Jazz,UMG - Decca (UMO),00602445794331,0,0,,,,,,,,,,,,
10602,43031,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:02:16 AM,Bill Laswell,Quartz,Invisible Design II,0,0,,MERLIN - Tzadik,0702397806226,0,0,,,,,,,,,,,,
10603,43032,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:07:25 AM,Dave McMurray,If I Had the World to Give (feat. Bob James),Grateful Deadication 2,0,0,Jazz,UMG - Blue Note Records,00602455270122,0,0,0.388,0.152,0.152,-15.009,1.0,0.0332,0.934,0.834,0.334,0.335,140.057,267960.0
10604,43033,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:11:51 AM,Brittany Howard,What Now,What Now,0,0,,Brittany Howard PS/ Island,0602458631135,0,0,,,,,,,,,,,,
10605,43034,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:15:20 AM,ill peach,BLOOM,BLOOM,0,0,,Hardly Art / Pop Can Records,0098787907674,0,0,,,,,,,,,,,,
10606,43035,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:18:20 AM,Rockin' Ron The Friendly Pirate,I Know You Pirates,I Know You Pirates,0,0,Folk,Rockin' Ron the Friendly Pirate,0198025832666,0,0,0.419,0.855,0.855,-6.553,1.0,0.0906,0.0618,0.0,0.519,0.724,208.08,235732.0
10607,43036,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:22:12 AM,Omri Mor,Movement Nine - Sunshine,Melodies Of Light,0,0,Jazz,ORCHARD - Soul Song Records & Yosef Gutman Levitt,0197773039129,0,0,0.411,0.226,0.226,-20.024,1.0,0.0508,0.754,0.933,0.0857,0.248,104.224,270640.0
10608,43037,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:26:43 AM,Harold Mabern,Dear Lord,Mabern Plays Coltrane,0,0,Jazz,ORCHARD - Smoke Sessions,0196292451245,0,0,,,,,,,,,,,,
10609,43038,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:32:17 AM,George FitzGerald,Mother,Mother,0,0,Electronic,MERLIN - Double Six Records,0887832017464,0,0,,,,,,,,,,,,
10610,43039,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:35:56 AM,Suki Waterhouse,To Love,To Love,0,0,,Subpop Record Group,0098787159264,0,0,,,,,,,,,,,,
10611,43040,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:39:50 AM,Sonny Rollins,No Moe,The Artistry Of The Modern Jazz Quartet,0,0,Jazz,UMG - Prestige,00025218580120,0,0,,,,,,,,,,,,
10612,43041,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:43:18 AM,Narrow Shoulders,Summer's End,Summer's End,0,0,,MERLIN - Twosyllable Records,3663729268143,0,0,,,,,,,,,,,,
10613,43042,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:47:34 AM,Tunico,Decolagem,Tunico,0,0,,BELIEVE - Far Out Recordings,3617052456579,0,0,0.406,0.441,0.441,-17.586,1.0,0.0465,0.913,0.892,0.112,0.128,100.031,411093.0
10614,43043,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:54:22 AM,Archie Pelago,Level Design - Sheet Music,Off-Peak OST,0,0,Electronic,Archie Pelago Music,5050580637733,0,0,0.479,0.641,0.641,-10.179,0.0,0.053,0.00755,0.83,0.0721,0.159,121.966,303311.0
10615,43044,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:57:17 AM,Charles Kreamer,Pump It!,Rock it!,0,0,,Various Artists,0885767691421,0,0,,,,,,,,,,,,
10616,43045,"WRUV 2/2/24, 4:02 AM",64581,Program Director,2024-02-02,4:59:43 AM,Margaux,Eyes On You (Rock / Metal Remix),Eyes On You (Rock / Metal Remix),0,0,Electronic,WebMusic,5051813466113,0,0,0.541,0.806,0.806,-7.257,1.0,0.0416,2.23e-05,0.778,0.0644,0.737,114.204,134750.0
10617,43046,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:00:35 AM,G. Love & Special Sauce,Recipe,"Yeah, it's That Easy",0,0,,SME - Okeh/Epic,0074646778425,0,0,,,,,,,,,,,,
10618,43047,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:04:00 AM,Donatinho,Ilusão de Nós,Sintetizamor,0,0,World,ORCHARD - Deckdisc,7898324313844,0,0,,,,,,,,,,,,
10619,43048,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:07:33 AM,Total Refreshment Centre,Isa (feat. Noah Slee),Transmissions From Total Refreshment Centre,0,0,Jazz,UMG - Total Refreshment Centre/Blue Note Records,00602445364022,0,0,0.456,0.808,0.808,-11.249,0.0,0.051,0.0945,0.699,0.37,0.502,127.616,346960.0
10620,43049,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:13:17 AM,Boy Jr.,Are They Actually Attractive?,Are They Actually Attractive?,0,0,,Boy Jr.,0054391616579,0,0,0.539,0.782,0.782,-4.135,1.0,0.172,0.00137,2.07e-05,0.279,0.648,177.984,161798.0
10621,43050,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:16:04 AM,Matt Costa,Holy Mountain,Donde Los Terremotos: Songs from and Inspired by the Film,0,0,Folk,Dangerbird Records,0842803024865,0,0,,,,,,,,,,,,
10622,43051,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:21:33 AM,Jack Black,Peaches,The Super Mario Bros. Movie (Original Motion Picture Soundtrack),0,0,,MERLIN - Back Lot Music,0660251010427,0,0,,,,,,,,,,,,
10623,43052,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:23:06 AM,Bruk Rogers,LDN 313,LDN 313,0,0,,BELIEVE - Tru Thoughts,5060609665715,0,0,0.753,0.74,0.74,-8.768,0.0,0.099,0.0034,0.868,0.746,0.289,125.046,288784.0
10624,43053,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:27:52 AM,Willverine,Amy Winehouse,Amy Winehouse,0,0,R&B/Soul,DISTROKID - Willverine Music,0196832213401,0,0,,,,,,,,,,,,
10625,43054,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:31:18 AM,Sonny Rollins Trio,St Thomas,St Thomas (Live In Stockholm 1959),0,0,Jazz,MERLIN - Dragon Records,7391953002290,0,0,,,,,,,,,,,,
10626,43055,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:38:59 AM,Sylvan Esso,Look At Me,No Rules Sandy,0,0,,UMG - Concord Loma Vista,00888072461475,0,0,,,,,,,,,,,,
10627,43056,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:41:16 AM,Walt Weiskopf,Thad Nation,European Quartet: Diamonds and Other Jewels,0,0,Jazz,BELIEVE - amm,3616846143220,0,0,0.495,0.628,0.628,-7.578,1.0,0.0454,0.534,0.0963,0.37,0.4,107.75,371097.0
10628,43057,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:47:34 AM,Jeff Coffin,When Birds Sing,Between Dreaming and Joy,0,0,Jazz,Ear Up Records,0658580496043,0,0,,,,,,,,,,,,
10629,43058,"WRUV 2/2/24, 5:00 AM",64581,Program Director,2024-02-02,5:51:44 AM,The Blind Boys Of Alabama,Friendship,Friendship,0,0,,MERLIN - Single Lock Records,0617308051254,0,0,,,,,,,,,,,,
