,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
17400,49830,"WRUV 2/22/24, 4:00 AM",64581,Program Director,2024-02-22,4:37:40 AM,Genesis Owusu,Tied Up!,Tied Up!,0,0,Hip Hop/Rap,ORCHARD - Ourness,0197188874469,0,0,,,,,,,,,,,,
17401,49831,"WRUV 2/22/24, 4:00 AM",64581,Program Director,2024-02-22,4:40:47 AM,Jason Mraz,Lucky (Jason's First Draft),Lucky (Jason's First Draft),0,0,,Elektra,0603497843268,1,0,0.811,0.117,0.117,-14.537,0.0,0.0691,0.739,0.0,0.112,0.463,108.943,170853.0
17402,49832,"WRUV 2/22/24, 4:00 AM",64581,Program Director,2024-02-22,4:43:36 AM,Jungle,Dominoes,Dominoes,0,0,Electronic,Caiola Records,0197188308315,0,0,0.689,0.952,0.952,-5.249,0.0,0.114,0.113,0.78,0.298,0.415,107.978,177521.0
17403,49833,"WRUV 2/22/24, 4:00 AM",64581,Program Director,2024-02-22,4:46:31 AM,Som Imaginario,Os Cafezais Sem Fim,Os Cafezais Sem Fim,0,0,,Far Out Recordings,3617057686124,0,0,,,,,,,,,,,,
17404,49834,"WRUV 2/22/24, 4:00 AM",64581,Program Director,2024-02-22,4:59:30 AM,Walt Weiskopf,Other Jewels,Other Jewels,0,0,Jazz,BELIEVE - amm,3616846143220,0,0,0.461,0.219,0.219,-10.488,1.0,0.0314,0.821,0.0597,0.217,0.175,106.692,347377.0
17405,49835,"WRUV 2/22/24, 5:05 AM",64581,Program Director,2024-02-22,5:05:37 AM,Margaux,Eyes On You (Rock / Metal Remix),Eyes On You (Rock / Metal Remix),0,0,Electronic,WebMusic,5051813466113,0,0,0.541,0.806,0.806,-7.257,1.0,0.0416,2.23e-05,0.778,0.0644,0.737,114.204,134750.0
17406,49836,"WRUV 2/22/24, 5:05 AM",64581,Program Director,2024-02-22,5:06:29 AM,Bruk Rogers,LDN 313,LDN 313,0,0,,BELIEVE - Tru Thoughts,5060609665715,0,0,0.753,0.74,0.74,-8.768,0.0,0.099,0.0034,0.868,0.746,0.289,125.046,288784.0
17407,49837,"WRUV 2/22/24, 5:05 AM",64581,Program Director,2024-02-22,5:11:16 AM,Dubmatix,Soul Ska (Instrumental),"The Ska Sessions, Vol. 1",0,0,Reggae,Renegade Studio,0198025865541,0,0,0.95,0.932,0.932,-4.606,1.0,0.0361,0.0507,0.909,0.0516,0.984,113.999,167335.0
17408,49838,"WRUV 2/22/24, 5:05 AM",64581,Program Director,2024-02-22,5:14:02 AM,Dizzee Rascal,Dance Wiv Me - Radio Edit,Tongue N' Cheek (Dirtee Deluxe Edition),0,0,,Universal Music,00602527927053,0,0,0.878,0.746,0.746,-4.281,1.0,0.0451,0.0476,0.0,0.154,0.792,111.996,204093.0
17409,49839,"WRUV 2/22/24, 5:05 AM",64581,Program Director,2024-02-22,5:18:20 AM,Jasdeep Singh Degun,Redemption - reprise,Anomaly,0,0,World,UMG - Real World,00884108010433,0,0,,,,,,,,,,,,
